Date,Close,High,Low,Open,Volume
2018-01-01,14.262189865112305,14.262189865112305,14.262189865112305,14.262189865112305,0
2018-01-02,14.848730087280273,14.87188352302516,14.215884230474455,14.339366277069635,3486280
2018-01-03,14.416542053222656,14.972211229330242,14.416542053222656,14.925905832660115,3270605
2018-01-04,14.169581413269043,14.570897401828082,14.022945904206146,14.416545551466106,3558166
2018-01-05,14.331649780273438,14.455131838199732,14.107839102290372,14.16958013125352,3505321
2018-01-08,14.23132038116455,14.501437920099864,14.200449132361813,14.470566671297124,3840287
2018-01-09,14.17729663848877,14.347084084498524,14.08468436756029,14.231319849854506,3564098
2018-01-10,14.146424293518066,14.269906330496287,13.992071011284294,14.092401086342845,2630349
2018-01-11,14.385673522949219,14.385673522949219,14.123273772249734,14.16186283677748,4371469
2018-01-12,14.254470825195312,14.431977542831786,14.046095806093204,14.377952863189899,5195234
2018-01-15,14.084685325622559,14.408826087887638,14.046097735457133,14.161861977975617,2333777
2018-01-16,14.061531066894531,14.169578962685993,13.891743619253837,13.891743619253837,4496243
2018-01-17,14.501439094543457,14.555462312301323,13.984357411397438,14.084686034087435,5328109
2018-01-18,14.347086906433105,14.671227710405017,14.347086906433105,14.586333234691155,3486531
2018-01-19,14.27762508392334,14.316212671016999,14.046096617317204,14.316212671016999,2252357
2018-01-22,14.609482765197754,14.663505972731667,14.215883217708106,14.27762423660715,2519771
2018-01-23,14.570895195007324,14.678943093121033,14.354802342824216,14.678943093121033,2856525
2018-01-24,14.354801177978516,14.524588615490707,14.200447891496863,14.524588615490707,4757775
2018-01-25,14.053812980651855,14.347083942334285,14.046096640837876,14.347083942334285,3272496
2018-01-26,14.30849838256836,14.331650349334923,14.038380818120793,14.092404036605846,2741957
2018-01-29,14.30849838256836,14.43969678630503,14.123273816302031,14.30849838256836,3414724
2018-01-30,14.30849838256836,14.478285850953139,14.161862880950142,14.27762713084987,4335684
2018-01-31,14.123271942138672,14.293060860014704,14.092402166538916,14.223602024887619,3072832
2018-02-01,14.200447082519531,14.323929115861462,14.053811615917759,14.100118482437445,3016575
2018-02-02,14.022944450378418,14.25447293792887,13.976639047272771,14.18501409725929,2171980
2018-02-05,13.752826690673828,14.03066204911886,13.644780261066183,14.02294423671514,2633170
2018-02-06,13.444122314453125,13.675650811561068,13.366945658076382,13.675650811561068,2901754
2018-02-07,13.698803901672363,13.783698368729846,13.436404159878549,13.459557597809384,4658022
2018-02-08,13.567604064941406,13.706521748831747,13.390098789758081,13.706521748831747,3074867
2018-02-09,13.336073875427246,13.621625547497365,13.31292044038559,13.4364024832303,2974841
2018-02-12,13.745109558105469,13.830004026723056,13.382381189323342,13.428686594013719,2464430
2018-02-13,13.536731719970703,13.791413601478768,13.482707041571562,13.714236961501966,2434085
2018-02-14,13.258898735046387,13.675650308927906,13.228027484821414,13.575321689741207,3928220
2018-02-15,13.52901554107666,13.58303875397185,13.297485593211652,13.428685455395179,2092034
2018-02-16,13.660213470458984,13.76825988096174,13.521295815800048,13.529013626839093,1518864
2018-02-19,13.575322151184082,13.876309490997366,13.536734559113453,13.698804212236828,1575571
2018-02-20,13.405534744262695,13.752827490494218,13.36694567999989,13.575322210952177,1397225
2018-02-21,13.559885025024414,13.621626048718591,13.374661953941882,13.40553320180003,4646521
2018-02-22,13.629344940185547,13.675650343618235,13.374663013272404,13.559886099025395,3119999
2018-02-23,13.691084861755371,13.814566908939694,13.598474062378186,13.698802673707155,2383188
2018-02-26,13.752826690673828,13.814567717881367,13.68336785106257,13.698803475870005,2135986
2018-02-27,13.675649642944336,13.791415353628137,13.621626429703712,13.78369754144774,2312776
2018-02-28,13.907180786132812,14.053814814081486,13.606191973347975,13.66793300406907,3467265
2018-03-01,13.444122314453125,13.822286311474652,13.428686688773318,13.814568498634749,3420310
2018-03-02,13.382379531860352,13.505861577089114,13.282049450098176,13.359226096371675,1869756
2018-03-05,13.336073875427246,13.4364024832303,13.243461607282683,13.428684671549748,1531726
2018-03-06,13.544449806213379,13.59075667938565,13.397815790567671,13.436403379522401,1840557
2018-03-07,13.5212984085083,13.536734033546173,13.336075324120516,13.436403942822233,1537964
2018-03-08,13.45955753326416,13.536734187307932,13.343793288209625,13.505862936881528,1465443
2018-03-09,13.228026390075684,13.467274143452492,13.204874426345231,13.42868508386489,2186015
2018-03-12,13.305203437805176,13.390097899431689,13.2434624126283,13.289767813505419,2161107
2018-03-13,13.174003601074219,13.374662301297159,13.16628578890924,13.312921275999496,2698414
2018-03-14,13.011933326721191,13.181720769998954,12.903885433706176,13.181720769998954,4405493
2018-03-15,12.749533653259277,13.08139220107027,12.734098029635025,13.050520953821765,3223727
2018-03-16,12.996498107910156,13.08910890821065,12.780403787172121,12.80355722325831,4116887
2018-03-19,12.81899356842041,13.119980894361598,12.803557943494654,13.042804241755029,3111033
2018-03-20,12.757251739501953,12.89616793904229,12.664639467786275,12.88073378710811,2774443
2018-03-21,12.9347562789917,12.965626053163984,12.749533217891877,12.764968840989038,3374001
2018-03-22,12.865299224853516,13.02736887370301,12.788122570725175,12.996499095265019,1874821
2018-03-23,12.664640426635742,12.757252705363166,12.595181585595732,12.72638145511328,4558742
2018-03-26,12.48713493347168,12.749534667877606,12.471699308619048,12.734099043024974,3758606
2018-03-27,12.278759002685547,12.587464154426845,12.255606300307734,12.572030000856488,6706587
2018-03-28,12.301910400390625,12.386804124113336,12.170711276823182,12.217016676667912,6025935
2018-03-29,12.54887580871582,12.649204424997123,12.247887751838633,12.278758265158517,5485078
2018-03-30,12.649203300476074,12.664638923769328,12.564310316407294,12.656921112122701,870764
2018-04-02,12.543166160583496,12.716609779004934,12.495863628963171,12.708727276835186,925217
2018-04-03,12.330303192138672,12.57470135841509,12.298767920623645,12.56681735257129,5355333
2018-04-04,12.298768997192383,12.369722800416978,12.188395161298159,12.33818752614152,4799219
2018-04-05,12.629890441894531,12.645658455822426,12.298769668011584,12.322420937043141,3586391
2018-04-06,12.401257514953613,12.606237164422321,12.393374260635749,12.598353158244246,4227999
2018-04-09,12.338186264038086,12.456444094369353,12.275115721938812,12.456444094369353,2996792
2018-04-10,12.290884971618652,12.440677336229973,12.078021306693877,12.432794081568504,3334277
2018-04-11,12.085906028747559,12.34607224448496,11.90457837917434,12.243582409215636,6250843
2018-04-12,11.754783630371094,12.022833816076327,11.68382908099498,12.014949810176718,10354715
2018-04-13,11.739017486572266,11.833623310782098,11.731133479923049,11.825739304132881,3966690
2018-04-16,11.581339836120605,11.857274041454803,11.581339836120605,11.731132948225532,8153856
2018-04-17,11.675946235656738,11.786319314673992,11.431547307235284,11.731132775165365,9398644
2018-04-18,11.951879501342773,11.983414773700135,11.431547131516218,11.636526777769165,17913871
2018-04-19,11.936112403869629,11.97553093095874,11.802087306558064,11.936112403869629,5362037
2018-04-20,11.668063163757324,11.920345366694692,11.589224599409262,11.873042829574072,4796407
2018-04-23,11.668063163757324,11.668063163757324,11.668063163757324,11.668063163757324,0
2018-04-24,11.439432144165039,11.699598351971224,11.376361593900524,11.699598351971224,3818724
2018-04-25,10.903329849243164,11.4709654563484,10.856027320569476,11.447314192011556,8056645
2018-04-26,11.005820274353027,11.131961360293548,10.911214459897636,10.966400997031569,6225853
2018-04-27,11.155613899230957,11.30540701977767,10.643165491142286,10.643165491142286,10037109
2018-04-30,10.761421203613281,11.250219032481112,10.658932136637302,11.242335026756754,6232223
2018-05-01,10.761421203613281,10.761421203613281,10.761421203613281,10.761421203613281,0
2018-05-02,10.85602855682373,10.997936910865064,10.61951363094121,10.761421984982544,7805589
2018-05-03,10.564325332641602,10.824491500777661,10.524906808632016,10.816608247091834,6946193
2018-05-04,10.871794700622559,10.926981235310038,10.49337145957674,10.52490672966389,8806742
2018-05-07,10.777189254760742,10.88756307972782,10.643164164393639,10.88756307972782,8256246
2018-05-08,10.288393020629883,10.8323766806526,10.248973740486734,10.8323766806526,19104642
2018-05-09,10.453953742980957,10.658933405045742,10.099181713628987,10.233206067591068,10295120
2018-05-10,10.816610336303711,10.832377598580937,10.359348452359674,10.564327373125407,5694675
2018-05-11,10.619513511657715,10.863911689231616,10.572210226268455,10.81660915570257,5392683
2018-05-14,10.911215782165527,11.021588869808877,10.674700841435065,10.722004130325265,5482595
2018-05-15,10.635281562805176,10.848145235090096,10.493373199808833,10.8166099597731,5421915
2018-05-16,10.319929122924805,10.595862602360157,10.312045115891147,10.57221133311948,9400298
2018-05-17,10.501256942749023,10.532792219531501,10.264742742810595,10.288394012432377,11822239
2018-05-18,10.895447731018066,10.90333173778263,10.485489153444236,10.485489153444236,10870751
2018-05-21,10.7062349319458,10.982169124238707,10.62739637647349,10.895446562847125,6869280
2018-05-22,10.658933639526367,10.800842003272773,10.532791785731389,10.729887445469434,7220408
2018-05-23,10.619513511657715,10.81660915570257,10.56432622006021,10.68258405760325,7068888
2018-05-24,10.84814453125,10.934866344780058,10.658932891624298,10.706235425600614,9692663
2018-05-25,11.108311653137207,11.250220770660185,10.8323774250337,10.94275126664716,9962482
2018-05-28,11.794203758239746,11.943996121829759,11.218684067702856,11.234452080638773,22810809
2018-05-29,11.549805641174316,11.865159155551064,11.423664536167735,11.865159155551064,10335237
2018-05-30,11.502501487731934,11.723248390499746,11.423662932241907,11.5498040195378,12825456
2018-05-31,11.116194725036621,11.628643103426585,11.108310718757336,11.604991836448953,11416396
2018-06-01,10.990052223205566,11.076774783373313,10.808724600782416,11.029471500385435,12915474
2018-06-04,11.084659576416016,11.226567931737657,10.997937010089215,10.997937010089215,8590385
2018-06-05,11.076776504516602,11.195033602571181,11.013705951972788,11.179266340365373,5126125
2018-06-06,10.879680633544922,11.13196283893625,10.722004255175342,11.116195577029432,7313358
2018-06-07,11.258102416992188,11.313289705842955,10.800840605715402,10.800840605715402,6839094
2018-06-08,11.061007499694824,11.218683866930984,10.966401679353126,11.187148593483753,5869730
2018-06-11,11.604991912841797,11.660178453439627,10.93486641189575,11.187148599611803,10064632
2018-06-12,11.163497924804688,11.431548139405633,11.05312483775272,11.415780125906629,6039858
2018-06-13,10.926982879638672,11.31329093616438,10.926982879638672,11.108311273821803,5221321
2018-06-14,10.997937202453613,11.265987408769943,10.848144838144028,10.934866654127447,4625818
2018-06-15,10.997937202453613,10.997937202453613,10.997937202453613,10.997937202453613,0
2018-06-18,10.9427490234375,11.053122842424871,10.871794479221343,10.974284292882444,4669284
2018-06-19,11.179265022277832,11.226567555178358,10.792956993669122,10.871795550983604,6537963
2018-06-20,11.139846801757812,11.297523179503727,11.029472961405535,11.163498070454631,5853993
2018-06-21,11.3132905960083,11.423663678673986,11.068891659508132,11.124078200840975,6829987
2018-06-22,11.376361846923828,11.794204439684593,11.242336736665798,11.360593833076868,8862779
2018-06-25,10.832376480102539,11.707481626009919,10.77718994003999,11.58922378776989,8971670
2018-06-26,10.682583808898926,10.926981980782923,10.643164530635643,10.871795442330445,5302544
2018-06-27,11.005820274353027,11.037355545838157,10.643164276343937,10.651048282180264,6311146
2018-06-28,10.982169151306152,11.187148042691033,10.92698186159544,10.990052405384663,5176419
2018-06-29,11.234453201293945,11.329059032765814,11.037357531095806,11.037357531095806,6762163
2018-07-02,11.29752254486084,11.494618193936375,10.9506345333064,11.100426895785304,5072262
2018-07-03,11.100427627563477,11.384245110272783,11.02947306892108,11.376361855203847,3852028
2018-07-04,11.084659576416016,11.195032658126156,11.053124302804514,11.092542830923719,2674921
2018-07-05,11.155613899230957,11.281755751429339,11.029472798892838,11.147730644355022,5275618
2018-07-06,11.116194725036621,11.250219824343576,11.053124178522786,11.155613252712602,3304863
2018-07-09,11.147729873657227,11.329057504892127,11.045240048753069,11.179265146561566,5555129
2018-07-10,10.792957305908203,11.029472232833792,10.753538777970794,11.029472232833792,8022404
2018-07-11,10.075529098510742,10.785073867164307,10.020342558853098,10.785073867164307,10970002
2018-07-12,9.909969329833984,10.193787555285054,9.736525694125284,10.170135535257291,21896874
2018-07-13,9.95727252960205,10.146484176982266,9.917853248432776,9.95727252960205,6507870
2018-07-16,10.09918212890625,10.146484667106117,9.894202458412723,10.02822756974616,3871389
2018-07-17,9.917853355407715,10.122833018210672,9.815363524006237,10.114949011519728,11795041
2018-07-18,9.909969329833984,9.98092388619675,9.744408948940945,9.96515662470517,8098523
2018-07-19,10.280508041381836,10.312043312140117,9.9493873224898,9.9493873224898,7141674
2018-07-20,10.312043190002441,10.359346471509674,10.178018102902122,10.2883919251789,4083367
2018-07-23,10.367230415344238,10.485488251054523,10.343579148946263,10.367230415344238,2981842
2018-07-24,10.18590259552002,10.469720042554194,10.091296779841961,10.375114226876136,6273526
2018-07-25,10.461837768554688,10.572210854588889,10.138600261548111,10.16225228157852,5715187
2018-07-26,10.603745460510254,10.706235285262453,10.414533823364753,10.517023648116952,4612456
2018-07-27,10.572210311889648,10.658932877162263,10.446069218976994,10.60374558511781,4502138
2018-07-30,10.619513511657715,10.674700051395005,10.49337241976664,10.595861493032977,3532588
2018-07-31,10.911215782165527,10.919099788957272,10.6037462840299,10.6037462840299,4387679
2018-08-01,11.029473304748535,11.045241318944116,10.714120539439902,11.013706042413252,5174519
2018-08-02,10.627395629882812,10.87967853855484,10.595860360281325,10.87967853855484,3659424
2018-08-03,10.580094337463379,10.67470015732046,10.50913978460551,10.5722103311769,4020343
2018-08-06,10.48548698425293,10.627395317356367,10.406648436637601,10.53278951133404,4382014
2018-08-07,10.7062349319458,10.73777020376269,10.430300739652896,10.493372035146859,4075030
2018-08-08,10.532791137695312,10.722003530816242,10.49337260966117,10.682584250921872,5821658
2018-08-09,10.54067611694336,10.7614230521223,10.343580451139944,10.375115727594078,5394783
