Date,Close,High,Low,Open,Volume
2024-03-21,117.57911682128906,118.24880780526014,109.16010482776636,110.97784688308198,2832889
2024-03-22,125.32844543457031,127.52887144198691,117.19644706667835,117.57913080263147,3017396
2024-03-25,125.32844543457031,125.61546006130644,115.761388531168,125.42412184287245,1238333
2024-03-26,122.5914077758789,125.46464389562607,116.07873631497841,125.36886351268731,675655
2024-03-27,122.5914077758789,122.5914077758789,116.6533893845417,120.6759170293808,613936
2024-03-28,118.09001159667969,122.01676630366934,117.80268505179511,121.82521283807377,545566
2024-03-29,123.54914855957031,123.54914855957031,108.51254968094105,120.00549373299411,1846585
2024-04-01,123.453369140625,125.56042059112099,120.19704081282354,122.39985802941122,1265499
2024-04-02,123.83647918701172,124.50689802278906,120.2928169359989,123.45337227082855,1380288
2024-04-03,121.3463363647461,126.99704285847521,115.8871906376789,123.5491536550461,1370204
2024-04-04,123.9322509765625,125.94352219564317,119.71817699205624,121.34634127634115,1262981
2024-04-05,124.41112518310547,125.7519775499887,120.19705114783923,124.219579020418,659460
2024-04-08,126.9012680053711,127.66746726330493,122.97450594223227,124.41112407059497,755447
2024-04-09,126.9012680053711,126.9012680053711,126.9012680053711,126.9012680053711,0
2024-04-15,134.27589416503906,134.27589416503906,120.29281361872101,121.63365856031689,3226845
2024-04-16,135.13787841796875,135.4251903395809,128.9125334731048,134.08435265860868,838313
2024-04-17,148.64207458496094,148.64207458496094,134.46744055960923,135.04209361208282,1994326
2024-04-18,144.14068603515625,150.8449039902798,141.36323015650493,148.2589942732535,1143122
2024-04-19,137.9153289794922,154.19699976179334,134.08434761895074,143.75758139993155,2411703
2024-04-22,139.63926696777344,140.4054661267665,131.01955931067673,137.9153225135474,833356
2024-04-24,144.52378845214844,147.4928053138204,137.53225807330685,139.6392952264113,1316456
2024-04-25,158.8899383544922,158.8899383544922,143.27870176083815,144.52375895122768,1937274
2024-04-26,154.3885498046875,159.5603835404064,152.85616599020503,155.53784131905797,725183
2024-04-29,158.98573303222656,158.98573303222656,152.6646076805121,154.67587882352163,515055
2024-04-30,159.0814971923828,164.92373464440413,152.18571947047144,159.27304332598408,1078978
2024-05-02,169.5209503173828,173.35193224545927,165.2110956482968,173.35193224545927,1467908
2024-05-03,167.60545349121094,171.43643528529577,162.91250663907135,169.71249055515042,822566
2024-05-06,184.36598205566406,184.36598205566406,165.97727404097097,167.8927647636272,1532387
2024-05-07,184.36598205566406,193.46456298828127,177.08711146395655,185.89838047940285,2204259
2024-05-08,175.55471801757812,188.58004544822444,172.39415557588026,184.36597193531637,1687899
2024-05-09,165.68995666503906,185.13219149709636,158.98573876529758,175.55473735460856,2311758
2024-05-10,158.02798461914062,168.85051012495532,158.02798461914062,165.97727404097097,1186764
2024-05-13,142.22520446777344,173.83080546061197,142.22520446777344,157.74067839599599,3712532
2024-05-14,128.05056762695312,142.79985677283418,128.05056762695312,137.9153489840351,3359547
2024-05-15,115.31253814697266,140.78856223238108,115.31253814697266,121.5378827354793,8805888
2024-05-16,103.81961059570312,116.94072063544114,103.81961059570312,109.18298377592384,8208599
2024-05-17,93.47594451904297,99.03087046117963,93.47594451904297,98.16889818643192,7396989
2024-05-20,84.13793182373047,89.8365213308385,84.13793182373047,86.48441243501642,6147637
2024-05-21,75.7576675415039,91.27314901607015,75.7576675415039,78.19992148779306,27172909
2024-05-22,68.47879028320312,74.99146137280403,68.33512702400282,71.73512582800358,12687477
2024-05-23,61.630916595458984,75.32667908645773,61.630916595458984,67.99992512878383,28840424
2024-05-24,55.5013427734375,61.583027829586996,55.5013427734375,61.00837843772967,41576079
2024-05-27,52.62810516357422,61.00837657008258,49.994305578671586,55.50134107437709,84856727
2024-05-28,48.74924087524414,54.59148618052886,48.74924087524414,54.064726956857065,27198665
2024-05-29,51.430931091308594,53.154872160403684,48.3661449387457,48.988680938964805,36011581
2024-05-30,53.0590934753418,53.29852981114477,50.09008071927983,52.580220803735855,20855019
2024-05-31,51.90980529785156,53.394310048313635,51.47881910487637,53.298536962545384,12569972
2024-06-03,51.95768737792969,54.73515046875246,50.664732563569025,52.05346045547169,27683530
2024-06-04,47.7723388671875,52.197121341402934,47.7723388671875,52.05345807814244,16358590
2024-06-05,45.9526252746582,48.36614419571703,44.55431782425782,47.88727148090795,23203743
2024-06-06,43.80727767944336,46.77628705806797,43.80727767944336,46.354880383133626,11673480
