Date,Close,High,Low,Open,Volume
2018-01-01,16.272369384765625,16.272369384765625,16.272369384765625,16.272369384765625,0
2018-01-02,16.745460510253906,16.765173098846045,16.144239717465126,16.292082252010243,809315
2018-01-03,16.449779510498047,17.00171884219256,16.40049803809035,16.755317119841944,662675
2018-01-04,16.124530792236328,16.50891691281878,16.01611342288389,16.410355838852578,991324
2018-01-05,16.21323585510254,16.311795050900773,15.927408923578415,16.1245310749672,943179
2018-01-08,16.114673614501953,16.380787935670952,16.08510472996228,16.223089098022047,343315
2018-01-09,15.897836685180664,16.15409467600108,15.86826968463323,16.124527675453646,598768
2018-01-10,16.085105895996094,16.09496219155715,15.543022799411132,15.858416737780285,959109
2018-01-11,15.809134483337402,16.06539060527948,15.651436600703967,16.055536191270498,680127
2018-01-12,15.740140914916992,15.966830968492543,15.710572034049815,15.917549500380582,484278
2018-01-15,15.740140914916992,15.897836913135796,15.612011917669575,15.710572034049815,463210
2018-01-16,15.769709587097168,15.85841435391626,15.55287581708916,15.661293172067133,1895621
2018-01-17,16.262510299682617,16.370927636580415,15.631721683010696,15.82884283198699,859103
2018-01-18,16.499059677124023,16.696181813822115,16.094960988799354,16.390642313950472,880683
2018-01-19,16.36107635498047,16.43992483871957,16.14424161477584,16.43992483871957,659456
2018-01-22,16.203378677368164,16.558195898695722,15.927408056428016,16.36107563793509,830354
2018-01-23,16.085105895996094,16.262515456302783,15.96683410905574,16.262515456302783,824555
2018-01-24,15.799278259277344,16.07524697024906,15.67114831784403,16.07524697024906,1249672
2018-01-25,15.562734603881836,15.927409083700322,15.523310361197355,15.79928099993682,978535
2018-01-26,15.868268013000488,15.868268013000488,15.562729526909388,15.58244211179491,543152
2018-01-29,15.986541748046875,15.986541748046875,15.651436222903037,15.868269983835555,628386
2018-01-30,15.887984275817871,16.025968642167587,15.779566913745382,15.99639975799436,399508
2018-01-31,15.720429420471191,16.006255375754378,15.720429420471191,15.887983603855636,501382
2018-02-01,15.375468254089355,15.769710644215543,15.375468254089355,15.72043011046277,790342
2018-02-02,15.552876472473145,15.868271316670135,15.365611576812286,15.76971025161833,1342484
2018-02-05,15.060072898864746,15.65143740424381,15.050217544401871,15.474027864640496,883463
2018-02-06,14.685542106628418,14.931943826135258,14.370148206443014,14.931943826135258,1974954
2018-02-07,14.9319429397583,14.981223468723915,14.685541234878146,14.813670234209576,1161144
2018-02-08,14.45885181427002,14.971366860897156,14.45885181427002,14.951655213693135,803331
2018-02-09,14.636261940002441,14.784102589922494,14.173026462332782,14.409571878184039,749444
2018-02-12,15.089642524719238,15.198058948730221,14.734823428050538,14.784103962582082,761005
2018-02-13,15.119210243225098,15.483884689384945,15.020649175636812,15.276907199407951,1152308
2018-02-14,14.665831565856934,15.276907763607468,14.60669473513035,15.267051468495032,731165
2018-02-15,15.030505180358887,15.050217769475372,14.754535512363962,14.83338398893394,679628
2018-02-16,14.902375221252441,15.158633223748145,14.902375221252441,15.050216810360544,454391
2018-02-19,15.07978630065918,15.257194909878873,14.85309621672843,14.9713689361909,588715
