Date,Close,High,Low,Open,Volume
2023-01-04,34.64298629760742,34.64298629760742,34.64298629760742,34.64298629760742,15225
2023-01-05,38.10728454589844,38.10728454589844,38.10728454589844,38.10728454589844,28564
2023-01-06,41.90620040893555,41.90620040893555,41.90620040893555,41.90620040893555,66102
2023-01-09,46.0791015625,46.0791015625,46.0791015625,46.0791015625,65598
2023-01-10,50.68504333496094,50.68504333496094,50.68504333496094,50.68504333496094,88082
2023-01-11,55.75355529785156,55.75355529785156,55.75355529785156,55.75355529785156,133132
2023-01-12,61.31414031982422,61.31414031982422,61.31414031982422,61.31414031982422,230906
2023-01-13,67.41602325439453,67.41602325439453,65.84134392098807,67.41602325439453,11522090
2023-01-16,74.15763092041016,74.15763092041016,68.15416118425216,70.02409635024604,4812813
2023-01-17,81.5389404296875,81.5389404296875,80.5055606376255,81.5389404296875,946299
2023-01-18,89.65840911865234,89.65840911865234,89.65840911865234,89.65840911865234,360107
2023-01-19,98.61439514160156,98.61439514160156,91.8727935765309,96.44921175864859,1848009
2023-01-20,108.4561538696289,108.4561538696289,101.96059606680257,107.27514609044752,3124367
2023-01-23,108.75140380859375,117.6089842092937,103.33843800816601,111.11342675051318,3383315
2023-01-24,97.87626647949219,106.88147527905379,97.87626647949219,105.79888355372529,2153589
2023-01-25,107.57039642333984,107.57039642333984,93.98877009696241,97.7286403922443,1915115
2023-01-26,118.29789733886719,118.29789733886719,109.3419013937178,113.96753095389896,1480414
2023-01-27,130.10800170898438,130.10800170898438,120.85675775905406,120.95517381005395,2494429
2023-01-30,133.84788513183594,141.2292023266063,117.11689949035645,133.06054162759477,2243093
2023-01-31,120.46308898925781,131.38743610771732,120.46308898925781,131.38743610771732,1364402
2023-02-01,108.4561538696289,117.70740650209761,108.4561538696289,108.4561538696289,936833
2023-02-02,99.4017333984375,106.19254638976648,97.63021435420775,98.6143899324101,1825774
2023-02-03,99.4017333984375,103.7321074442606,91.87278872345675,100.68116465356607,1327768
2023-02-06,89.46157836914062,96.30159691934323,89.46157836914062,89.46157836914062,904276
2023-02-07,80.55477905273438,89.41236029879676,80.55477905273438,89.41236029879676,790014
2023-02-08,80.55477905273438,80.55477905273438,80.55477905273438,80.55477905273438,0
2023-02-15,85.57405853271484,88.3789647740114,75.92914293377753,79.91504928794157,4315146
2023-02-16,78.34037017822266,89.90443258072862,77.06094650271788,85.72168660535412,3662282
2023-02-17,71.69718170166016,83.16282746309797,71.25430574230411,74.89575198870239,3696484
2023-02-20,70.7622299194336,73.41950114027655,68.89229470429837,70.86064598156403,2949607
2023-02-21,75.63390350341797,77.79909461904415,68.9415130309328,70.76223663342269,4130105
2023-02-22,83.16283416748047,83.16283416748047,73.56712253277118,74.00999852783079,1895248
2023-02-23,91.47911071777344,91.47911071777344,84.78672175008894,86.11535718782561,887873
2023-02-24,93.00460815429688,99.99225446098194,84.88515823606461,93.49669602812914,7282912
2023-02-27,94.33323669433594,98.12231153120361,90.15049008678984,90.7902057755592,3576964
2023-02-28,92.75856018066406,97.0889347836694,90.83942055970243,95.95713122137663,4473337
2023-03-01,91.8235855102539,95.76028786852993,90.59336602329265,92.75854931687891,4957143
2023-03-02,86.36141204833984,93.34905756134447,86.21378420122522,92.36488192546595,2274313
2023-03-03,88.969482421875,92.6109294118221,83.85176441242034,86.1153714658455,4303799
2023-03-06,89.7568130493164,92.51250777370078,88.62501709944173,89.7568130493164,2311222
2023-03-07,90.54415130615234,94.92372953434318,88.5758001908012,89.9044356919305,4448439
2023-03-08,99.59857177734375,99.59857177734375,89.80602716155002,90.24890319614128,4178835
2023-03-09,100.38591766357422,109.53875433636587,99.10648629772956,103.73211642075958,6936260
2023-03-10,101.86216735839844,106.094125141005,96.44920194321784,98.41755300328352,4073057
