Date,Close,High,Low,Open,Volume
2018-01-01,230.87840270996094,230.87840270996094,230.87840270996094,230.87840270996094,0
2018-01-02,233.88983154296875,236.6861800449069,229.4443387275162,231.9538861823484,35529
2018-01-03,243.78463745117188,245.21866473029644,234.10495331708125,234.10495331708125,73151
2018-01-04,239.19573974609375,245.863957429155,237.33150002218377,243.78462237928244,36859
2018-01-05,247.3697509765625,249.52079228940215,239.1957983640765,239.84110638162363,51861
2018-01-08,244.78842163085938,249.5207154378812,244.78842163085938,248.0866883376635,26051
2018-01-09,242.63743591308594,247.36973079148837,242.35063480441468,244.78847705040323,23071
2018-01-10,237.6900177001953,243.56953820285315,237.4749223643866,242.63740735747015,18161
2018-01-11,241.99212646484375,243.92807222917122,237.6183384694711,238.40705792462384,15642
2018-01-12,240.55804443359375,246.8677548792452,240.19953766096546,243.78460538724852,23002
2018-01-15,230.87840270996094,241.49019631793468,227.29333434489942,239.8410736226147,29465
2018-01-16,234.4634552001953,235.68238711439426,217.6136350252577,230.80668133911774,29217
2018-01-17,233.10118103027344,234.82200970216778,230.87843396671153,232.67096839191893,13104
2018-01-18,240.19956970214844,240.19956970214844,233.746446934031,234.46346057493295,18037
2018-01-19,234.10498046875,240.1278913633108,233.38796674602796,240.1278913633108,13818
2018-01-22,236.2559814453125,237.90510397441741,232.31240664121776,234.8219542438235,8937
2018-01-23,238.69386291503906,242.9242394850216,236.61452750418553,236.61452750418553,27486
2018-01-24,243.42611694335938,245.21865094146952,238.83723428450108,239.48254214751702,30010
2018-01-25,247.51315307617188,253.46435839623237,243.4261659845004,244.429980849369,47650
2018-01-26,247.72824096679688,252.10202904758023,242.56573341545877,247.51314560279206,46336
2018-01-29,244.64500427246094,248.94708508465067,243.99967464542087,248.15836589277964,12209
2018-01-30,247.3697509765625,250.596312945822,243.56958674315524,243.7846821218297,33528
2018-01-31,253.60769653320312,254.4680996478236,247.36967001500082,248.08668355127617,27434
2018-02-01,255.1134796142578,258.8419598101151,253.82286363651178,253.82286363651178,18689
2018-02-02,253.10580444335938,256.69087249496505,252.03028402787768,254.8983384691622,13312
2018-02-05,246.65269470214844,253.75112543500512,246.07909253684448,252.24539239918218,14878
2018-02-06,244.931884765625,245.9356995712441,233.1011586929558,237.33153515475743,29518
2018-02-07,241.6335906982422,247.72820648736698,240.27126919227106,245.1469530709632,17805
2018-02-08,237.6900177001953,243.71292779955246,237.33151088616785,242.2071948043333,7943
2018-02-09,237.4749298095703,238.47874454401435,233.10114216500705,236.18429210969651,16813
2018-02-12,238.1919708251953,240.91661425764295,238.04855932600435,238.765573058914,9745
2018-02-13,231.66714477539062,240.12789819148838,231.66714477539062,239.4825901989933,13496
2018-02-14,234.9654083251953,237.47495638288237,232.31244876874567,232.31244876874567,15042
2018-02-15,239.4825439453125,239.76934501085944,236.39939419802525,237.33150313143247,21941
2018-02-16,238.0485382080078,241.27509971986333,237.6900313733572,239.48256554661026,17952
2018-02-19,235.89747619628906,240.19955782904813,233.31622284032986,239.26744889455782,38656
2018-02-20,226.0027313232422,238.1919644568106,225.93102557556387,235.897511820236,23225
2018-02-21,232.1690216064453,233.53136510821005,228.7273646835644,230.87840573074524,13986
2018-02-22,232.5275115966797,233.45964244515372,230.01796389016562,232.16900478146337,7861
2018-02-23,232.81434631347656,234.1766679038052,231.59541432756535,232.6709348275386,6808
2018-02-26,231.23690795898438,234.10496263134385,230.95010686805253,233.10114787232217,9388
2018-02-27,231.16522216796875,232.81436687582712,230.1614073223068,231.23692791727083,7530
2018-02-28,227.58013916015625,232.24072811096593,226.4329128882681,230.1613928015243,24179
2018-03-01,223.70826721191406,228.22544462416167,223.56485572391347,226.57632191975912,11869
2018-03-02,236.6862030029297,239.1240449620712,222.56102577730002,222.9912383304472,73390
2018-03-05,251.45669555664062,251.45669555664062,234.46346331599275,237.04471682972053,103791
2018-03-06,248.4452362060547,262.42700274578937,247.72822253735035,252.9624135662838,138035
2018-03-07,254.53982543945312,258.3399887286179,245.93566232600682,250.1660381471476,38064
2018-03-08,262.7854919433594,263.8610123742326,254.89834211695566,255.9738625478289,40804
2018-03-09,264.0761413574219,270.88777162091714,262.35531282505383,264.14784710492097,63606
2018-03-12,266.72906494140625,269.23861259542485,258.8419151716335,265.15162623484406,30287
2018-03-13,272.4651794433594,273.6841113671611,265.29504314221833,265.29504314221833,54360
2018-03-14,265.6535949707031,275.2615748659435,265.2950880948992,272.9671439897123,36989
2018-03-15,271.7481689453125,272.8236894028797,264.72144404181466,264.72144404181466,23734
2018-03-16,279.3485107421875,279.56360607559054,271.03114837347033,273.1821892335772,23826
2018-03-19,279.27679443359375,281.4278352122864,276.0502332655548,277.8427672477987,18165
2018-03-20,276.1937255859375,280.85431530404924,275.69180717137715,278.918369283916,16631
2018-03-21,274.6879577636719,278.1296148326746,273.18222459041243,276.91070464976707,19734
2018-03-22,272.4651794433594,276.767261224044,272.4651794433594,273.89920670358754,14996
2018-03-23,273.0387878417969,275.3332402632654,269.6688368320699,271.03115838415187,14759
2018-03-26,286.1601257324219,290.390501501448,273.18217548654735,274.04260053989964,63246
2018-03-27,277.34088134765625,288.23949798424604,276.76727915900244,288.23949798424604,21480
2018-03-28,274.47283935546875,283.57892222242594,271.8199017581544,276.7672919794094,26958
2018-03-29,277.55596923828125,282.3599472345968,272.46516829643883,275.4766341723227,29573
2018-03-30,274.7596740722656,279.77877025503597,273.1822350907858,278.3447427742444,15931
2018-04-02,270.31414794921875,275.9785514477127,269.023532122759,275.69175036200164,7826
2018-04-03,270.52923583984375,274.25771549592565,263.1440041490319,270.3141405018666,13826
2018-04-04,268.2347717285156,272.25005195932954,267.80455922494326,271.9632290359367,14384
2018-04-05,275.04644775390625,276.55218083483226,268.2348178996643,268.2348178996643,14616
2018-04-06,278.41644287109375,278.84665551671156,272.3935314770172,274.6162785781056,10906
2018-04-09,273.0387878417969,278.4163901906888,271.8198777716267,277.1257743795627,20201
2018-04-10,270.52923583984375,275.33323594885087,263.0005926693674,273.4689961208099,16651
2018-04-11,268.2347717285156,278.20125563394373,253.46428831597711,270.6009076758883,30218
2018-04-12,282.50335693359375,284.29589092428915,268.5215918061697,268.5215918061697,64880
2018-04-13,279.0617370605469,286.8054761643765,274.974750272596,286.0884624739656,22871
2018-04-16,280.6391906738281,284.6544722404261,277.4843344006169,277.7711355379044,29675
2018-04-17,269.5971374511719,283.72231537342924,269.3103363621024,281.42786289783237,36214
2018-04-18,274.18603515625,274.90304885795643,261.92509648076503,270.7443781406676,27706
2018-04-19,271.7481689453125,276.0502507755813,270.9594495667926,274.9030245778724,28841
2018-04-20,272.6719665527344,280.75512733797524,271.3632549330862,275.59729153487905,28853
2018-04-23,272.6719665527344,272.6719665527344,272.6719665527344,272.6719665527344,0
2018-04-24,264.04998779296875,273.67280075918484,263.742062476689,272.2101378869591,19635
2018-04-25,264.6658020019531,268.6689010422667,262.97220124889157,264.04995145414756,27583
2018-04-26,257.96832275390625,267.2062213413823,257.8913355670391,264.8197595076461,20657
2018-04-27,253.50332641601562,259.4309874554492,253.50332641601562,258.8921006361585,17821
2018-04-30,245.11224365234375,256.2747047110411,244.4963931291405,255.96677944943949,20405
2018-05-01,245.11224365234375,245.11224365234375,245.11224365234375,245.11224365234375,0
2018-05-02,246.72886657714844,249.42325357565082,242.1099174368586,246.34395414879094,19662
2018-05-03,245.57415771484375,253.6573196458966,245.57415771484375,247.88363255228742,21571
