Date,Close,High,Low,Open,Volume
2018-01-01,32.45425033569336,32.45425033569336,32.45425033569336,32.45425033569336,0
2018-01-02,32.77670669555664,33.06122598407795,32.530120659074875,32.530120659074875,619368
2018-01-03,33.763038635253906,33.91478249090987,32.833607067128725,32.833607067128725,956876
2018-01-04,34.40795135498047,34.578663646952876,33.76303905594225,33.76303905594225,557357
2018-01-05,34.27518081665039,34.616605449253974,34.14240537460665,34.52176688146829,241480
2018-01-08,34.42692184448242,34.559697275529295,34.25620954231953,34.42692184448242,222137
2018-01-09,34.63557815551758,34.787322053394085,34.40796049977286,34.426928939239914,358543
2018-01-10,34.370018005371094,34.92008813070249,33.87684956529461,34.63556885085115,313801
2018-01-11,33.74407958984375,34.55970069232049,33.36471807689588,34.3889883732799,398952
2018-01-12,33.364715576171875,34.009627929130616,33.345747140160235,33.81994718687347,247162
2018-01-15,33.06123352050781,33.573370527305116,32.98535976341494,33.40265819170601,311422
2018-01-16,32.90949249267578,33.004331079448434,32.473229204945284,32.81465028804295,373328
2018-01-17,33.307804107666016,33.51645324734393,32.662891873987526,32.89050944616876,221717
2018-01-18,33.80097961425781,34.04756567084855,33.38368486492032,33.44058655654946,478060
2018-01-19,33.59232711791992,33.95272014008777,33.09916228909105,33.857881584818905,242638
2018-01-22,34.27518081665039,34.31311769090845,33.38368597874285,33.57336673217366,309811
2018-01-23,34.8442268371582,34.8442268371582,33.971696724361124,34.294152954633546,654148
2018-01-24,34.995967864990234,35.204613443109324,34.40795715229763,34.84422398187656,319150
2018-01-25,35.18564224243164,35.31842129535635,34.86318606390445,34.976996680697056,533205
2018-01-26,36.115074157714844,36.30475126563959,34.9580249865075,35.18563896316076,1329413
2018-01-29,36.646183013916016,36.81689533871485,36.039207467013334,36.115081219305985,682933
2018-01-30,35.8874626159668,36.70308734189824,35.83055730327639,36.418568014165295,530226
2018-01-31,34.123435974121094,35.92539765405255,34.123435974121094,35.92539765405255,590966
2018-02-01,33.49748992919922,34.407953121215485,33.38368293466197,34.23724082048005,294241
2018-02-02,33.42162322998047,33.66820567972024,33.21297403706716,33.4974933614929,328260
2018-02-05,32.530120849609375,33.19400160528693,32.43528229216647,33.175033170226534,600459
2018-02-06,31.297204971313477,32.22663668480329,31.126492654768462,32.22663668480329,610867
2018-02-07,31.48688316345215,31.695528719475796,31.22132868273061,31.48688316345215,617734
2018-02-08,31.60068702697754,31.96108003218192,31.10751860350281,31.46791160870719,617911
2018-02-09,31.373075485229492,31.600689471915153,31.164426315885063,31.297201744428214,466325
2018-02-12,30.936811447143555,31.771404580466903,30.936811447143555,31.448948389264206,614696
2018-02-13,30.462608337402344,31.164425960371723,30.386738215325654,31.012682098359296,877013
2018-02-14,30.272933959960938,31.297206086808384,30.253965522128812,31.18339907767522,1351168
2018-02-15,31.012683868408203,31.10752243088174,30.44364163998923,30.614353946728997,1864187
2018-02-16,30.82300567626953,31.31617420123299,30.728167105947907,31.107525005093954,730863
2018-02-19,30.785066604614258,31.202364967119877,30.709196477341877,30.97474734958415,655105
2018-02-20,30.291900634765625,31.088555079120848,30.15912338659835,30.860941074101948,515255
2018-02-21,30.89887809753418,30.89887809753418,30.44364284956801,30.557453470489254,684773
2018-02-22,31.961078643798828,31.961078643798828,30.76609269555804,30.87990329301055,1152493
2018-02-23,32.814640045166016,33.13709620454469,32.05592073423356,32.05592073423356,1241592
2018-02-26,33.573368072509766,33.573368072509766,32.89051878004149,33.19400655050303,1083392
2018-02-27,33.364715576171875,33.47852257438247,32.852578657435366,33.47852257438247,699069
2018-02-28,35.09080505371094,35.508099811379736,33.51646097169126,33.51646097169126,1632954
2018-03-01,35.147708892822266,35.47016507047602,34.16137192378028,35.052866712418655,519393
2018-03-02,34.976993560791016,35.470162002657815,34.73040753092815,35.20460753835481,353414
2018-03-05,34.976993560791016,35.26151284167523,34.920088257470596,35.20460753835481,217112
2018-03-06,34.71144485473633,35.166680121100335,34.54073253431471,35.09080637075315,370125
2018-03-07,35.09080505371094,35.24254893085045,34.4838295451529,35.09080505371094,323314
2018-03-08,35.48912811279297,35.735714151643734,34.9959632708096,35.10977026373968,347903
2018-03-09,35.75468444824219,36.11507749878588,35.43222826993663,35.565003704910815,176240
2018-03-12,36.00127029418945,36.39960025472407,35.69778252323908,35.84952640871427,271582
2018-03-13,36.039207458496094,36.209919783254584,35.3942950355995,36.096112772702135,444087
2018-03-14,35.90643310546875,36.22888932675598,35.75468921414886,35.925401544116205,149663
2018-03-15,36.039207458496094,36.55134443277156,35.887463571806286,35.96333370622137,169931
2018-03-16,36.00127029418945,36.13404574174779,35.64088082734814,36.13404574174779,97101
2018-03-19,35.45119857788086,36.0012687829404,35.375324829398465,35.84952490383507,235706
