Date,Close,High,Low,Open,Volume
2018-01-01,6.301042556762695,6.301042556762695,6.301042556762695,6.301042556762695,0
2018-01-02,6.454570293426514,6.492951709689935,6.307438803698794,6.307438803698794,22346109
2018-01-03,6.358615398406982,6.531333542522375,6.339424335396028,6.473761064981112,20362228
2018-01-04,6.294644832611084,6.486555473566175,6.128323700099959,6.358615757754425,27611157
2018-01-05,6.428982734680176,6.460967843761757,6.307439320170168,6.3330281189271265,23811896
2018-01-08,6.358615398406982,6.518539500515072,6.333027314392376,6.480158085984764,18040277
2018-01-09,6.275454998016357,6.371410326414561,6.249866910443503,6.333028195055279,19014605
2018-01-10,6.160308361053467,6.249865942192177,6.1091321938361505,6.249865942192177,34460257
2018-01-11,6.198690891265869,6.211484222414063,6.089941528827302,6.192293158454316,27560598
2018-01-12,6.269057750701904,6.307439169189374,6.1986912238984795,6.217881577396376,29188108
2018-01-15,6.128323554992676,6.313836458698352,6.115529512565275,6.243469225347651,20622685
2018-01-16,6.294644832611084,6.307438875341424,6.045162422352754,6.089941571908941,39661421
2018-01-17,6.460967540740967,6.486555626806144,6.230675477646026,6.269057606743792,30194719
2018-01-18,6.4929518699646,6.588907191720843,6.422585345501674,6.518539955766264,35706281
2018-01-19,6.403393745422363,6.537731184642011,6.352217578100593,6.48655501732024,26943311
2018-01-22,6.537731647491455,6.5441279573679205,6.422585262865494,6.44817334833793,24109586
2018-01-23,6.614495277404785,6.652877406106599,6.51853995565025,6.5889071916035755,30324177
2018-01-24,6.889566421508789,6.889566421508789,6.608098903406515,6.620892946183131,41159345
2018-01-25,6.812801837921143,6.991917716706843,6.793610774677146,6.863978006571803,36387405
2018-01-26,7.087873935699463,7.087873935699463,6.812802705658336,6.82559674945056,32229834
2018-01-29,7.087873935699463,7.164637486961109,6.915154344504431,7.164637486961109,38063169
2018-01-30,6.902360916137695,7.0814768152442245,6.902360916137695,7.004712553559273,27475581
2018-01-31,6.985520362854004,7.011108445960386,6.921550866579626,6.947138949686008,25746241
2018-02-01,6.7680230140686035,7.03030017945643,6.7104505330745114,7.017506136681821,49302154
2018-02-02,6.812801837921143,6.870375027653136,6.774419711433148,6.787213753595813,31429910
2018-02-05,6.780817985534668,6.87037629722271,6.742435851954079,6.774420963271236,29140887
2018-02-06,6.710450649261475,6.7232446922576035,6.588907240798252,6.620893059780232,35217416
2018-02-07,6.652877330780029,6.768023004090093,6.646480309402157,6.74883265144812,35972372
2018-02-08,6.4929518699646,6.684862513477086,6.4929518699646,6.684862513477086,28687322
2018-02-09,6.556922912597656,6.556922912597656,6.403395089889002,6.435380201180751,26032628
2018-02-12,6.646480560302734,6.7040530433852705,6.588907365728527,6.608099142078268,16813247
2018-02-13,6.614495277404785,6.7616267707617395,6.614495277404785,6.672068470457506,19523315
2018-02-14,6.4929518699646,6.723244642179583,6.473761517105004,6.684862513477086,17462404
2018-02-15,6.755229949951172,6.755229949951172,6.576114036649062,6.576114036649062,18918711
2018-02-16,6.761627674102783,6.857582297185027,6.70405376186664,6.793612074135699,14189698
2018-02-19,6.6656718254089355,6.838390702828654,6.614495650916665,6.81280261558252,15075149
2018-02-20,6.544127941131592,6.736038581698719,6.512143545862045,6.691259432233056,20970694
2018-02-21,6.716846466064453,6.7360382406410935,6.595304489509109,6.6272888831592285,20094901
2018-02-22,6.723244667053223,6.7296409770356505,6.614495301993813,6.6848625382087254,19684582
2018-02-23,6.736038684844971,6.812802230755629,6.729640951903125,6.755229037703895,14182217
