Date,Close,High,Low,Open,Volume
2024-03-21,14.4375,15.237500190734863,14.324999809265137,15.0,6386212
2024-03-22,14.225000381469727,14.787500381469727,14.074999809265137,14.4375,5461684
2024-03-25,13.987500190734863,14.387499809265137,13.962499618530273,14.225000381469727,4559688
2024-03-26,13.25,14.550000190734863,13.25,13.987500190734863,6277500
2024-03-27,13.524999618530273,13.712499618530273,13.199999809265137,13.337499618530273,4643808
2024-03-28,13.524999618530273,13.75,13.375,13.550000190734863,3472488
2024-03-29,13.912500381469727,14.125,13.4375,13.5625,3830408
2024-04-01,13.550000190734863,14.125,13.362500190734863,14.0,3589388
2024-04-02,13.087499618530273,14.75,13.012499809265137,13.550000190734863,3404780
2024-04-03,13.024999618530273,13.6875,12.774999618530273,13.100000381469727,2740848
2024-04-04,12.675000190734863,13.425000190734863,12.5625,13.350000381469727,3720048
2024-04-05,13.9375,13.9375,12.675000190734863,12.675000190734863,9832584
2024-04-08,15.324999809265137,15.324999809265137,14.0,14.037500381469727,9565068
2024-04-09,15.324999809265137,15.324999809265137,15.324999809265137,15.324999809265137,0
2024-04-15,15.712499618530273,17.762500762939453,15.3125,15.824999809265137,30527068
2024-04-16,15.287500381469727,16.375,15.175000190734863,15.725000381469727,8368272
2024-04-17,14.75,15.712499618530273,14.600000381469727,15.287500381469727,6078772
2024-04-18,14.862500190734863,15.112500190734863,14.762499809265137,14.837499618530273,4355296
2024-04-19,15.112500190734863,15.612500190734863,14.512499809265137,14.862500190734863,5866860
2024-04-22,16.200000762939453,16.575000762939453,15.25,15.487500190734863,14027852
2024-04-24,16.674999237060547,17.225000381469727,15.912500381469727,16.25,13663732
2024-04-25,16.9375,17.487499237060547,16.212499618530273,16.674999237060547,12019756
2024-04-26,17.0625,18.25,16.625,16.899999618530273,13327336
2024-04-29,16.375,17.25,16.375,17.162500381469727,7158492
2024-04-30,15.625,16.350000381469727,15.612500190734863,16.350000381469727,6795380
