Date,Close,High,Low,Open,Volume
2018-02-08,3.6946828365325928,4.042813985831621,3.6946828365325928,3.902438496493788,226144254
2018-02-09,3.7059133052825928,3.7171433350540997,3.576767829037751,3.700298424269354,56214315
2018-02-12,3.6609933376312256,3.7620636097554936,3.638533277159166,3.7620636097554936,25972803
2018-02-13,3.638533115386963,3.717143323544096,3.6385331153869633,3.672223204597163,24346683
2018-02-14,3.5992281436920166,3.6778386254094593,3.5936132622807984,3.660993445685708,12240981
2018-02-15,3.700298547744751,3.7002985477447514,3.616073187775417,3.6273032179216593,20516318
2018-02-16,3.6666080951690674,3.7059130629263928,3.6497629177409197,3.7059130629263928,10492774
2018-02-19,3.7957534790039062,3.823828417103103,3.6329176599505377,3.6834529233721005,32421395
2018-02-20,3.818213701248169,3.9192839647051136,3.7564484063741936,3.7845233456841694,31520168
2018-02-21,3.8968234062194824,3.913668314095361,3.790138007940644,3.8968234062194824,11180052
2018-02-22,4.037199974060059,4.098965277625665,3.9192845162280148,3.9978947322010256,70088758
2018-02-23,4.037199974060059,4.07089006661992,3.9529746087878768,4.065274917320749,20397548
2018-02-26,4.009124755859375,4.065274910025042,3.9978947250262418,4.048429997647869,14881209
2018-02-27,3.9642035961151123,4.02035373560074,3.9473586881419163,4.01473885552467,8664997
2018-02-28,3.936129570007324,3.992279722471007,3.90805435990296,3.9305144208884326,7248968
2018-03-01,3.9698195457458496,3.9978944872866458,3.9080542459640366,3.9192842761293627,14278050
2018-03-02,3.997894287109375,4.020354346315437,3.969819346974311,4.003509435783403,12280009
2018-03-05,3.936129570007324,4.009124634337589,3.896824329410223,4.003509752963743,10616524
2018-03-06,3.936129570007324,3.9754345428593787,3.919284390395696,3.9417444513811692,5033059
2018-03-07,3.9192841053009033,3.947359313363034,3.9136689565904663,3.93051413497675,4823113
2018-03-08,3.9136688709259033,3.9305140489434702,3.8968239606533572,3.9248989003559407,2741932
2018-03-09,3.9080536365509033,3.9642037786216067,3.891208460057194,3.919283664965044,3877573
