Date,Close,High,Low,Open,Volume
2018-01-01,3.8588767051696777,3.8588767051696777,3.8588767051696777,3.8588767051696777,0
2018-01-02,3.86708664894104,3.9656110547927534,3.801403711706564,3.8752968203447558,6529012
2018-01-03,3.8917179107666016,3.94098050970144,3.8178247953667905,3.875297174955396,5754693
2018-01-04,3.908139228820801,3.940980702046081,3.8342457183132983,3.8588766274816373,4007907
2018-01-05,3.932769775390625,4.0066632790852,3.899928305193304,3.9409803386905584,5738292
2018-01-08,3.9984524250030518,4.088766657228303,3.9491902232895995,3.9574007859924305,10859930
2018-01-09,4.006664276123047,4.039505754492801,3.899929275670694,4.006664276123047,5359167
2018-01-10,4.039505481719971,4.047715655007355,3.916349750398991,3.9902432674918344,4149886
2018-01-11,4.047715663909912,4.088767704940954,3.8999290209004602,4.080557140134235,9427037
2018-01-12,3.9984524250030518,4.113397953835618,3.9738215198969145,4.055925189419335,5357753
2018-01-15,3.8588767051696777,4.055925939989656,3.8588767051696777,3.9738222552735194,4450459
2018-01-16,4.006664276123047,4.03129518914971,3.8014048405614314,3.8342463189311857,7118547
2018-01-17,4.047715663909912,4.064136402022074,3.924560323819341,4.006664014380148,5319409
2018-01-18,4.064135551452637,4.146239616331434,4.023083910514434,4.055925379865474,6448111
2018-01-19,3.9984524250030518,4.1051873911327865,3.965610957194084,4.064135360620988,5471299
2018-01-22,4.154449939727783,4.187291410278895,4.031294229410507,4.031294229410507,8283319
2018-01-23,4.121608257293701,4.2283432268484065,4.080556225464602,4.195501757985603,6434279
2018-01-24,4.121608257293701,4.1872911950193075,4.1051875228623,4.113398085828596,4345849
2018-01-25,4.121608257293701,4.1872911950193075,4.055925319568095,4.113398085828596,4977179
2018-01-26,4.244764804840088,4.285816453326173,4.113398903282587,4.121609076379296,6460115
2018-01-29,4.228343486785889,4.310447163990221,4.146239809581556,4.261184957667622,5060967
2018-01-30,4.154449939727783,4.261184914769503,4.14623976784061,4.1955019736672785,3748530
2018-01-31,4.105186939239502,4.22013206391789,4.096976377440478,4.15444913553024,3743113
2018-02-01,4.047715663909912,4.1544506573896,4.031294925797751,4.121609181165278,4895339
2018-02-02,3.9984524250030518,4.0969768284299555,3.9738215198969145,4.064135360620988,3841076
2018-02-05,3.9902422428131104,4.031293881710684,3.9574007750945808,3.9984524139921542,3475659
2018-02-06,3.9409806728363037,3.9738221458181697,3.8424558623894667,3.8588765988803995,5450738
2018-02-07,4.0230841636657715,4.105187842209721,3.940980485121821,3.9491906572256057,9933567
2018-02-08,3.9574015140533447,4.064136108318344,3.957401514053345,4.0312946344673835,5462072
2018-02-09,3.965611219406128,4.023083987622595,3.875296981209167,3.932769749425634,3485753
2018-02-12,3.9738218784332275,4.0395048199773775,3.965611314989602,3.990242613819265,4374461
2018-02-13,3.8917179107666016,4.088767132002285,3.8917179107666016,4.00666345294626,4571253
2018-02-14,3.8588767051696777,3.9738222552735194,3.8424559682264503,3.916349480221599,3774192
2018-02-15,3.9409806728363037,3.957401409327237,3.899928635858352,3.908139199854438,3068537
2018-02-16,3.9574015140533447,4.023084461755268,3.9491909498399798,3.9738222509788255,3526103
2018-02-19,3.9902422428131104,4.006662976672375,3.924559307376051,3.9902422428131104,3341151
2018-02-20,3.8506665229797363,4.023084456210265,3.81782504917404,3.990242982404569,4644376
2018-02-21,3.916348934173584,3.957400966558482,3.8588761671349663,3.8999281995198642,4338534
2018-02-22,3.982032537460327,3.990243101908274,3.883508113092533,3.899928850487165,4981513
2018-02-23,3.9984524250030518,4.014873158907536,3.9574007859924305,3.9984524250030518,3311136
2018-02-26,4.0230841636657715,4.047715071478346,3.990242692248191,4.0230841636657715,3412178
2018-02-27,4.006664276123047,4.064136667519465,3.99024353693817,4.039505754492801,4139079
2018-02-28,3.932769775390625,4.0395047492825205,3.9163490402919643,3.9984527157852665,7998590
2018-03-01,3.982032537460327,4.055926051486804,3.899928850487165,3.9163495878817978,8327782
2018-03-02,3.9984524250030518,4.014873158907536,3.9409800520879466,3.9738215198969145,3940598
2018-03-05,4.0559258460998535,4.088767319226068,3.982032335815251,4.0148738089414655,5839142
2018-03-06,4.0559258460998535,4.121608792352282,4.023084372973639,4.07234658266296,6030752
2018-03-07,4.080556392669678,4.105187691076669,3.998452717148386,4.031294187356902,3577749
2018-03-08,4.006664276123047,4.1051887112323096,3.99024353693817,4.088767972047433,3557268
2018-03-09,4.047715663909912,4.055926228716632,4.006664014380148,4.01487418768559,2911185
2018-03-12,4.146240711212158,4.162661450223835,4.055926450897283,4.096978102675827,4586547
2018-03-13,4.261185169219971,4.269395341597402,4.096977415157773,4.170870924060824,5340412
2018-03-14,4.261185169219971,4.302236814109595,4.179081487939489,4.269395341597402,3471829
2018-03-15,4.162660121917725,4.277605258320438,4.146239388145909,4.269394695683943,3928053
2018-03-16,4.211923122406006,4.236554031986627,4.154450347549143,4.17087108443664,3518173
2018-03-19,4.146240711212158,4.236554580025733,4.146240711212158,4.19550292824719,4479621
2018-03-20,4.203711986541748,4.203711986541748,4.146239611001899,4.154449782578508,3232819
2018-03-21,4.261185169219971,4.261185169219971,4.2037123965730165,4.228343696707778,4286361
2018-03-22,4.187291622161865,4.285816038800679,4.170870886055397,4.26118513039159,3775628
2018-03-23,4.252974510192871,4.252974510192871,4.138029358971773,4.162660658555478,3795049
2018-03-26,4.203711986541748,4.302236394468228,4.187291251887335,4.277605488237206,4875713
2018-03-27,4.195502758026123,4.236554408139107,4.162661281335222,4.228344234717024,4485897
2018-03-28,4.088767051696777,4.211922763612585,4.072346316208084,4.179081292635198,6423156
2018-03-29,4.236554145812988,4.252974883141672,4.072346772526151,4.0887675098548355,5738871
2018-03-30,4.244764804840088,4.294027017924151,4.220133502547422,4.252974977936797,2247907
2018-04-02,4.170871257781982,4.252974945631773,4.162661084747636,4.236554208061815,1270729
2018-04-03,4.121608257293701,4.195501757985603,4.1051875228623,4.170870460587906,2470173
2018-04-04,4.146240711212158,4.170871623979024,4.07234718990896,4.138030145955669,4980724
2018-04-05,4.220133304595947,4.236554041520397,4.146240184186551,4.179081658035449,3269791
2018-04-06,4.195502758026123,4.236554408139107,4.170871454757305,4.187292193102755,2370584
2018-04-09,4.154449939727783,4.236553616105564,4.138029204452227,4.211922708942835,3233828
2018-04-10,4.105186939239502,4.162659697329263,4.047714181149741,4.15444913553024,3813141
2018-04-11,4.080556392669678,4.105187691076669,3.924559604929826,4.080556392669678,4374252
2018-04-12,4.047715663909912,4.080557140134235,3.9902432762679867,4.031294925797751,3267399
2018-04-13,3.9574015140533447,4.055925935606229,3.9491909498399798,4.047715371392864,2262572
2018-04-16,3.949190855026245,4.006663628636224,3.932770118495,3.973822155573733,4330218
2018-04-17,3.8999276161193848,3.9984520093031803,3.858875589875568,3.9574003745605006,6837568
2018-04-18,3.982032537460327,3.990243101908274,3.826035336460689,3.883508113092533,6474763
2018-04-19,3.9738218784332275,3.98203205037564,3.9245596722751146,3.9738218784332275,3862761
2018-04-20,4.0230841636657715,4.0559256350833515,3.9656113929343957,3.9820321286431857,5465789
2018-04-23,4.0230841636657715,4.0230841636657715,4.0230841636657715,4.0230841636657715,0
2018-04-24,4.0230841636657715,4.0559256350833515,3.9820321286431857,4.014873600060766,3020744
2018-04-25,3.9574015140533447,4.047715371392864,3.9409807771278644,4.047715371392864,4882911
2018-04-26,3.908139228820801,3.990242911884002,3.891718100706918,3.9738221752713616,4582407
2018-04-27,3.916348934173584,3.957400966558482,3.883507464866144,3.916348934173584,4054727
2018-04-30,3.694669246673584,3.9574014229330414,3.604354999912327,3.940980686385653,7556103
