Date,Close,High,Low,Open,Volume
2018-01-01,3.4967479705810547,3.496747970581055,3.496747970581055,3.496747970581055,0
2018-01-02,3.6534485816955566,3.676663482748561,3.49964979303354,3.49964979303354,2465720
2018-01-03,3.5199625492095947,3.6824668467444193,3.519962549209595,3.653448360556346,1581820
2018-01-04,3.4735329151153564,3.583803832058767,3.424201181831635,3.5054533344634042,3023960
2018-01-05,3.4880425930023193,3.517061083030825,3.302323094497308,3.476434864898753,2610840
2018-01-08,3.4590227603912354,3.5228638615719494,3.459022760391236,3.5228638615719494,1434170
2018-01-09,3.392280340194702,3.479336352651049,3.392280340194702,3.4764344209957025,2152690
2018-01-10,3.3545567989349365,3.377771701896966,3.319734167748419,3.371967837784722,2775970
2018-01-11,3.322636365890503,3.389379424808912,3.3226363658905025,3.380673627943362,2184870
2018-01-12,3.311028242111206,3.3603599740391408,3.3081263104111063,3.3400470056253226,2651100
2018-01-15,3.2907156944274902,3.3545568162748056,3.2500894756622034,3.316832529580641,1328040
2018-01-16,3.363262414932251,3.377771798886009,3.139818621577431,3.250089552185117,2430940
2018-01-17,3.464826822280884,3.482238134721598,3.337144879108198,3.3632617093975576,2208720
2018-01-18,3.5402750968933105,3.540275096893311,3.4590229577726306,3.464826543623836,5170360
2018-01-19,3.464826822280884,3.572196074969012,3.427102819355612,3.5402753816182733,2241510
2018-01-22,3.5083558559417725,3.528668828328139,3.4242017573851915,3.4909445390795346,1436650
2018-01-23,3.627331018447876,3.627331018447876,3.5112565365549018,3.5170601222778535,3842210
2018-01-24,3.641841411590576,3.70858418807129,3.563490906946116,3.6273320281293646,2415510
2018-01-25,3.6650562286376953,3.6766636797862575,3.6012151089488706,3.6766636797862575,2151450
2018-01-26,3.679564952850342,3.6853685390136275,3.604116395523717,3.6215274307569905,1415810
2018-01-29,3.650546073913574,3.6882703513586255,3.5867049677186102,3.679564834023123,2161320
2018-01-30,3.5983128547668457,3.670859487135076,3.580901817974797,3.644742931947003,2254650
2018-01-31,3.482238531112671,3.6273318032423654,3.482238531112671,3.612822420680705,2605650
2018-02-01,3.5896074771881104,3.63023369253569,3.508355323236402,3.522864705627927,1854370
2018-02-02,3.543178081512451,3.612822792891415,3.482238889869987,3.612822792891415,1752440
2018-02-05,3.528667688369751,3.5460789996071544,3.4590229969069433,3.5460789996071544,1670270
2018-02-06,3.447416305541992,3.5170610123020007,3.4067900882269218,3.4561218247011274,2076490
2018-02-07,3.493845224380493,3.5315695001651597,3.4300041209954117,3.4851397074281527,4248910
2018-02-08,3.366164445877075,3.540276228202344,3.3661644458770748,3.540276228202344,2594030
2018-02-09,3.287813901901245,3.3893793147534725,3.2675009300281945,3.3400475744245033,3327180
2018-02-12,3.3545567989349365,3.4329070272459177,3.3081267162674046,3.3255380318606633,2295560
2018-02-13,3.3342437744140625,3.461926025993229,3.3342437744140625,3.4242017369695428,2022820
2018-02-14,3.3371453285217285,3.392280651312791,3.3081265627937206,3.351654711385732,1653140
2018-02-15,3.4154961109161377,3.4387110147109277,3.3545569192689433,3.3545569192689433,1652960
2018-02-16,3.40969181060791,3.4764345812978483,3.374869459368362,3.418397329231935,1319900
2018-02-19,3.3893790245056152,3.4503182116497557,3.3516547394408174,3.4096919946391746,760690
