Date,Close,High,Low,Open,Volume
2018-01-01,2.9055275917053223,2.9055275917053223,2.9055275917053223,2.9055275917053223,0
2018-01-02,2.9780209064483643,2.9780209064483647,2.9229259174084956,2.937424613289494,17712386
2018-01-03,2.951923131942749,3.0679121389477344,2.914226635531227,2.9838200397342183,27355850
2018-01-04,2.8997280597686768,3.0099177592246407,2.8852293641619102,2.9519232533371906,33230980
2018-01-05,2.9316251277923584,2.946123824185085,2.9084273241798484,2.920026225986103,21225468
2018-01-08,2.8852291107177734,2.966421411828114,2.8852291107177734,2.957722305844047,23892284
2018-01-09,2.8736300468444824,2.9113265393472747,2.8330340368719193,2.888128740351645,25337728
2018-01-10,2.8127357959747314,2.879429676455212,2.8069364844118443,2.870730294301509,32584478
2018-01-11,2.84173321723938,2.85623191112858,2.7866382357683372,2.847532528871309,37606636
2018-01-12,2.8997280597686768,2.9200260676943803,2.8330344471330138,2.85043266062944,45007884
2018-01-15,2.84173321723938,2.9461233154703668,2.835933629067866,2.896827922170838,33258070
2018-01-16,2.8997280597686768,2.911326960946167,2.818535751526247,2.82723485827446,25367228
2018-01-17,2.9461236000061035,2.9461236000061035,2.864931293540474,2.9026277906772764,27444182
2018-01-18,2.91422700881958,2.957722822883002,2.902628106633358,2.949023715378246,26554496
2018-01-19,2.867830991744995,2.943223706950994,2.862031403207825,2.9084270053467787,19654096
2018-01-22,2.940324544906616,2.9432240629863475,2.8765304459787218,2.8765304459787218,24570380
2018-01-23,2.9084272384643555,2.9635222278250635,2.905527720502969,2.954822844322031,31250654
2018-01-24,2.9200260639190674,2.9519232495206382,2.9084271627565736,2.9084271627565736,22309666
2018-01-25,2.891028642654419,2.931624654147645,2.888128848536449,2.9200257542153536,20981530
2018-01-26,2.9200260639190674,2.9287254471956503,2.89682826159408,2.89682826159408,21038260
2018-01-29,2.90262770652771,2.94032420257166,2.8852292173768084,2.937424408289909,30752848
2018-01-30,2.879429817199707,2.920025829742965,2.8736302288137585,2.8910287174320084,20489724
2018-01-31,2.8852291107177734,2.9084269110350136,2.88232931654322,2.888128904892327,26680998
2018-02-01,2.9693212509155273,2.9722210451339417,2.908426955026809,2.9113267492452235,67053950
2018-02-02,2.9113266468048096,2.9954187404027133,2.888128846952945,2.9809200463604015,48040862
2018-02-05,2.84173321723938,2.9055273044281087,2.821434935178666,2.896827922170838,35502024
2018-02-06,2.859131336212158,2.876529823624458,2.746042135920722,2.769239934777405,28578538
2018-02-07,2.8243350982666016,2.8823296048608564,2.8243350982666016,2.8765302924712413,30488476
2018-02-08,2.792438268661499,2.8446334643593527,2.7605413582570484,2.8417336698117768,22645556
2018-02-09,2.8098361492156982,2.850432438442299,2.7402427475754645,2.760541030458563,20850288
2018-02-12,2.7982375621795654,2.8504327575223156,2.7982375621795654,2.830134748906636,19794318
2018-02-13,2.8736300468444824,2.8765298408538302,2.798237061838898,2.8127357553460604,33941420
2018-02-14,2.891028642654419,2.928725136569263,2.8765299486041576,2.896827954350771,25208604
2018-02-15,2.9838199615478516,2.9925190677103775,2.9142265591684473,2.9171263534024887,33992884
2018-02-16,3.001218318939209,3.0215163246091143,2.9693211368412578,3.0099174247206557,20994304
2018-02-19,2.966421365737915,3.0273156597594357,2.922925559953796,3.0099174480616235,14852716
2018-02-20,2.9606223106384277,3.047614206286512,2.9461236152738115,2.9780208003838897,22243994
2018-02-21,3.0447142124176025,3.0447142124176025,2.97222101688385,2.9867197112985195,23707072
2018-02-22,3.024416446685791,3.0418146601353593,2.9780208421007877,3.030215758989108,21453588
2018-02-23,3.12300705909729,3.1404052715128756,3.033115373151429,3.0389146851100906,31220992
2018-02-26,3.12300705909729,3.1578037604680618,3.062112762563539,3.1404052715128756,23008822
2018-02-27,3.1549038887023926,3.201299489390141,3.1259065000027535,3.1259065000027535,23871332
2018-02-28,3.3143887519836426,3.314388751983643,3.1346056730630196,3.1607029893012015,44671286
2018-03-01,3.2244973182678223,3.2940907199152814,3.212898417993246,3.279592301976758,27891304
2018-03-02,3.0911097526550293,3.1897005408925887,3.0679119526626137,3.1868007467586397,32914224
2018-03-05,3.125906467437744,3.1781016559374993,3.059212861278804,3.096909355579784,17601492
2018-03-06,3.125906467437744,3.1839009676932553,3.06501217303456,3.154903855835295,18324544
2018-03-07,3.0418148040771484,3.1085086962288266,3.0302159023820257,3.0911102054163275,20707662
2018-03-08,3.0795106887817383,3.0853102767410103,3.0418141966651966,3.044713990644832,17072676
2018-03-09,3.143305540084839,3.157804236978738,3.059213429947793,3.079511439675467,14882018
2018-03-12,3.146204948425293,3.2331965660270474,3.1346060476424187,3.1665029556604214,15153044
2018-03-13,3.157804250717163,3.1984002703491288,3.1346064462018557,3.157804250717163,15453512
2018-03-14,3.1520042419433594,3.195500327027125,3.137505546915438,3.1636031426577755,12112314
2018-03-15,3.2041990756988525,3.218697769108084,3.137505196632217,3.1665025834506806,21972386
