date,model,portfolio_size,symbol,rank,score,forward_return
2019-04-30,volume_heavy,15,ARCLK.IS,11,0.511764705882353,-0.045030190932256575
2019-04-30,volume_heavy,15,TCELL.IS,12,0.4735294117647058,-0.0705126854407161
2019-04-30,volume_heavy,15,AKBNK.IS,13,0.44705882352941173,-0.027732447638565527
2019-04-30,volume_heavy,15,EREGL.IS,14,0.4411764705882354,-0.06569474000397679
2019-04-30,volume_heavy,15,THYAO.IS,15,0.43235294117647066,-0.12788264806474048
2019-05-31,volume_heavy,15,TUPRS.IS,1,0.8147058823529412,-0.11963201611661123
2019-05-31,volume_heavy,15,PGSUS.IS,2,0.7823529411764706,0.295286849746077
2019-05-31,volume_heavy,15,YKBNK.IS,3,0.7588235294117648,0.21105532610708067
2019-05-31,volume_heavy,15,KCHOL.IS,4,0.6911764705882353,0.09147472452783156
2019-05-31,volume_heavy,15,SAHOL.IS,5,0.676470588235294,0.1125484750356458
2019-05-31,volume_heavy,15,FROTO.IS,6,0.6,0.13193774707132389
2019-05-31,volume_heavy,15,GARAN.IS,7,0.5941176470588235,0.14898994693587087
2019-05-31,volume_heavy,15,EREGL.IS,8,0.5470588235294117,0.08275880181560646
2019-05-31,volume_heavy,15,BIMAS.IS,9,0.5235294117647059,0.022444784905552018
2019-05-31,volume_heavy,15,PETKM.IS,10,0.45294117647058824,0.07107459627505897
2019-05-31,volume_heavy,15,ASELS.IS,11,0.45,-0.00987134970062109
2019-05-31,volume_heavy,15,ARCLK.IS,12,0.40294117647058825,0.11845877810777927
2019-05-31,volume_heavy,15,AKBNK.IS,13,0.38235294117647056,0.1426173668513837
2019-05-31,volume_heavy,15,THYAO.IS,14,0.37058823529411766,0.03285262070245709
2019-05-31,volume_heavy,15,SISE.IS,15,0.361764705882353,0.009652619046169875
2019-06-30,volume_heavy,15,PGSUS.IS,1,0.9205882352941176,0.04252523059396296
2019-06-30,volume_heavy,15,YKBNK.IS,2,0.8617647058823529,0.13692947876120964
2019-06-30,volume_heavy,15,PETKM.IS,3,0.6676470588235294,-0.032098982069227455
2019-06-30,volume_heavy,15,GARAN.IS,4,0.664705882352941,0.08131877495737938
2019-06-30,volume_heavy,15,EREGL.IS,5,0.6235294117647059,-0.05732499845682448
2019-06-30,volume_heavy,15,KCHOL.IS,6,0.5852941176470587,0.07297590832036249
2019-06-30,volume_heavy,15,FROTO.IS,7,0.5588235294117647,-0.018488508188620023
2019-06-30,volume_heavy,15,AKBNK.IS,8,0.538235294117647,0.10866393397553287
2019-06-30,volume_heavy,15,SAHOL.IS,9,0.5352941176470589,0.14767440351400118
2019-06-30,volume_heavy,15,TOASO.IS,10,0.5294117647058824,0.016520462996487906
2019-06-30,volume_heavy,15,ARCLK.IS,11,0.5205882352941177,-0.10488425289984193
2019-06-30,volume_heavy,15,TCELL.IS,12,0.4970588235294118,0.02586191547093275
2019-06-30,volume_heavy,15,BIMAS.IS,13,0.4,0.17353311288825335
2019-06-30,volume_heavy,15,TUPRS.IS,14,0.38823529411764707,0.21951246800328783
2019-06-30,volume_heavy,15,SISE.IS,15,0.3205882352941177,-0.061185531646081426
2019-07-31,volume_heavy,15,PGSUS.IS,1,0.8352941176470587,0.48969714004968323
2019-07-31,volume_heavy,15,TUPRS.IS,2,0.8205882352941175,-0.09857152200522279
2019-07-31,volume_heavy,15,AKBNK.IS,3,0.6852941176470589,-0.0860928227435771
2019-07-31,volume_heavy,15,YKBNK.IS,4,0.6735294117647057,-0.16058397771819377
2019-07-31,volume_heavy,15,GARAN.IS,5,0.6294117647058823,-0.09451228830426517
2019-07-31,volume_heavy,15,SAHOL.IS,6,0.5911764705882353,-0.11347521541053496
2019-07-31,volume_heavy,15,BIMAS.IS,7,0.49411764705882355,-0.001702110672507251
2019-07-31,volume_heavy,15,KCHOL.IS,8,0.49411764705882355,-0.07598293652286203
2019-07-31,volume_heavy,15,FROTO.IS,9,0.4911764705882353,-0.03931190822616426
2019-07-31,volume_heavy,15,ARCLK.IS,10,0.48235294117647065,-0.015508317666583893
2019-07-31,volume_heavy,15,THYAO.IS,11,0.4294117647058823,-0.09382520215505763
2019-07-31,volume_heavy,15,ASELS.IS,12,0.42647058823529405,-0.03746693350756625
2019-07-31,volume_heavy,15,EREGL.IS,13,0.4176470588235294,-0.1351351351351351
2019-07-31,volume_heavy,15,TCELL.IS,14,0.4176470588235294,-0.016042687933157884
2019-07-31,volume_heavy,15,PETKM.IS,15,0.4117647058823529,-0.1275508543293783
2019-08-31,volume_heavy,15,PGSUS.IS,1,0.9470588235294117,-0.1404375218215188
2019-08-31,volume_heavy,15,BIMAS.IS,2,0.7235294117647059,0.04859342852859938
2019-08-31,volume_heavy,15,FROTO.IS,3,0.6794117647058824,0.008525012329905213
2019-08-31,volume_heavy,15,TCELL.IS,4,0.6705882352941177,0.013975168974754926
2019-08-31,volume_heavy,15,SAHOL.IS,5,0.611764705882353,0.09371430359410682
2019-08-31,volume_heavy,15,ASELS.IS,6,0.6117647058823529,0.10704313714303249
2019-08-31,volume_heavy,15,ARCLK.IS,7,0.5647058823529412,0.10560106783060941
2019-08-31,volume_heavy,15,TOASO.IS,8,0.5176470588235293,0.14920271165846666
2019-08-31,volume_heavy,15,KCHOL.IS,9,0.5058823529411764,0.09315693477081743
2019-08-31,volume_heavy,15,TUPRS.IS,10,0.5029411764705882,0.1378761819519665
2019-08-31,volume_heavy,15,AKBNK.IS,11,0.4794117647058823,0.1782609081817359
2019-08-31,volume_heavy,15,GARAN.IS,12,0.43235294117647066,0.1470258251030936
2019-08-31,volume_heavy,15,YKBNK.IS,13,0.4294117647058824,0.04782611527937308
2019-08-31,volume_heavy,15,EREGL.IS,14,0.4205882352941176,0.073437623109045
2019-08-31,volume_heavy,15,THYAO.IS,15,0.3235294117647059,0.09734503946950546
2019-09-30,volume_heavy,15,TOASO.IS,1,0.776470588235294,0.11397423133721607
2019-09-30,volume_heavy,15,PGSUS.IS,2,0.6617647058823529,0.08866999975354695
2019-09-30,volume_heavy,15,BIMAS.IS,3,0.65,-0.036585339619737645
2019-09-30,volume_heavy,15,TUPRS.IS,4,0.6411764705882352,-0.13440108266126238
2019-09-30,volume_heavy,15,ASELS.IS,5,0.6205882352941176,-0.08987094627457992
2019-09-30,volume_heavy,15,AKBNK.IS,6,0.6,-0.14883149545424945
2019-09-30,volume_heavy,15,SAHOL.IS,7,0.573529411764706,-0.13375122577422638
2019-09-30,volume_heavy,15,PETKM.IS,8,0.5147058823529411,-0.04696109497855572
2019-09-30,volume_heavy,15,THYAO.IS,9,0.5147058823529411,-0.06290314225200844
2019-09-30,volume_heavy,15,KCHOL.IS,10,0.5088235294117647,-0.012098802178182821
2019-09-30,volume_heavy,15,GARAN.IS,11,0.4647058823529412,-0.09980425474986254
2019-09-30,volume_heavy,15,FROTO.IS,12,0.45588235294117646,0.09551973610276154
2019-09-30,volume_heavy,15,ARCLK.IS,13,0.42647058823529416,-0.0627969899257741
2019-09-30,volume_heavy,15,SISE.IS,14,0.42352941176470593,-0.06852245079063113
2019-09-30,volume_heavy,15,YKBNK.IS,15,0.4235294117647059,-0.04564317932333806
2019-10-31,volume_heavy,15,TOASO.IS,1,0.8999999999999999,0.08451947866628995
2019-10-31,volume_heavy,15,FROTO.IS,2,0.788235294117647,-0.004748382549599861
2019-10-31,volume_heavy,15,KCHOL.IS,3,0.7617647058823529,0.06336525823082706
2019-10-31,volume_heavy,15,TCELL.IS,4,0.6558823529411765,0.08041381951659754
2019-10-31,volume_heavy,15,PGSUS.IS,5,0.6323529411764706,0.09426842423778847
2019-10-31,volume_heavy,15,BIMAS.IS,6,0.5470588235294118,-0.020557950028732952
2019-10-31,volume_heavy,15,AKBNK.IS,7,0.5470588235294116,0.11994227575063454
2019-10-31,volume_heavy,15,SISE.IS,8,0.5235294117647059,0.1494253620446544
2019-10-31,volume_heavy,15,SAHOL.IS,9,0.5058823529411764,0.09770817345709726
2019-10-31,volume_heavy,15,TUPRS.IS,10,0.47058823529411764,-0.006435989140632925
2019-10-31,volume_heavy,15,EREGL.IS,11,0.45294117647058824,0.22526621531435853
2019-10-31,volume_heavy,15,GARAN.IS,12,0.44999999999999996,0.0923913946062982
2019-10-31,volume_heavy,15,THYAO.IS,13,0.4147058823529412,0.17469872635010253
2019-10-31,volume_heavy,15,ARCLK.IS,14,0.3823529411764707,0.12725230890392525
2019-10-31,volume_heavy,15,ASELS.IS,15,0.361764705882353,0.018548803539111258
2019-11-30,volume_heavy,15,EREGL.IS,1,0.7852941176470588,0.12670809084674728
2019-11-30,volume_heavy,15,TOASO.IS,2,0.7205882352941176,0.10828562079407167
2019-11-30,volume_heavy,15,SISE.IS,3,0.7000000000000001,0.06200004870414366
2019-11-30,volume_heavy,15,THYAO.IS,4,0.6852941176470588,0.059340716241874425
2019-11-30,volume_heavy,15,SAHOL.IS,5,0.6705882352941176,0.04835155571905725
2019-11-30,volume_heavy,15,PGSUS.IS,6,0.6558823529411764,0.1902135943987222
2019-11-30,volume_heavy,15,KCHOL.IS,7,0.6558823529411764,0.01852783523377255
2019-11-30,volume_heavy,15,ARCLK.IS,8,0.5294117647058824,0.03996004716647983
2019-11-30,volume_heavy,15,FROTO.IS,9,0.526470588235294,0.12125986867996996
2019-11-30,volume_heavy,15,PETKM.IS,10,0.5205882352941176,0.058495817287228524
2019-11-30,volume_heavy,15,AKBNK.IS,11,0.4823529411764706,0.04774189885352298
2019-11-30,volume_heavy,15,TCELL.IS,12,0.46176470588235285,0.015475383023846101
2019-11-30,volume_heavy,15,GARAN.IS,13,0.4235294117647058,0.1064674380705608
2019-11-30,volume_heavy,15,ASELS.IS,14,0.32352941176470584,0.12452540613778762
2019-11-30,volume_heavy,15,YKBNK.IS,15,0.3205882352941177,0.04184099319251877
2019-12-31,volume_heavy,15,ASELS.IS,1,0.7558823529411766,0.12320910412837471
2019-12-31,volume_heavy,15,EREGL.IS,2,0.7058823529411764,0.025358381690770537
2019-12-31,volume_heavy,15,TOASO.IS,3,0.6941176470588235,-0.02072552183563503
2019-12-31,volume_heavy,15,SISE.IS,4,0.6735294117647059,0.050847415985980415
2019-12-31,volume_heavy,15,FROTO.IS,5,0.6470588235294118,0.05337071026747742
2019-12-31,volume_heavy,15,PGSUS.IS,6,0.6205882352941177,-0.20729585900580172
2019-12-31,volume_heavy,15,PETKM.IS,7,0.5794117647058824,0.06315792247529739
2019-12-31,volume_heavy,15,TCELL.IS,8,0.5676470588235294,0.026850614956304142
2019-12-31,volume_heavy,15,ARCLK.IS,9,0.5676470588235294,0.005763788113156254
2019-12-31,volume_heavy,15,BIMAS.IS,10,0.45588235294117646,0.048717824456047554
2019-12-31,volume_heavy,15,THYAO.IS,11,0.45588235294117646,-0.05255882458976613
2019-12-31,volume_heavy,15,TUPRS.IS,12,0.4499999999999999,-0.1090049297260608
2019-12-31,volume_heavy,15,YKBNK.IS,13,0.42058823529411765,0.19678712189736824
2019-12-31,volume_heavy,15,KCHOL.IS,14,0.42058823529411765,-0.036873228888302134
2019-12-31,volume_heavy,15,GARAN.IS,15,0.38823529411764707,0.07643898703654428
2020-01-31,volume_heavy,15,YKBNK.IS,1,0.8058823529411765,-0.22147653577644555
2020-01-31,volume_heavy,15,SISE.IS,2,0.738235294117647,-0.13978477235687614
2020-01-31,volume_heavy,15,ARCLK.IS,3,0.6823529411764705,-0.13849100112694357
2020-01-31,volume_heavy,15,PETKM.IS,4,0.6676470588235294,-0.10148496323266187
2020-01-31,volume_heavy,15,ASELS.IS,5,0.6029411764705883,0.1760202809935627
2020-01-31,volume_heavy,15,GARAN.IS,6,0.588235294117647,-0.20300755862757058
2020-01-31,volume_heavy,15,AKBNK.IS,7,0.573529411764706,-0.19064757267805743
2020-01-31,volume_heavy,15,FROTO.IS,8,0.5676470588235294,0.01000005474827037
2020-01-31,volume_heavy,15,TCELL.IS,9,0.5529411764705883,-0.03886930641697817
2020-01-31,volume_heavy,15,TOASO.IS,10,0.5499999999999999,-0.016628653007986993
2020-01-31,volume_heavy,15,EREGL.IS,11,0.523529411764706,-0.10537646372672993
2020-01-31,volume_heavy,15,THYAO.IS,12,0.45882352941176474,-0.13868606949082485
2020-01-31,volume_heavy,15,SAHOL.IS,13,0.4117647058823529,-0.14300308127201355
2020-01-31,volume_heavy,15,PGSUS.IS,14,0.3705882352941176,-0.19138055861685377
2020-01-31,volume_heavy,15,TUPRS.IS,15,0.3617647058823528,-0.10283677360402121
2020-02-29,volume_heavy,15,ASELS.IS,1,0.8941176470588235,-0.1467822827730485
2020-02-29,volume_heavy,15,TOASO.IS,2,0.8911764705882353,-0.27216005609718075
2020-02-29,volume_heavy,15,FROTO.IS,3,0.7794117647058824,-0.3229101031207634
2020-02-29,volume_heavy,15,SISE.IS,4,0.7058823529411764,-0.13750022365760706
2020-02-29,volume_heavy,15,TCELL.IS,5,0.6382352941176469,-0.09705877434675014
2020-02-29,volume_heavy,15,BIMAS.IS,6,0.6000000000000001,0.0761522639775456
2020-02-29,volume_heavy,15,YKBNK.IS,7,0.5676470588235294,-0.18534484031152387
2020-02-29,volume_heavy,15,EREGL.IS,8,0.5205882352941177,-0.09254794071699346
2020-02-29,volume_heavy,15,KCHOL.IS,9,0.5088235294117647,-0.23515994326578116
2020-02-29,volume_heavy,15,SAHOL.IS,10,0.44999999999999996,-0.1036949211912278
2020-02-29,volume_heavy,15,TUPRS.IS,11,0.4411764705882353,-0.25049405425610294
2020-02-29,volume_heavy,15,GARAN.IS,12,0.40882352941176464,-0.14360591865948413
2020-02-29,volume_heavy,15,PETKM.IS,13,0.4,-0.16528925098736813
2020-02-29,volume_heavy,15,THYAO.IS,14,0.3735294117647059,-0.23305086603733327
2020-02-29,volume_heavy,15,ARCLK.IS,15,0.34411764705882353,-0.2505543581659465
2020-03-31,volume_heavy,15,BIMAS.IS,1,0.9058823529411764,0.10208106882495027
2020-03-31,volume_heavy,15,EREGL.IS,2,0.7705882352941178,0.0781456363896782
2020-03-31,volume_heavy,15,ASELS.IS,3,0.7441176470588236,0.1516950211453938
2020-03-31,volume_heavy,15,TCELL.IS,4,0.7294117647058823,0.13110738155143964
2020-03-31,volume_heavy,15,GARAN.IS,5,0.7088235294117646,0.019583874814585567
2020-03-31,volume_heavy,15,YKBNK.IS,6,0.6264705882352942,0.11111113627746438
2020-03-31,volume_heavy,15,AKBNK.IS,7,0.5558823529411764,0.04804261207222105
2020-03-31,volume_heavy,15,FROTO.IS,8,0.526470588235294,0.3205182709431422
2020-03-31,volume_heavy,15,SAHOL.IS,9,0.4970588235294117,0.13769130055555134
2020-03-31,volume_heavy,15,SISE.IS,10,0.4441176470588235,0.18115944264854522
2020-03-31,volume_heavy,15,PETKM.IS,11,0.4382352941176471,0.1782177395124629
2020-03-31,volume_heavy,15,TOASO.IS,12,0.4235294117647059,0.3572731762006358
2020-03-31,volume_heavy,15,PGSUS.IS,13,0.4176470588235294,0.5467835759167563
2020-03-31,volume_heavy,15,ARCLK.IS,14,0.36470588235294116,0.2226332480015969
2020-03-31,volume_heavy,15,KCHOL.IS,15,0.33529411764705885,0.16864331734298554
2020-04-30,volume_heavy,15,BIMAS.IS,1,0.6882352941176471,0.14866682932637798
2020-04-30,volume_heavy,15,PETKM.IS,2,0.6705882352941176,-0.01120471188856853
2020-04-30,volume_heavy,15,ARCLK.IS,3,0.6617647058823529,-0.016938972650826223
2020-04-30,volume_heavy,15,TCELL.IS,4,0.6470588235294119,-0.009359256011968187
2020-04-30,volume_heavy,15,PGSUS.IS,5,0.626470588235294,0.1172021969745165
2020-04-30,volume_heavy,15,FROTO.IS,6,0.6176470588235293,-0.0174050710645397
2020-04-30,volume_heavy,15,TOASO.IS,7,0.6,0.005381353724305038
2020-04-30,volume_heavy,15,ASELS.IS,8,0.5764705882352942,0.11037523644612413
2020-04-30,volume_heavy,15,EREGL.IS,9,0.5205882352941176,-0.00614250594432153
2020-04-30,volume_heavy,15,TUPRS.IS,10,0.5147058823529411,-0.05254433822227744
2020-04-30,volume_heavy,15,KCHOL.IS,11,0.4911764705882353,0.053177856447059746
2020-04-30,volume_heavy,15,SISE.IS,12,0.4794117647058823,0.035173511518579614
2020-04-30,volume_heavy,15,SAHOL.IS,13,0.461764705882353,0.03056235141759789
2020-04-30,volume_heavy,15,GARAN.IS,14,0.4029411764705882,-0.05762292258691226
2020-04-30,volume_heavy,15,AKBNK.IS,15,0.3970588235294117,-0.03565368876488184
2020-05-31,volume_heavy,15,BIMAS.IS,1,0.9205882352941176,0.08142277556672806
2020-05-31,volume_heavy,15,TOASO.IS,2,0.7205882352941175,0.14808198410696782
2020-05-31,volume_heavy,15,ASELS.IS,3,0.638235294117647,0.07687201359090223
2020-05-31,volume_heavy,15,KCHOL.IS,4,0.6264705882352941,0.11699497046732232
2020-05-31,volume_heavy,15,EREGL.IS,5,0.6205882352941177,0.06427681802886909
2020-05-31,volume_heavy,15,TCELL.IS,6,0.5970588235294119,0.20348823676058503
2020-05-31,volume_heavy,15,SAHOL.IS,7,0.5441176470588235,0.09964414429157986
2020-05-31,volume_heavy,15,ARCLK.IS,8,0.5294117647058824,0.22400006260842065
2020-05-31,volume_heavy,15,YKBNK.IS,9,0.49705882352941166,0.0792952463988037
2020-05-31,volume_heavy,15,THYAO.IS,10,0.4676470588235294,0.004807752104256879
2020-05-31,volume_heavy,15,FROTO.IS,11,0.4529411764705883,0.14734294609086573
2020-05-31,volume_heavy,15,PETKM.IS,12,0.4470588235294118,0.21529778839625524
2020-05-31,volume_heavy,15,SISE.IS,13,0.4441176470588235,0.12601609908796307
2020-05-31,volume_heavy,15,AKBNK.IS,14,0.40588235294117647,0.07570426904202754
2020-05-31,volume_heavy,15,TUPRS.IS,15,0.38823529411764707,0.05078823042899061
2020-06-30,volume_heavy,15,SISE.IS,1,0.8029411764705882,0.04151632295031882
2020-06-30,volume_heavy,15,ARCLK.IS,2,0.7911764705882353,0.16038205214095336
2020-06-30,volume_heavy,15,TCELL.IS,3,0.7794117647058824,-0.10265695837300781
2020-06-30,volume_heavy,15,TOASO.IS,4,0.7676470588235293,-0.012432068728829515
2020-06-30,volume_heavy,15,PETKM.IS,5,0.7235294117647059,-0.08857820299351027
2020-06-30,volume_heavy,15,EREGL.IS,6,0.5617647058823529,-0.0893352847253499
2020-06-30,volume_heavy,15,SAHOL.IS,7,0.5617647058823529,-0.09600869489284436
2020-06-30,volume_heavy,15,FROTO.IS,8,0.5411764705882353,0.16491246385981229
2020-06-30,volume_heavy,15,ASELS.IS,9,0.5147058823529412,0.088141263281168
2020-06-30,volume_heavy,15,BIMAS.IS,10,0.5088235294117647,0.04459067216028911
2020-06-30,volume_heavy,15,KCHOL.IS,11,0.4617647058823529,-0.10859975050837489
2020-06-30,volume_heavy,15,AKBNK.IS,12,0.40294117647058825,-0.1423895644383515
2020-06-30,volume_heavy,15,YKBNK.IS,13,0.3676470588235294,-0.12653071945794758
2020-06-30,volume_heavy,15,GARAN.IS,14,0.3382352941176471,-0.17216977285741986
2020-06-30,volume_heavy,15,TUPRS.IS,15,0.31176470588235294,-0.08277787355772848
2020-07-31,volume_heavy,15,ASELS.IS,1,0.8588235294117648,-0.07714120624478571
2020-07-31,volume_heavy,15,SISE.IS,2,0.8235294117647058,0.048526866417410774
2020-07-31,volume_heavy,15,ARCLK.IS,3,0.7382352941176471,-0.09098789652834083
2020-07-31,volume_heavy,15,FROTO.IS,4,0.711764705882353,0.007831132602355462
2020-07-31,volume_heavy,15,PETKM.IS,5,0.6352941176470589,0.002557432846991059
2020-07-31,volume_heavy,15,EREGL.IS,6,0.6058823529411764,0.15445029751160777
2020-07-31,volume_heavy,15,BIMAS.IS,7,0.5735294117647058,-0.045486527713534564
2020-07-31,volume_heavy,15,TUPRS.IS,8,0.5470588235294117,-0.03089031707103307
2020-07-31,volume_heavy,15,TOASO.IS,9,0.5470588235294117,-0.1219511930332835
2020-07-31,volume_heavy,15,TCELL.IS,10,0.5352941176470588,-0.0363391000848462
2020-07-31,volume_heavy,15,SAHOL.IS,11,0.5294117647058824,-0.07279238795515641
2020-07-31,volume_heavy,15,THYAO.IS,12,0.42647058823529416,-0.008418959896951295
2020-07-31,volume_heavy,15,AKBNK.IS,13,0.41176470588235287,-0.06488539931590687
2020-07-31,volume_heavy,15,KCHOL.IS,14,0.35000000000000003,-0.07235631024917932
2020-07-31,volume_heavy,15,YKBNK.IS,15,0.35,-0.0514018975130639
2020-08-31,volume_heavy,15,SISE.IS,1,0.7823529411764706,0.2297518846788238
2020-08-31,volume_heavy,15,BIMAS.IS,2,0.7558823529411764,0.021994201824290682
2020-08-31,volume_heavy,15,FROTO.IS,3,0.7352941176470588,0.04722063002853938
2020-08-31,volume_heavy,15,PETKM.IS,4,0.6882352941176471,0.06887761022786743
2020-08-31,volume_heavy,15,TUPRS.IS,5,0.6235294117647058,-0.0037501305275631225
2020-08-31,volume_heavy,15,EREGL.IS,6,0.6029411764705883,0.07256231995279383
2020-08-31,volume_heavy,15,KCHOL.IS,7,0.5647058823529412,-0.020666613847718618
2020-08-31,volume_heavy,15,ARCLK.IS,8,0.5029411764705882,0.16396570628257878
2020-08-31,volume_heavy,15,TCELL.IS,9,0.4970588235294118,0.060055870683074275
2020-08-31,volume_heavy,15,ASELS.IS,10,0.44411764705882356,0.19606633486617597
2020-08-31,volume_heavy,15,YKBNK.IS,11,0.44117647058823534,0.049261144340589924
2020-08-31,volume_heavy,15,PGSUS.IS,12,0.4352941176470588,0.011847349371482352
2020-08-31,volume_heavy,15,AKBNK.IS,13,0.4235294117647059,0.051020332227775134
2020-08-31,volume_heavy,15,SAHOL.IS,14,0.4176470588235294,0.06435023016857988
2020-08-31,volume_heavy,15,TOASO.IS,15,0.37058823529411766,0.10125450226983568
2020-09-30,volume_heavy,15,SISE.IS,1,0.9323529411764706,-0.1747311135023022
2020-09-30,volume_heavy,15,PETKM.IS,2,0.7147058823529411,-0.019092927201839194
2020-09-30,volume_heavy,15,ASELS.IS,3,0.6705882352941177,-0.1379641226738867
2020-09-30,volume_heavy,15,TOASO.IS,4,0.6294117647058824,0.06021150218171223
2020-09-30,volume_heavy,15,ARCLK.IS,5,0.6264705882352942,0.08845211425988997
2020-09-30,volume_heavy,15,FROTO.IS,6,0.6205882352941177,0.20776267450071662
2020-09-30,volume_heavy,15,TCELL.IS,7,0.6147058823529412,-0.03425561662800347
2020-09-30,volume_heavy,15,SAHOL.IS,8,0.5352941176470588,-0.01813787729617866
2020-09-30,volume_heavy,15,PGSUS.IS,9,0.5176470588235293,-0.14310504407804991
2020-09-30,volume_heavy,15,EREGL.IS,10,0.5,0.0
2020-09-30,volume_heavy,15,YKBNK.IS,11,0.4911764705882353,0.0
2020-09-30,volume_heavy,15,GARAN.IS,12,0.44705882352941173,-0.0690140442542776
2020-09-30,volume_heavy,15,BIMAS.IS,13,0.4352941176470589,-0.02020381053955811
2020-09-30,volume_heavy,15,KCHOL.IS,14,0.4,-0.03744041704411605
2020-09-30,volume_heavy,15,AKBNK.IS,15,0.3617647058823529,-0.07184460843544827
2020-10-31,volume_heavy,15,FROTO.IS,1,0.9558823529411764,0.024574689606973177
2020-10-31,volume_heavy,15,TOASO.IS,2,0.8323529411764705,0.08979270982530174
2020-10-31,volume_heavy,15,ARCLK.IS,3,0.8147058823529412,0.024830762745738255
2020-10-31,volume_heavy,15,YKBNK.IS,4,0.6720588235294117,0.35211278739535246
2020-10-31,volume_heavy,15,TCELL.IS,5,0.6088235294117648,0.028937438003822313
2020-10-31,volume_heavy,15,SAHOL.IS,6,0.5911764705882352,0.19827574689849947
2020-10-31,volume_heavy,15,EREGL.IS,7,0.5661764705882353,0.17970400661892905
2020-10-31,volume_heavy,15,PETKM.IS,8,0.5647058823529412,0.22919710854296582
2020-10-31,volume_heavy,15,GARAN.IS,9,0.5147058823529411,0.32677756158181626
2020-10-31,volume_heavy,15,KCHOL.IS,10,0.5088235294117647,0.2602544877710211
2020-10-31,volume_heavy,15,SISE.IS,11,0.48823529411764705,0.07654730568507695
2020-10-31,volume_heavy,15,BIMAS.IS,12,0.4647058823529412,0.04000000818852878
2020-10-31,volume_heavy,15,ASELS.IS,13,0.40294117647058825,0.047818303521693695
2020-10-31,volume_heavy,15,THYAO.IS,14,0.3205882352941176,0.26829263805068715
2020-10-31,volume_heavy,15,AKBNK.IS,15,0.30588235294117644,0.27196661410054235
2020-11-30,volume_heavy,15,YKBNK.IS,1,0.8147058823529412,0.072916523188983
2020-11-30,volume_heavy,15,GARAN.IS,2,0.6852941176470587,0.1938426391789947
2020-11-30,volume_heavy,15,PGSUS.IS,3,0.6794117647058824,0.3091069059644391
2020-11-30,volume_heavy,15,FROTO.IS,4,0.6470588235294117,0.1531365571139487
2020-11-30,volume_heavy,15,AKBNK.IS,5,0.6205882352941177,0.1529603290327406
2020-11-30,volume_heavy,15,THYAO.IS,6,0.6205882352941177,0.1381118903497136
2020-11-30,volume_heavy,15,TOASO.IS,7,0.6088235294117647,0.1859156422093562
2020-11-30,volume_heavy,15,EREGL.IS,8,0.5941176470588235,0.34229394009645087
2020-11-30,volume_heavy,15,SAHOL.IS,9,0.5441176470588236,0.19527229351291897
2020-11-30,volume_heavy,15,PETKM.IS,10,0.5205882352941176,0.1876484452956786
2020-11-30,volume_heavy,15,ARCLK.IS,11,0.48529411764705876,0.12114527858792923
2020-11-30,volume_heavy,15,KCHOL.IS,12,0.47058823529411764,0.19304175267829882
2020-11-30,volume_heavy,15,TUPRS.IS,13,0.44705882352941173,0.1925396611469965
2020-11-30,volume_heavy,15,TCELL.IS,14,0.4205882352941177,0.09572305750246124
2020-11-30,volume_heavy,15,BIMAS.IS,15,0.34117647058823525,0.08903135412611629
2020-12-31,volume_heavy,15,EREGL.IS,1,0.9029411764705882,-0.042055956621036894
2020-12-31,volume_heavy,15,PETKM.IS,2,0.7852941176470589,0.0
2020-12-31,volume_heavy,15,PGSUS.IS,3,0.7705882352941176,-0.05551840470101177
2020-12-31,volume_heavy,15,ARCLK.IS,4,0.6647058823529411,0.08055011195936013
2020-12-31,volume_heavy,15,FROTO.IS,5,0.6117647058823529,0.1511998956548135
2020-12-31,volume_heavy,15,TUPRS.IS,6,0.5441176470588236,-0.08555642248483364
2020-12-31,volume_heavy,15,SISE.IS,7,0.538235294117647,-0.014986431624000818
2020-12-31,volume_heavy,15,GARAN.IS,8,0.5058823529411766,-0.1107926845868924
2020-12-31,volume_heavy,15,TOASO.IS,9,0.49411764705882355,0.07482173872055542
2020-12-31,volume_heavy,15,BIMAS.IS,10,0.4617647058823529,-0.03376512893769601
2020-12-31,volume_heavy,15,SAHOL.IS,11,0.45882352941176474,-0.09458297741830002
2020-12-31,volume_heavy,15,KCHOL.IS,12,0.4117647058823529,-0.04985897228394742
2020-12-31,volume_heavy,15,TCELL.IS,13,0.4029411764705883,-0.012391573729863659
2020-12-31,volume_heavy,15,YKBNK.IS,14,0.3970588235294118,-0.07766990560266229
2020-12-31,volume_heavy,15,ASELS.IS,15,0.3941176470588235,-0.056192117549424436
2021-01-31,volume_heavy,15,FROTO.IS,1,0.8117647058823529,0.21681733302458794
2021-01-31,volume_heavy,15,TOASO.IS,2,0.7794117647058824,-0.042541443025699954
2021-01-31,volume_heavy,15,ARCLK.IS,3,0.7323529411764707,0.005454541535489854
2021-01-31,volume_heavy,15,EREGL.IS,4,0.7294117647058823,0.01672465566164205
2021-01-31,volume_heavy,15,PETKM.IS,5,0.611764705882353,0.05200004577636719
2021-01-31,volume_heavy,15,SISE.IS,6,0.6029411764705882,-0.013831224381631535
2021-01-31,volume_heavy,15,TCELL.IS,7,0.5617647058823528,-0.005645990789978406
2021-01-31,volume_heavy,15,BIMAS.IS,8,0.5470588235294118,-0.08130622822267064
