date,model,portfolio_size,symbol,rank,score,momentum_1m,momentum_3m,momentum_6m,volume_change,volatility,ma_trend_signal,relative_strength_vs_bist100,avg_daily_volume_21,avg_daily_traded_value_21,is_illiquid,is_speculative,next_month_return,portfolio_gross_return,transaction_cost,portfolio_return
2020-05-31,mixed_model,15,AKBNK.IS,15,0.2676470588235294,-0.01045283742065184,-0.2406417559195988,-0.26614982947254706,0.17878721256903107,0.02819967348920758,0.0,-0.07891740320376384,61095242.952380955,268720792.84518194,False,False,0.07570426904202754,0.1068784948296345,0.002,0.1048784948296345
2020-05-31,momentum_heavy,3,BIMAS.IS,1,0.927941176470588,0.1445499254927718,0.35423813978585605,0.42135799958404596,0.3217950903277913,0.02882659745915535,1.0,0.0760853597096598,8442782.095238095,194940191.9174654,False,False,0.08142277556672806,0.1021255910881993,0.002,0.1001255910881993
2020-05-31,momentum_heavy,3,ASELS.IS,2,0.8544117647058822,0.13288290774739364,0.03854105177662848,0.6224723592115109,-0.2356065079128269,0.033866602820050586,1.0,0.06441834196428164,101260703.42857143,701410151.834201,False,False,0.07687201359090201,0.1021255910881993,0.002,0.1001255910881993
2020-05-31,momentum_heavy,3,TOASO.IS,3,0.7720588235294117,0.11431434077681235,-0.031375368172304685,0.07231976173606669,0.013745737280461023,0.037486456231797145,1.0,0.045849774993700354,1998632.0,27473875.072269123,False,False,0.14808198410696782,0.1021255910881993,0.002,0.1001255910881993
2020-05-31,momentum_heavy,5,BIMAS.IS,1,0.927941176470588,0.1445499254927718,0.35423813978585605,0.42135799958404596,0.3217950903277913,0.02882659745915535,1.0,0.0760853597096598,8442782.095238095,194940191.9174654,False,False,0.08142277556672806,0.09405954711700937,0.002,0.09205954711700937
2020-05-31,momentum_heavy,5,ASELS.IS,2,0.8544117647058822,0.13288290774739364,0.03854105177662848,0.6224723592115109,-0.2356065079128269,0.033866602820050586,1.0,0.06441834196428164,101260703.42857143,701410151.834201,False,False,0.07687201359090201,0.09405954711700937,0.002,0.09205954711700937
2020-05-31,momentum_heavy,5,TOASO.IS,3,0.7720588235294117,0.11431434077681235,-0.031375368172304685,0.07231976173606669,0.013745737280461023,0.037486456231797145,1.0,0.045849774993700354,1998632.0,27473875.072269123,False,False,0.14808198410696782,0.09405954711700937,0.002,0.09205954711700937
2020-05-31,momentum_heavy,5,SAHOL.IS,4,0.6176470588235294,0.07662833114195022,-0.05092440419644517,-0.028974451524925615,-0.14527347858078077,0.02762883286169731,0.5,0.008163765358838226,7932659.714285715,52612945.88572391,False,False,0.09964414429157986,0.09405954711700937,0.002,0.09205954711700937
2020-05-31,momentum_heavy,5,EREGL.IS,5,0.6102941176470589,0.015056477959743297,-0.06797237637432041,0.03585145384891719,-0.048809131533102734,0.023745706080429568,1.0,-0.0534080878233687,43074061.71428572,125879605.7001664,False,False,0.06427681802886909,0.09405954711700937,0.002,0.09205954711700937
2020-05-31,momentum_heavy,10,BIMAS.IS,1,0.927941176470588,0.1445499254927718,0.35423813978585605,0.42135799958404596,0.3217950903277913,0.02882659745915535,1.0,0.0760853597096598,8442782.095238095,194940191.9174654,False,False,0.08142277556672806,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,momentum_heavy,10,ASELS.IS,2,0.8544117647058822,0.13288290774739364,0.03854105177662848,0.6224723592115109,-0.2356065079128269,0.033866602820050586,1.0,0.06441834196428164,101260703.42857143,701410151.834201,False,False,0.07687201359090201,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,momentum_heavy,10,TOASO.IS,3,0.7720588235294117,0.11431434077681235,-0.031375368172304685,0.07231976173606669,0.013745737280461023,0.037486456231797145,1.0,0.045849774993700354,1998632.0,27473875.072269123,False,False,0.14808198410696782,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,momentum_heavy,10,SAHOL.IS,4,0.6176470588235294,0.07662833114195022,-0.05092440419644517,-0.028974451524925615,-0.14527347858078077,0.02762883286169731,0.5,0.008163765358838226,7932659.714285715,52612945.88572391,False,False,0.09964414429157986,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,momentum_heavy,10,EREGL.IS,5,0.6102941176470589,0.015056477959743297,-0.06797237637432041,0.03585145384891719,-0.048809131533102734,0.023745706080429568,1.0,-0.0534080878233687,43074061.71428572,125879605.7001664,False,False,0.06427681802886909,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,momentum_heavy,10,SISE.IS,6,0.601470588235294,-0.022780222923713622,-0.022780222923713622,0.03942466982125037,-0.40314732000008036,0.029221090130366955,1.0,-0.09124478870682562,12360075.42857143,53497962.68801771,False,False,0.12601609908796307,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,momentum_heavy,10,TCELL.IS,7,0.5955882352941176,0.011021306769095185,-0.05624144195909808,0.03225806739753634,-0.066948522051545,0.023571093869059156,1.0,-0.05744325901401681,10762462.38095238,118485045.3679791,False,False,0.20348823676058503,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,momentum_heavy,10,THYAO.IS,8,0.5897058823529411,0.21400767013846278,-0.07555562208456501,-0.08100147370691202,-0.2636249564941404,0.040394748259738225,1.0,0.14554310435535078,67838699.61904761,748756836.5787826,False,True,0.004807752104256879,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,momentum_heavy,10,FROTO.IS,9,0.5308823529411765,0.0660943317224576,-0.13683559166262416,0.05467474217822721,-0.17798234196260743,0.03889493917046724,1.0,-0.002370234060654397,4076584.285714286,17693482.00047334,False,False,0.14734294609086573,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,momentum_heavy,10,YKBNK.IS,10,0.526470588235294,0.12376249828432617,-0.1167314412470919,-0.06967201610328166,-0.09026752358577228,0.03139087260893109,0.5,0.055297932501214175,131998300.57142857,238231617.51050758,False,False,0.07929524639880348,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,momentum_heavy,15,BIMAS.IS,1,0.927941176470588,0.1445499254927718,0.35423813978585605,0.42135799958404596,0.3217950903277913,0.02882659745915535,1.0,0.0760853597096598,8442782.095238095,194940191.9174654,False,False,0.08142277556672806,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,ASELS.IS,2,0.8544117647058822,0.13288290774739364,0.03854105177662848,0.6224723592115109,-0.2356065079128269,0.033866602820050586,1.0,0.06441834196428164,101260703.42857143,701410151.834201,False,False,0.07687201359090201,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,TOASO.IS,3,0.7720588235294117,0.11431434077681235,-0.031375368172304685,0.07231976173606669,0.013745737280461023,0.037486456231797145,1.0,0.045849774993700354,1998632.0,27473875.072269123,False,False,0.14808198410696782,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,SAHOL.IS,4,0.6176470588235294,0.07662833114195022,-0.05092440419644517,-0.028974451524925615,-0.14527347858078077,0.02762883286169731,0.5,0.008163765358838226,7932659.714285715,52612945.88572391,False,False,0.09964414429157986,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,EREGL.IS,5,0.6102941176470589,0.015056477959743297,-0.06797237637432041,0.03585145384891719,-0.048809131533102734,0.023745706080429568,1.0,-0.0534080878233687,43074061.71428572,125879605.7001664,False,False,0.06427681802886909,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,SISE.IS,6,0.601470588235294,-0.022780222923713622,-0.022780222923713622,0.03942466982125037,-0.40314732000008036,0.029221090130366955,1.0,-0.09124478870682562,12360075.42857143,53497962.68801771,False,False,0.12601609908796307,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,TCELL.IS,7,0.5955882352941176,0.011021306769095185,-0.05624144195909808,0.03225806739753634,-0.066948522051545,0.023571093869059156,1.0,-0.05744325901401681,10762462.38095238,118485045.3679791,False,False,0.20348823676058503,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,THYAO.IS,8,0.5897058823529411,0.21400767013846278,-0.07555562208456501,-0.08100147370691202,-0.2636249564941404,0.040394748259738225,1.0,0.14554310435535078,67838699.61904761,748756836.5787826,False,True,0.004807752104256879,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,FROTO.IS,9,0.5308823529411765,0.0660943317224576,-0.13683559166262416,0.05467474217822721,-0.17798234196260743,0.03889493917046724,1.0,-0.002370234060654397,4076584.285714286,17693482.00047334,False,False,0.14734294609086573,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,YKBNK.IS,10,0.526470588235294,0.12376249828432617,-0.1167314412470919,-0.06967201610328166,-0.09026752358577228,0.03139087260893109,0.5,0.055297932501214175,131998300.57142857,238231617.51050758,False,False,0.07929524639880348,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,PETKM.IS,11,0.5058823529411764,0.020231073111135478,-0.09948983278338908,-0.019444704055786133,-0.14574636216888204,0.029841760886844246,0.5,-0.04823349267197652,93682365.47619048,278560920.5188092,False,False,0.21529778839625524,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,PGSUS.IS,12,0.48823529411764705,0.2649829156629968,-0.10114069492321465,-0.205110971153857,-0.2758096253406572,0.06906919912485665,0.5,0.1965183498798848,27247899.714285713,304495792.2694874,False,True,-0.06006768409702923,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,KCHOL.IS,13,0.4617647058823529,0.1092896400343244,-0.1208649331235816,-0.1691398344749706,0.3451382978878539,0.032464745241093954,0.5,0.0408250742512124,7452530.285714285,93675467.58408606,False,False,0.11699497046732255,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,ARCLK.IS,14,0.361764705882353,0.06417812880288087,-0.15364589969808684,-0.18546369895360337,0.2771185553828759,0.03173311953880346,0.5,-0.004286436980231123,7583284.714285715,106350458.27818158,False,False,0.22400006260842065,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,momentum_heavy,15,TUPRS.IS,15,0.20882352941176469,-0.001166201289398594,-0.21780820699748027,-0.30252442807850555,0.11001968444415988,0.031711224302740405,0.5,-0.06963076707251059,23213609.666666668,180125009.680405,False,False,0.05078823042899061,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,3,BIMAS.IS,1,0.8941176470588236,0.1445499254927718,0.35423813978585605,0.42135799958404596,0.3217950903277913,0.02882659745915535,1.0,0.0760853597096598,8442782.095238095,194940191.9174654,False,False,0.08142277556672806,0.1021255910881993,0.002,0.1001255910881993
2020-05-31,trend_following,3,ASELS.IS,2,0.8235294117647058,0.13288290774739364,0.03854105177662848,0.6224723592115109,-0.2356065079128269,0.033866602820050586,1.0,0.06441834196428164,101260703.42857143,701410151.834201,False,False,0.07687201359090201,0.1021255910881993,0.002,0.1001255910881993
2020-05-31,trend_following,3,TOASO.IS,3,0.7705882352941176,0.11431434077681235,-0.031375368172304685,0.07231976173606669,0.013745737280461023,0.037486456231797145,1.0,0.045849774993700354,1998632.0,27473875.072269123,False,False,0.14808198410696782,0.1021255910881993,0.002,0.1001255910881993
2020-05-31,trend_following,5,BIMAS.IS,1,0.8941176470588236,0.1445499254927718,0.35423813978585605,0.42135799958404596,0.3217950903277913,0.02882659745915535,1.0,0.0760853597096598,8442782.095238095,194940191.9174654,False,False,0.08142277556672806,0.09933393807628602,0.002,0.09733393807628601
2020-05-31,trend_following,5,ASELS.IS,2,0.8235294117647058,0.13288290774739364,0.03854105177662848,0.6224723592115109,-0.2356065079128269,0.033866602820050586,1.0,0.06441834196428164,101260703.42857143,701410151.834201,False,False,0.07687201359090201,0.09933393807628602,0.002,0.09733393807628601
2020-05-31,trend_following,5,TOASO.IS,3,0.7705882352941176,0.11431434077681235,-0.031375368172304685,0.07231976173606669,0.013745737280461023,0.037486456231797145,1.0,0.045849774993700354,1998632.0,27473875.072269123,False,False,0.14808198410696782,0.09933393807628602,0.002,0.09733393807628601
2020-05-31,trend_following,5,EREGL.IS,4,0.6705882352941177,0.015056477959743297,-0.06797237637432041,0.03585145384891719,-0.048809131533102734,0.023745706080429568,1.0,-0.0534080878233687,43074061.71428572,125879605.7001664,False,False,0.06427681802886909,0.09933393807628602,0.002,0.09733393807628601
2020-05-31,trend_following,5,SISE.IS,5,0.6676470588235294,-0.022780222923713622,-0.022780222923713622,0.03942466982125037,-0.40314732000008036,0.029221090130366955,1.0,-0.09124478870682562,12360075.42857143,53497962.68801771,False,False,0.12601609908796307,0.09933393807628602,0.002,0.09733393807628601
2020-05-31,trend_following,10,BIMAS.IS,1,0.8941176470588236,0.1445499254927718,0.35423813978585605,0.42135799958404596,0.3217950903277913,0.02882659745915535,1.0,0.0760853597096598,8442782.095238095,194940191.9174654,False,False,0.08142277556672806,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,trend_following,10,ASELS.IS,2,0.8235294117647058,0.13288290774739364,0.03854105177662848,0.6224723592115109,-0.2356065079128269,0.033866602820050586,1.0,0.06441834196428164,101260703.42857143,701410151.834201,False,False,0.07687201359090201,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,trend_following,10,TOASO.IS,3,0.7705882352941176,0.11431434077681235,-0.031375368172304685,0.07231976173606669,0.013745737280461023,0.037486456231797145,1.0,0.045849774993700354,1998632.0,27473875.072269123,False,False,0.14808198410696782,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,trend_following,10,EREGL.IS,4,0.6705882352941177,0.015056477959743297,-0.06797237637432041,0.03585145384891719,-0.048809131533102734,0.023745706080429568,1.0,-0.0534080878233687,43074061.71428572,125879605.7001664,False,False,0.06427681802886909,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,trend_following,10,SISE.IS,5,0.6676470588235294,-0.022780222923713622,-0.022780222923713622,0.03942466982125037,-0.40314732000008036,0.029221090130366955,1.0,-0.09124478870682562,12360075.42857143,53497962.68801771,False,False,0.12601609908796307,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,trend_following,10,TCELL.IS,6,0.6647058823529413,0.011021306769095185,-0.05624144195909808,0.03225806739753634,-0.066948522051545,0.023571093869059156,1.0,-0.05744325901401681,10762462.38095238,118485045.3679791,False,False,0.20348823676058503,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,trend_following,10,THYAO.IS,7,0.6235294117647059,0.21400767013846278,-0.07555562208456501,-0.08100147370691202,-0.2636249564941404,0.040394748259738225,1.0,0.14554310435535078,67838699.61904761,748756836.5787826,False,True,0.004807752104256879,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,trend_following,10,FROTO.IS,8,0.5794117647058823,0.0660943317224576,-0.13683559166262416,0.05467474217822721,-0.17798234196260743,0.03889493917046724,1.0,-0.002370234060654397,4076584.285714286,17693482.00047334,False,False,0.14734294609086573,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,trend_following,10,SAHOL.IS,9,0.5558823529411764,0.07662833114195022,-0.05092440419644517,-0.028974451524925615,-0.14527347858078077,0.02762883286169731,0.5,0.008163765358838226,7932659.714285715,52612945.88572391,False,False,0.09964414429157986,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,trend_following,10,YKBNK.IS,10,0.4705882352941177,0.12376249828432617,-0.1167314412470919,-0.06967201610328166,-0.09026752358577228,0.03139087260893109,0.5,0.055297932501214175,131998300.57142857,238231617.51050758,False,False,0.07929524639880348,0.1031248016027521,0.002,0.1011248016027521
2020-05-31,trend_following,15,BIMAS.IS,1,0.8941176470588236,0.1445499254927718,0.35423813978585605,0.42135799958404596,0.3217950903277913,0.02882659745915535,1.0,0.0760853597096598,8442782.095238095,194940191.9174654,False,False,0.08142277556672806,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,ASELS.IS,2,0.8235294117647058,0.13288290774739364,0.03854105177662848,0.6224723592115109,-0.2356065079128269,0.033866602820050586,1.0,0.06441834196428164,101260703.42857143,701410151.834201,False,False,0.07687201359090201,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,TOASO.IS,3,0.7705882352941176,0.11431434077681235,-0.031375368172304685,0.07231976173606669,0.013745737280461023,0.037486456231797145,1.0,0.045849774993700354,1998632.0,27473875.072269123,False,False,0.14808198410696782,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,EREGL.IS,4,0.6705882352941177,0.015056477959743297,-0.06797237637432041,0.03585145384891719,-0.048809131533102734,0.023745706080429568,1.0,-0.0534080878233687,43074061.71428572,125879605.7001664,False,False,0.06427681802886909,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,SISE.IS,5,0.6676470588235294,-0.022780222923713622,-0.022780222923713622,0.03942466982125037,-0.40314732000008036,0.029221090130366955,1.0,-0.09124478870682562,12360075.42857143,53497962.68801771,False,False,0.12601609908796307,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,TCELL.IS,6,0.6647058823529413,0.011021306769095185,-0.05624144195909808,0.03225806739753634,-0.066948522051545,0.023571093869059156,1.0,-0.05744325901401681,10762462.38095238,118485045.3679791,False,False,0.20348823676058503,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,THYAO.IS,7,0.6235294117647059,0.21400767013846278,-0.07555562208456501,-0.08100147370691202,-0.2636249564941404,0.040394748259738225,1.0,0.14554310435535078,67838699.61904761,748756836.5787826,False,True,0.004807752104256879,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,FROTO.IS,8,0.5794117647058823,0.0660943317224576,-0.13683559166262416,0.05467474217822721,-0.17798234196260743,0.03889493917046724,1.0,-0.002370234060654397,4076584.285714286,17693482.00047334,False,False,0.14734294609086573,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,SAHOL.IS,9,0.5558823529411764,0.07662833114195022,-0.05092440419644517,-0.028974451524925615,-0.14527347858078077,0.02762883286169731,0.5,0.008163765358838226,7932659.714285715,52612945.88572391,False,False,0.09964414429157986,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,YKBNK.IS,10,0.4705882352941177,0.12376249828432617,-0.1167314412470919,-0.06967201610328166,-0.09026752358577228,0.03139087260893109,0.5,0.055297932501214175,131998300.57142857,238231617.51050758,False,False,0.07929524639880348,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,PETKM.IS,11,0.4676470588235294,0.020231073111135478,-0.09948983278338908,-0.019444704055786133,-0.14574636216888204,0.029841760886844246,0.5,-0.04823349267197652,93682365.47619048,278560920.5188092,False,False,0.21529778839625524,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,KCHOL.IS,12,0.4323529411764706,0.1092896400343244,-0.1208649331235816,-0.1691398344749706,0.3451382978878539,0.032464745241093954,0.5,0.0408250742512124,7452530.285714285,93675467.58408606,False,False,0.11699497046732255,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,PGSUS.IS,13,0.4294117647058823,0.2649829156629968,-0.10114069492321465,-0.205110971153857,-0.2758096253406572,0.06906919912485665,0.5,0.1965183498798848,27247899.714285713,304495792.2694874,False,True,-0.06006768409702923,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,ARCLK.IS,14,0.361764705882353,0.06417812880288087,-0.15364589969808684,-0.18546369895360337,0.2771185553828759,0.03173311953880346,0.5,-0.004286436980231123,7583284.714285715,106350458.27818158,False,False,0.22400006260842065,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,trend_following,15,TUPRS.IS,15,0.25882352941176473,-0.001166201289398594,-0.21780820699748027,-0.30252442807850555,0.11001968444415988,0.031711224302740405,0.5,-0.06963076707251059,23213609.666666668,180125009.680405,False,False,0.05078823042899061,0.10521742558876539,0.002,0.10321742558876539
2020-05-31,volume_heavy,3,BIMAS.IS,1,0.9205882352941176,0.1445499254927718,0.35423813978585605,0.42135799958404596,0.3217950903277913,0.02882659745915535,1.0,0.0760853597096598,8442782.095238095,194940191.9174654,False,False,0.08142277556672806,0.1021255910881993,0.002,0.1001255910881993
2020-05-31,volume_heavy,3,TOASO.IS,2,0.7205882352941175,0.11431434077681235,-0.031375368172304685,0.07231976173606669,0.013745737280461023,0.037486456231797145,1.0,0.045849774993700354,1998632.0,27473875.072269123,False,False,0.14808198410696782,0.1021255910881993,0.002,0.1001255910881993
2020-05-31,volume_heavy,3,ASELS.IS,3,0.638235294117647,0.13288290774739364,0.03854105177662848,0.6224723592115109,-0.2356065079128269,0.033866602820050586,1.0,0.06441834196428164,101260703.42857143,701410151.834201,False,False,0.07687201359090201,0.1021255910881993,0.002,0.1001255910881993
2020-05-31,volume_heavy,5,BIMAS.IS,1,0.9205882352941176,0.1445499254927718,0.35423813978585605,0.42135799958404596,0.3217950903277913,0.02882659745915535,1.0,0.0760853597096598,8442782.095238095,194940191.9174654,False,False,0.08142277556672806,0.0975297123521579,0.002,0.0955297123521579
2020-05-31,volume_heavy,5,TOASO.IS,2,0.7205882352941175,0.11431434077681235,-0.031375368172304685,0.07231976173606669,0.013745737280461023,0.037486456231797145,1.0,0.045849774993700354,1998632.0,27473875.072269123,False,False,0.14808198410696782,0.0975297123521579,0.002,0.0955297123521579
2020-05-31,volume_heavy,5,ASELS.IS,3,0.638235294117647,0.13288290774739364,0.03854105177662848,0.6224723592115109,-0.2356065079128269,0.033866602820050586,1.0,0.06441834196428164,101260703.42857143,701410151.834201,False,False,0.07687201359090201,0.0975297123521579,0.002,0.0955297123521579
2020-05-31,volume_heavy,5,KCHOL.IS,4,0.6264705882352941,0.1092896400343244,-0.1208649331235816,-0.1691398344749706,0.3451382978878539,0.032464745241093954,0.5,0.0408250742512124,7452530.285714285,93675467.58408606,False,False,0.11699497046732255,0.0975297123521579,0.002,0.0955297123521579
2020-05-31,volume_heavy,5,EREGL.IS,5,0.6205882352941177,0.015056477959743297,-0.06797237637432041,0.03585145384891719,-0.048809131533102734,0.023745706080429568,1.0,-0.0534080878233687,43074061.71428572,125879605.7001664,False,False,0.06427681802886909,0.0975297123521579,0.002,0.0955297123521579
2020-05-31,volume_heavy,10,BIMAS.IS,1,0.9205882352941176,0.1445499254927718,0.35423813978585605,0.42135799958404596,0.3217950903277913,0.02882659745915535,1.0,0.0760853597096598,8442782.095238095,194940191.9174654,False,False,0.08142277556672806,0.10988840039244355,0.002,0.10788840039244355
2020-05-31,volume_heavy,10,TOASO.IS,2,0.7205882352941175,0.11431434077681235,-0.031375368172304685,0.07231976173606669,0.013745737280461023,0.037486456231797145,1.0,0.045849774993700354,1998632.0,27473875.072269123,False,False,0.14808198410696782,0.10988840039244355,0.002,0.10788840039244355
2020-05-31,volume_heavy,10,ASELS.IS,3,0.638235294117647,0.13288290774739364,0.03854105177662848,0.6224723592115109,-0.2356065079128269,0.033866602820050586,1.0,0.06441834196428164,101260703.42857143,701410151.834201,False,False,0.07687201359090201,0.10988840039244355,0.002,0.10788840039244355
2020-05-31,volume_heavy,10,KCHOL.IS,4,0.6264705882352941,0.1092896400343244,-0.1208649331235816,-0.1691398344749706,0.3451382978878539,0.032464745241093954,0.5,0.0408250742512124,7452530.285714285,93675467.58408606,False,False,0.11699497046732255,0.10988840039244355,0.002,0.10788840039244355
2020-05-31,volume_heavy,10,EREGL.IS,5,0.6205882352941177,0.015056477959743297,-0.06797237637432041,0.03585145384891719,-0.048809131533102734,0.023745706080429568,1.0,-0.0534080878233687,43074061.71428572,125879605.7001664,False,False,0.06427681802886909,0.10988840039244355,0.002,0.10788840039244355
2020-05-31,volume_heavy,10,TCELL.IS,6,0.5970588235294119,0.011021306769095185,-0.05624144195909808,0.03225806739753634,-0.066948522051545,0.023571093869059156,1.0,-0.05744325901401681,10762462.38095238,118485045.3679791,False,False,0.20348823676058503,0.10988840039244355,0.002,0.10788840039244355
2020-05-31,volume_heavy,10,SAHOL.IS,7,0.5441176470588235,0.07662833114195022,-0.05092440419644517,-0.028974451524925615,-0.14527347858078077,0.02762883286169731,0.5,0.008163765358838226,7932659.714285715,52612945.88572391,False,False,0.09964414429157986,0.10988840039244355,0.002,0.10788840039244355
2020-05-31,volume_heavy,10,ARCLK.IS,8,0.5294117647058824,0.06417812880288087,-0.15364589969808684,-0.18546369895360337,0.2771185553828759,0.03173311953880346,0.5,-0.004286436980231123,7583284.714285715,106350458.27818158,False,False,0.22400006260842065,0.10988840039244355,0.002,0.10788840039244355
2020-05-31,volume_heavy,10,YKBNK.IS,9,0.49705882352941166,0.12376249828432617,-0.1167314412470919,-0.06967201610328166,-0.09026752358577228,0.03139087260893109,0.5,0.055297932501214175,131998300.57142857,238231617.51050758,False,False,0.07929524639880348,0.10988840039244355,0.002,0.10788840039244355
2020-05-31,volume_heavy,10,THYAO.IS,10,0.4676470588235294,0.21400767013846278,-0.07555562208456501,-0.08100147370691202,-0.2636249564941404,0.040394748259738225,1.0,0.14554310435535078,67838699.61904761,748756836.5787826,False,True,0.004807752104256879,0.10988840039244355,0.002,0.10788840039244355
2020-05-31,volume_heavy,15,BIMAS.IS,1,0.9205882352941176,0.1445499254927718,0.35423813978585605,0.42135799958404596,0.3217950903277913,0.02882659745915535,1.0,0.0760853597096598,8442782.095238095,194940191.9174654,False,False,0.08142277556672806,0.11426888913136918,0.002,0.11226888913136918
2020-05-31,volume_heavy,15,TOASO.IS,2,0.7205882352941175,0.11431434077681235,-0.031375368172304685,0.07231976173606669,0.013745737280461023,0.037486456231797145,1.0,0.045849774993700354,1998632.0,27473875.072269123,False,False,0.14808198410696782,0.11426888913136918,0.002,0.11226888913136918
2020-05-31,volume_heavy,15,ASELS.IS,3,0.638235294117647,0.13288290774739364,0.03854105177662848,0.6224723592115109,-0.2356065079128269,0.033866602820050586,1.0,0.06441834196428164,101260703.42857143,701410151.834201,False,False,0.07687201359090201,0.11426888913136918,0.002,0.11226888913136918
2020-05-31,volume_heavy,15,KCHOL.IS,4,0.6264705882352941,0.1092896400343244,-0.1208649331235816,-0.1691398344749706,0.3451382978878539,0.032464745241093954,0.5,0.0408250742512124,7452530.285714285,93675467.58408606,False,False,0.11699497046732255,0.11426888913136918,0.002,0.11226888913136918
2020-05-31,volume_heavy,15,EREGL.IS,5,0.6205882352941177,0.015056477959743297,-0.06797237637432041,0.03585145384891719,-0.048809131533102734,0.023745706080429568,1.0,-0.0534080878233687,43074061.71428572,125879605.7001664,False,False,0.06427681802886909,0.11426888913136918,0.002,0.11226888913136918
2020-05-31,volume_heavy,15,TCELL.IS,6,0.5970588235294119,0.011021306769095185,-0.05624144195909808,0.03225806739753634,-0.066948522051545,0.023571093869059156,1.0,-0.05744325901401681,10762462.38095238,118485045.3679791,False,False,0.20348823676058503,0.11426888913136918,0.002,0.11226888913136918
2020-05-31,volume_heavy,15,SAHOL.IS,7,0.5441176470588235,0.07662833114195022,-0.05092440419644517,-0.028974451524925615,-0.14527347858078077,0.02762883286169731,0.5,0.008163765358838226,7932659.714285715,52612945.88572391,False,False,0.09964414429157986,0.11426888913136918,0.002,0.11226888913136918
2020-05-31,volume_heavy,15,ARCLK.IS,8,0.5294117647058824,0.06417812880288087,-0.15364589969808684,-0.18546369895360337,0.2771185553828759,0.03173311953880346,0.5,-0.004286436980231123,7583284.714285715,106350458.27818158,False,False,0.22400006260842065,0.11426888913136918,0.002,0.11226888913136918
2020-05-31,volume_heavy,15,YKBNK.IS,9,0.49705882352941166,0.12376249828432617,-0.1167314412470919,-0.06967201610328166,-0.09026752358577228,0.03139087260893109,0.5,0.055297932501214175,131998300.57142857,238231617.51050758,False,False,0.07929524639880348,0.11426888913136918,0.002,0.11226888913136918
2020-05-31,volume_heavy,15,THYAO.IS,10,0.4676470588235294,0.21400767013846278,-0.07555562208456501,-0.08100147370691202,-0.2636249564941404,0.040394748259738225,1.0,0.14554310435535078,67838699.61904761,748756836.5787826,False,True,0.004807752104256879,0.11426888913136918,0.002,0.11226888913136918
