date,rank,symbol,score,momentum_1m,momentum_3m,momentum_6m,volume_increase,above_ma,volatility,model
2023-05-31,16,ARCLK.IS,0.36617647058823527,-0.005678794806566967,-0.19346731185823574,0.04787812463262475,0.008176683888781122,0.5,0.03304856079763372,low_volatility
2023-05-31,17,AKBNK.IS,0.3014705882352941,-0.015576234725147464,-0.004829391395898219,0.03540349345110361,0.0668168511531273,0.5,0.03763927784950122,low_volatility
2023-06-30,1,FROTO.IS,0.7779411764705882,0.3662477178450654,0.2611863783897297,0.6159533966168467,0.1653198298562859,1.0,0.029950449495649015,low_volatility
2023-06-30,2,PGSUS.IS,0.7044117647058824,0.3566403178226649,0.30664978192160897,0.2414487354795387,0.39141669311381166,1.0,0.03227445138445129,low_volatility
2023-06-30,3,THYAO.IS,0.6661764705882354,0.32671226237761153,0.5458898059753488,0.36312445891109935,0.3180272594621325,1.0,0.03300764088356682,low_volatility
2023-06-30,4,BIMAS.IS,0.6573529411764706,0.25791267166762566,0.2240115786213841,0.2497148076833866,0.07922504914431627,1.0,0.03014636026076738,low_volatility
2023-06-30,5,TUPRS.IS,0.6044117647058824,0.16275678690405537,0.059553297375732894,0.2577725461154341,0.1613933172659061,1.0,0.032130067974897585,low_volatility
2023-06-30,6,KCHOL.IS,0.5573529411764706,0.36089220029212865,0.35644205868432755,0.3779126708555052,0.22543619403440274,1.0,0.0369964997813593,low_volatility
2023-06-30,7,TOASO.IS,0.5455882352941176,0.2849873845341373,0.311688385463899,0.6951905688677422,0.03889307102199213,1.0,0.03498622349465605,low_volatility
2023-06-30,8,SAHOL.IS,0.5397058823529413,0.2663730832485507,0.18246536832581572,0.1018304917610724,0.37557591361720877,1.0,0.03230554786061344,low_volatility
2023-06-30,9,EREGL.IS,0.5367647058823529,0.09481232536552509,-0.017656429716419453,-0.11261478841522932,0.040652730410434046,1.0,0.0244257848677084,low_volatility
2023-06-30,10,ARCLK.IS,0.48382352941176476,0.41074329971381207,0.05263156902450672,0.2287334020849372,0.23390002299016732,1.0,0.034740356728126955,low_volatility
2023-06-30,11,PETKM.IS,0.4647058823529412,0.10774907878933337,0.029492476503832465,-0.21985444867759973,0.18276151542051888,0.5,0.027280894876218813,low_volatility
2023-06-30,12,TCELL.IS,0.46029411764705885,0.07587423231935064,0.09800356611921845,0.03418811339704342,0.3905137661543203,1.0,0.03258400118962355,low_volatility
2023-06-30,13,YKBNK.IS,0.4602941176470588,0.38972159387284067,0.27881767574699423,0.17304735021939122,0.5260190684640356,1.0,0.03783766725430258,low_volatility
2023-06-30,14,AKBNK.IS,0.4132352941176471,0.35661503438508846,0.21337154061826058,0.1216808860407903,0.484963719616347,1.0,0.03704488390739146,low_volatility
2023-06-30,15,SISE.IS,0.40147058823529413,0.1355592457245598,0.026232009616440122,0.10935830851183503,0.19811571501034875,1.0,0.03346037573479236,low_volatility
2023-06-30,16,GARAN.IS,0.3897058823529411,0.274463111947963,0.2848777255216992,0.15880776898158278,0.4194833979248127,1.0,0.03902064603946837,low_volatility
2023-06-30,17,ASELS.IS,0.33676470588235297,0.13201662663224,-0.038834963937613654,-0.0628226871439469,0.31223386927720154,1.0,0.033464838633288904,low_volatility
2023-07-31,1,FROTO.IS,0.6852941176470588,0.24783187861409672,0.6999642556254857,0.8957193193520514,0.18062948027103887,1.0,0.03272713810001185,low_volatility
2023-07-31,2,THYAO.IS,0.6705882352941177,0.20960249362888117,0.8023077736418536,0.5323741168882101,-0.0027041943653500766,1.0,0.032544541055283344,low_volatility
2023-07-31,3,PGSUS.IS,0.6588235294117647,0.36564015789442506,0.8305452810932485,0.6141761819586764,0.07180227742873924,1.0,0.03328144776891235,low_volatility
2023-07-31,4,TUPRS.IS,0.6529411764705882,0.30390920869615323,0.4899137346269047,0.30799749695900824,0.29926133141645117,1.0,0.03192136998165773,low_volatility
2023-07-31,5,TCELL.IS,0.6411764705882353,0.4242424172796493,0.47883283060848747,0.32089937725978546,0.5053579012976659,1.0,0.032665697073783743,low_volatility
2023-07-31,6,BIMAS.IS,0.6352941176470588,0.26744869817008055,0.4241106744665326,0.6167289100883995,-0.1859031009574149,1.0,0.03189211314495791,low_volatility
2023-07-31,7,PETKM.IS,0.5617647058823529,0.19853427693507242,0.30362315380230287,-0.03848206031992896,0.6565199389720238,1.0,0.027460389719854334,low_volatility
2023-07-31,8,EREGL.IS,0.5529411764705883,0.13562082870984904,0.2674772098526115,0.017073181073201216,0.28445060791966625,1.0,0.026548092614113648,low_volatility
2023-07-31,9,KCHOL.IS,0.5,0.3018323053296912,0.7419356306798965,0.6690905033760772,-0.1510089379198284,1.0,0.039320912477056505,low_volatility
2023-07-31,10,SAHOL.IS,0.4882352941176471,0.2516297425557994,0.4271554826642039,0.38288115287501556,0.20289785026639162,1.0,0.0333460291876015,low_volatility
2023-07-31,11,ASELS.IS,0.48529411764705876,0.37006416771163075,0.5400495858194558,0.19455559616035445,0.4724453441913057,1.0,0.035688638765346885,low_volatility
2023-07-31,12,AKBNK.IS,0.4588235294117647,0.3831684092606422,0.6571768630994332,0.6460048692743345,-0.03222868292298464,1.0,0.04086854964272253,low_volatility
2023-07-31,13,GARAN.IS,0.4411764705882353,0.3701624496745546,0.6199263100076968,0.756564543604149,-0.019984672519155477,1.0,0.04124461435221498,low_volatility
2023-07-31,14,TOASO.IS,0.4323529411764706,0.19603954599892193,0.43536134262812576,0.8302301458656174,0.0655604224311459,1.0,0.037689771742305006,low_volatility
2023-07-31,15,ARCLK.IS,0.40294117647058825,0.1876922235576357,0.5439998814068532,0.30736654206257286,0.14845433775877348,1.0,0.036224911849132305,low_volatility
2023-07-31,16,SISE.IS,0.40294117647058825,0.2010796235868113,0.37914393487319265,0.22424676988295333,0.284777837484,1.0,0.03434906821053406,low_volatility
2023-07-31,17,YKBNK.IS,0.32941176470588235,0.0963020369243568,0.45204076959779416,0.5262724626791597,0.2592131891258227,1.0,0.039964251981526575,low_volatility
2023-08-31,1,KCHOL.IS,0.7147058823529413,0.07018868228331199,0.7473815996679793,0.8599946265054559,0.020725591485787564,1.0,0.03029316940279376,low_volatility
2023-08-31,2,BIMAS.IS,0.6588235294117646,0.17411543792517303,0.8156826692326149,0.8882027803574344,0.1606861260684569,1.0,0.031480586000308376,low_volatility
2023-08-31,3,SAHOL.IS,0.6029411764705882,0.05189094903771729,0.5224032928839857,0.4639163375553963,-0.07585805612752927,1.0,0.026414511545867776,low_volatility
2023-08-31,4,EREGL.IS,0.5882352941176471,0.055446561661604665,0.2586306165805259,-0.023160879788494793,0.35421654996763174,1.0,0.025111042531984856,low_volatility
2023-08-31,5,TUPRS.IS,0.5823529411764705,0.3928923840272409,1.030215650561141,0.772105742935278,0.3177549906740884,1.0,0.03259332659202307,low_volatility
2023-08-31,6,TCELL.IS,0.5764705882352942,0.10495055735339576,0.6034481394949749,0.7459324042508382,0.00383571344505218,1.0,0.03061369983096227,low_volatility
2023-08-31,7,PGSUS.IS,0.5735294117647058,0.06448470679914275,0.8815054310645618,0.7642669267025584,0.034184537478377575,1.0,0.03196062145253893,low_volatility
2023-08-31,8,FROTO.IS,0.5558823529411765,-0.08853692469116592,0.5100646546381598,0.5898533490649744,-0.10896593442357316,1.0,0.026882153396088553,low_volatility
2023-08-31,9,PETKM.IS,0.5323529411764706,0.13053100776052484,0.44964538872778625,0.21090056577522587,0.3924108861157569,1.0,0.030341867254464534,low_volatility
2023-08-31,10,GARAN.IS,0.5176470588235293,0.17509354835427726,0.81620850989429,1.2895150187089865,-0.06518092057412062,1.0,0.03537807014075126,low_volatility
2023-08-31,11,SISE.IS,0.49411764705882355,-0.019138807542165348,0.2362967651073562,0.13107995191130195,0.16374248073042197,1.0,0.030050493757102965,low_volatility
2023-08-31,12,TOASO.IS,0.46764705882352947,-0.10451234497198503,0.30386465624122194,0.6871171254943875,-0.1741033179240663,1.0,0.03030254392013292,low_volatility
2023-08-31,13,THYAO.IS,0.4558823529411765,0.060606050360845654,0.6666666666666667,0.7085076906000825,-0.04651806872427877,1.0,0.03212220627541254,low_volatility
2023-08-31,14,ASELS.IS,0.43823529411764706,0.03340036227506271,0.5722449644986074,0.38935983719425526,-0.09551331573675237,1.0,0.031141043481741126,low_volatility
2023-08-31,15,YKBNK.IS,0.42058823529411765,0.10956039446983379,0.5481986319002932,0.7590102943339332,0.1004033956934609,1.0,0.03310572218082564,low_volatility
2023-08-31,16,ARCLK.IS,0.411764705882353,0.06824156525498015,0.6444444583817404,0.3634840916752373,0.06182018042688764,1.0,0.03216780037239431,low_volatility
2023-08-31,17,AKBNK.IS,0.4088235294117647,0.06356248730226266,0.7580940399688052,0.8315610832743594,-0.032313915663261916,1.0,0.035389476753252845,low_volatility
2023-09-30,1,KCHOL.IS,0.7279411764705883,0.034555693445925684,0.3787593919612169,0.9638555326868259,-0.2699706816855182,1.0,0.025219399320300463,low_volatility
2023-09-30,2,SAHOL.IS,0.7161764705882353,-0.0016722575212708701,0.2573714451807503,0.5821467121311648,-0.05710619380254012,1.0,0.02441218340113526,low_volatility
2023-09-30,3,BIMAS.IS,0.636764705882353,0.08921515016148329,0.5354950951345476,0.9472008828537803,-0.1590824144644003,1.0,0.029042110037724094,low_volatility
2023-09-30,4,TUPRS.IS,0.5955882352941176,0.24072647882081522,1.05960599978628,1.3916189651525568,-0.11638744135383572,1.0,0.032996376587895664,low_volatility
2023-09-30,5,SISE.IS,0.5779411764705883,0.06634150537688033,0.18034564472552184,0.32270894308754494,0.04914383499306818,1.0,0.02680129146877676,low_volatility
2023-09-30,6,EREGL.IS,0.5455882352941177,0.0348675647128589,0.15038754751568773,0.2435754773192318,-0.08431084298507152,1.0,0.026454721647259025,low_volatility
2023-09-30,7,YKBNK.IS,0.5367647058823529,0.16100618366342778,0.39742607002015173,0.8836732847522601,-0.18816734412446412,1.0,0.029825833663881463,low_volatility
2023-09-30,8,ARCLK.IS,0.5161764705882353,0.018543003545708148,0.21478976627758795,0.41002382583624564,-0.24925457754593494,1.0,0.02737995875253552,low_volatility
2023-09-30,9,THYAO.IS,0.513235294117647,-0.010204100498783397,0.1520189533762557,1.0309881421890754,-0.05323945969519339,1.0,0.029043924073687492,low_volatility
2023-09-30,10,GARAN.IS,0.5102941176470588,0.06075696775707251,0.6274449240451498,1.1909562561815688,-0.1869087163221328,1.0,0.03381235838455055,low_volatility
2023-09-30,11,AKBNK.IS,0.4897058823529412,0.1626129587026266,0.6164250903882129,1.0743051906389458,-0.22223147504199559,1.0,0.035789532423358986,low_volatility
2023-09-30,12,PGSUS.IS,0.48235294117647065,-0.05794944561548987,0.2535362286488967,0.8194261610099787,-0.05525402035865945,0.5,0.028271384178364858,low_volatility
2023-09-30,13,FROTO.IS,0.47647058823529415,-0.020516897955621838,0.09018189498297491,0.43196067598725674,-0.15535311112354988,0.5,0.02548524624394699,low_volatility
2023-09-30,14,TOASO.IS,0.46911764705882353,0.0948500322420045,0.1493581608241894,0.5659778636498749,0.11763485584869082,1.0,0.029622569374218217,low_volatility
2023-09-30,15,PETKM.IS,0.4514705882352942,-0.03913899821461353,0.22673323603194762,0.4078852801563615,-0.22186312469980152,1.0,0.028569635725400916,low_volatility
2023-09-30,16,ASELS.IS,0.41911764705882354,0.05918993474476553,0.4253274371228932,0.5323943090171197,-0.3007756942853125,1.0,0.0322916929410265,low_volatility
2023-09-30,17,TCELL.IS,0.3352941176470588,-0.044802830818378214,0.42361117686077265,0.7226890020063257,-0.3344477427703235,0.5,0.030615598677419698,low_volatility
2023-10-31,1,KCHOL.IS,0.786764705882353,-0.090425519745014,0.03872444395527008,0.8083277460685974,-0.1078113942912251,0.5,0.023293000631619723,low_volatility
2023-10-31,2,YKBNK.IS,0.675,-0.0795515545832931,0.19722222356589247,0.8204856323883261,-0.297418712141468,0.5,0.02922311016733198,low_volatility
2023-10-31,3,ASELS.IS,0.6602941176470588,-0.004814646535296285,0.05057179037599835,0.8488372651147993,-0.10992812906674587,1.0,0.03110642183670745,low_volatility
2023-10-31,4,FROTO.IS,0.6544117647058824,-0.039302919853556384,-0.15453056006582955,0.5163068711993832,0.09787669955112022,0.5,0.02457157605224485,low_volatility
2023-10-31,5,SAHOL.IS,0.6397058823529411,-0.12366906785989129,-0.06140339759639568,0.4005238046122064,-0.1964035677172029,0.5,0.02437704109790282,low_volatility
2023-10-31,6,BIMAS.IS,0.6102941176470589,-0.0668953369694022,0.2352407582496634,0.7626581538230122,0.006930308756369685,0.5,0.03107383862991384,low_volatility
2023-10-31,7,TUPRS.IS,0.5573529411764707,-0.09790211521810754,0.5347601254074532,1.3565397031562814,-0.15556315887481964,1.0,0.03672327641852094,low_volatility
2023-10-31,8,ARCLK.IS,0.5161764705882352,-0.22222223193253687,-0.07839598162837202,0.42641648117470266,-0.10664859571020191,0.5,0.027978459100892066,low_volatility
2023-10-31,9,TCELL.IS,0.5073529411764707,-0.11357340400215332,-0.07425249714549897,0.4501511658848407,-0.253810493709429,0.5,0.029972246008108744,low_volatility
2023-10-31,10,SISE.IS,0.5073529411764706,-0.1508519982149905,-0.11679096465780792,0.3055585229459057,-0.2953870963319156,0.5,0.025767337179900176,low_volatility
2023-10-31,11,AKBNK.IS,0.4808823529411765,-0.14559166089714204,0.0506418186156381,0.8355139878777222,-0.3175095161424556,0.5,0.032249792141156905,low_volatility
2023-10-31,12,PGSUS.IS,0.4485294117647059,-0.16370110319191278,-0.14129112975875058,0.5889113673158741,-0.04506181115842611,0.5,0.030412503552068187,low_volatility
2023-10-31,13,TOASO.IS,0.44558823529411773,-0.16712814664716447,-0.19980059015635943,0.25364566874854044,0.12526594555727866,0.5,0.02834620070785491,low_volatility
2023-10-31,14,PETKM.IS,0.4426470588235294,-0.045586832967974056,0.08191312409960627,0.513846177321214,0.11320972337252866,0.5,0.03665576742435561,low_volatility
2023-10-31,15,GARAN.IS,0.40441176470588236,-0.12962956617188304,0.031154038573725895,0.7165815445856156,-0.3427591429350132,0.5,0.03258624438691426,low_volatility
2023-10-31,16,THYAO.IS,0.35441176470588237,-0.14246244608407033,-0.08118388062706083,0.7003130509688191,-0.08684007083999368,0.5,0.03265220643124579,low_volatility
2023-10-31,17,EREGL.IS,0.3088235294117647,-0.15453323153992293,-0.075232032141617,0.14242616582565537,-0.23437900330550676,0.0,0.03091808886088801,low_volatility
2023-11-30,1,BIMAS.IS,0.7573529411764707,0.1163465693821557,0.17378062961122853,1.1680642778067192,-0.32516580991794264,1.0,0.024485207128987198,low_volatility
2023-11-30,2,SAHOL.IS,0.7191176470588236,0.13289956219793608,0.004946394831384593,0.546954310575293,-0.21869326258523725,1.0,0.02256272913266836,low_volatility
2023-11-30,3,YKBNK.IS,0.6985294117647058,0.12543970923486802,0.14901271122903648,0.8233619412847619,-0.29711539978326396,1.0,0.024559033313540816,low_volatility
2023-11-30,4,TCELL.IS,0.6632352941176471,0.1743809191135821,-0.008568916659168146,0.7135663493936433,0.05753924234288932,1.0,0.025128074036593773,low_volatility
2023-11-30,5,GARAN.IS,0.6308823529411764,0.15837971592182454,0.054634029278866736,0.9915254391817032,-0.2314654783739175,1.0,0.0271552089043554,low_volatility
2023-11-30,6,KCHOL.IS,0.611764705882353,0.013610295763357705,-0.014623956891883672,0.7577640475049818,-0.25212224897929236,0.5,0.02120211327066069,low_volatility
2023-11-30,7,AKBNK.IS,0.6073529411764707,0.13418747886177074,0.11317001052326714,1.058751470528136,-0.16520236160002377,1.0,0.027212832207774856,low_volatility
2023-11-30,8,FROTO.IS,0.5779411764705882,0.06079717634485715,-0.03161054092584825,0.48652649886025734,-0.3620274751328696,1.0,0.023210010746429848,low_volatility
2023-11-30,9,ASELS.IS,0.5514705882352942,0.17795820527309814,0.268993284027333,1.0516722867191874,-0.24891958323089047,1.0,0.029615092504859,low_volatility
2023-11-30,10,TUPRS.IS,0.551470588235294,0.05448256025232445,0.1618364723152277,1.4885452877990546,-0.20214248530934975,1.0,0.028519086636244022,low_volatility
2023-11-30,11,SISE.IS,0.5205882352941177,0.035744344993198895,-0.05086704552965249,0.20381230240627635,-0.49583056482689125,0.5,0.020979558622508127,low_volatility
2023-11-30,12,THYAO.IS,0.5073529411764706,0.1508481093495746,-0.006727354779697325,0.7074829411527814,0.05704507646302348,1.0,0.02732172110712147,low_volatility
2023-11-30,13,PGSUS.IS,0.361764705882353,0.0035586584130620214,-0.21061473063807878,0.5207074952630124,-0.08393215404422216,0.5,0.02525645629420412,low_volatility
2023-11-30,14,PETKM.IS,0.3602941176470589,0.1197511330382035,0.041465796520845144,0.5254237721914494,-0.3143766449796028,1.0,0.032770061999724244,low_volatility
2023-11-30,15,ARCLK.IS,0.3382352941176471,-0.0036656893135893487,-0.13050216209234577,0.3715292487477537,-0.3386372652140439,0.5,0.025144914111374907,low_volatility
2023-11-30,16,EREGL.IS,0.3044117647058824,0.10048351536368738,-0.07120177424116114,0.22929178558262509,-0.2853634632336458,1.0,0.028786066117127185,low_volatility
2023-11-30,17,TOASO.IS,0.23823529411764705,-0.01932562273427929,-0.12797070366935548,0.15496375444692334,-0.36734719040324004,0.5,0.02716601875703321,low_volatility
2023-12-31,1,KCHOL.IS,0.7647058823529411,0.002120202353659284,-0.07802340993154577,0.29853484831260935,-0.10971880291212188,1.0,0.02103965545354224,low_volatility
2023-12-31,2,YKBNK.IS,0.723529411764706,0.01770834488649764,0.061379753714321916,0.47360487714129684,-0.02884802141695375,1.0,0.02481133340829142,low_volatility
2023-12-31,3,BIMAS.IS,0.7205882352941176,-0.013847102093945907,0.06761010404408019,0.6818112478616973,-0.2552619889348504,1.0,0.023566468730756355,low_volatility
2023-12-31,4,SAHOL.IS,0.7058823529411764,-0.008203459473156816,0.002487587195339591,0.27049179040426163,-0.05671800387673642,1.0,0.02319508415137969,low_volatility
2023-12-31,5,AKBNK.IS,0.6558823529411765,0.08561240690619254,0.07728602569097864,0.7507189938706458,0.1371429263911914,1.0,0.026643603966215377,low_volatility
2023-12-31,6,TCELL.IS,0.638235294117647,-0.011620617595909488,0.021031169150522055,0.4497399926046006,0.002518674384109021,1.0,0.026016932346550368,low_volatility
2023-12-31,7,GARAN.IS,0.5852941176470587,0.07955593870988587,0.09474659862091905,0.736607067384365,0.015461731340214335,1.0,0.030065161306041623,low_volatility
2023-12-31,8,SISE.IS,0.5617647058823529,-0.06983352448881719,-0.18902652870738013,-0.007795593064334749,-0.2596590355991488,0.0,0.019025711234232204,low_volatility
2023-12-31,9,TUPRS.IS,0.5352941176470589,-0.06474813001071367,-0.07741933904194365,0.8600084659282115,-0.26747287889035076,0.5,0.026153995613109528,low_volatility
2023-12-31,10,ASELS.IS,0.49117647058823527,-0.07903356610631895,0.09116439358636552,0.5147927690418079,-0.24426666401514574,1.0,0.02847658286028233,low_volatility
2023-12-31,11,FROTO.IS,0.48235294117647065,-0.1206896846631691,-0.1658177349913329,-0.04562479861515689,-0.12554644618893407,0.0,0.022598825383202695,low_volatility
2023-12-31,12,ARCLK.IS,0.47352941176470587,-0.0544517603298863,-0.2657142857142857,-0.02227229516700624,-0.2598904365783078,0.0,0.023188810977649337,low_volatility
2023-12-31,13,EREGL.IS,0.4441176470588235,0.0009765410230182514,-0.08318428296931468,0.05943143907629733,-0.10576197416046706,1.0,0.028017572915486146,low_volatility
2023-12-31,14,THYAO.IS,0.41764705882352937,-0.0892430163844814,-0.07710942764488538,0.05588913986472699,-0.16029618366875054,0.5,0.02643378857550115,low_volatility
2023-12-31,15,PGSUS.IS,0.3735294117647059,-0.07872342586259173,-0.21633688980632715,-0.026382869782149432,-0.17739562569087297,0.0,0.0259114809520866,low_volatility
2023-12-31,16,PETKM.IS,0.2176470588235294,-0.15694450171886543,-0.1646789118453179,0.1338729570377426,-0.3679073635713037,0.5,0.032613808547149285,low_volatility
2023-12-31,17,TOASO.IS,0.20882352941176474,-0.11949690108720645,-0.27958839432612137,-0.18383209417414437,-0.2800263173225398,0.0,0.026492468780313874,low_volatility
2024-01-31,1,BIMAS.IS,0.7735294117647058,0.2657810542790269,0.32912494246544455,0.6671649893046254,-0.040826511824423095,1.0,0.020554287100092196,low_volatility
2024-01-31,2,KCHOL.IS,0.7264705882352941,0.1245626211421218,0.15945162796976664,0.2119155059422151,0.20496518086934912,1.0,0.018535869488070365,low_volatility
2024-01-31,3,SAHOL.IS,0.6529411764705882,0.19604611610558242,0.316409623303612,0.272567894810575,0.03896157166085801,1.0,0.021953843517340338,low_volatility
2024-01-31,4,TCELL.IS,0.6088235294117647,0.1697952702200718,0.3973385635132396,0.34230409451840815,0.04794327134938592,1.0,0.022752481386760733,low_volatility
2024-01-31,5,ARCLK.IS,0.5882352941176471,0.1028038382748917,0.028322507201937963,-0.031930576975717884,0.18816013622625904,1.0,0.01990323242297863,low_volatility
2024-01-31,6,SISE.IS,0.5823529411764706,0.06802415180680899,0.034844575372968256,-0.10118508212577271,0.0757399263063081,1.0,0.01682043506473873,low_volatility
2024-01-31,7,TUPRS.IS,0.5823529411764705,0.041666657997137646,0.01694908597952116,0.5926428954540721,-0.11227468408722718,1.0,0.020339273409173523,low_volatility
2024-01-31,8,THYAO.IS,0.5588235294117647,0.1537648576112074,0.22309418681528737,0.09626206450158814,-0.03525347464179529,1.0,0.022230901124719885,low_volatility
2024-01-31,9,EREGL.IS,0.5294117647058825,0.020823390198481784,0.1540929867881975,0.04861437833550997,0.13081989985277898,1.0,0.021187560330550168,low_volatility
2024-01-31,10,GARAN.IS,0.48823529411764705,0.07901444965100324,0.3340337078397737,0.35106377621488916,0.09511960888034698,1.0,0.02637432547669746,low_volatility
2024-01-31,11,FROTO.IS,0.4852941176470589,0.15294111563436852,0.110271754759661,-0.04389142551451097,0.10845535206659473,1.0,0.022309926577442577,low_volatility
2024-01-31,12,YKBNK.IS,0.47647058823529415,0.10526314729294906,0.2697673089314896,0.5103733697417461,0.17440510837646173,1.0,0.02643436990890968,low_volatility
2024-01-31,13,AKBNK.IS,0.4411764705882353,0.08210179491573677,0.3171219146197961,0.39717318473062657,0.10105235771967469,1.0,0.028272339232748616,low_volatility
2024-01-31,14,PGSUS.IS,0.4323529411764706,0.12397310661066041,0.05688197782263904,-0.10416667591503592,0.25388090063045055,1.0,0.022600478296343592,low_volatility
2024-01-31,15,ASELS.IS,0.4205882352941177,0.0788911792049849,0.16810392451276446,0.32192232988166336,0.03831098726673332,1.0,0.02354600311427389,low_volatility
2024-01-31,16,PETKM.IS,0.3294117647058823,0.16274084360354113,0.11901079258639813,0.20132740071949673,-0.015165320232247481,1.0,0.028310381963381898,low_volatility
2024-01-31,17,TOASO.IS,0.32352941176470595,0.12408750648325184,-0.025316496291004853,-0.17509215760422614,0.09128643614772702,1.0,0.02284467259161858,low_volatility
2024-02-29,1,BIMAS.IS,0.7352941176470589,0.019028767160629956,0.2834817206349818,0.4841166814851994,-0.0298331421542003,1.0,0.020502531256290125,low_volatility
2024-02-29,2,ARCLK.IS,0.6941176470588235,0.19350277341410438,0.23718881734113273,0.07384482689079808,0.21720448550739246,1.0,0.02056085151669787,low_volatility
2024-02-29,3,KCHOL.IS,0.6588235294117647,0.046670872879892356,0.1845070257854562,0.16805551572850064,-0.0504719030385713,1.0,0.0192046742795039,low_volatility
2024-02-29,4,TUPRS.IS,0.6441176470588235,0.0786667463874946,0.05544682598435302,0.21355195363258894,0.27190691154805524,1.0,0.020471588442203002,low_volatility
2024-02-29,5,SAHOL.IS,0.6176470588235294,0.09504136390514617,0.28225808719782863,0.2937346206598337,0.08059640001284629,1.0,0.02260321279959395,low_volatility
2024-02-29,6,FROTO.IS,0.6029411764705883,0.1530613285046265,0.22015597844752444,0.1799641539373713,0.04294443137546877,1.0,0.022140065825702982,low_volatility
2024-02-29,7,ASELS.IS,0.5941176470588235,0.18577077519490626,0.23711340938085623,0.5613896437989403,0.18362065141965522,1.0,0.024526506263114506,low_volatility
2024-02-29,8,SISE.IS,0.5735294117647058,0.03752542216920074,0.0455846788577583,-0.04925648722669862,0.4303820366297544,1.0,0.017562725465288368,low_volatility
2024-02-29,9,TOASO.IS,0.5176470588235293,0.08563318722159297,0.11877870451977479,-0.020146552401071327,0.2583450946024639,1.0,0.021367215887405717,low_volatility
2024-02-29,10,EREGL.IS,0.5088235294117647,0.0551693826882802,0.12118232564421905,-0.0104347249506479,0.6450137051127645,1.0,0.021579739361403595,low_volatility
2024-02-29,11,THYAO.IS,0.4911764705882353,0.03299715091557265,0.08053674550414769,0.11805541738389391,0.1816363739978737,1.0,0.020877851651240214,low_volatility
2024-02-29,12,PGSUS.IS,0.4676470588235294,0.1395348975499684,0.20013999321953513,-0.02357089186185235,0.3622270349008465,1.0,0.023234173579216595,low_volatility
2024-02-29,13,YKBNK.IS,0.43235294117647055,0.057692353254753304,0.1654894687798727,0.3477246601968802,-0.08704566953118509,1.0,0.024630179135223747,low_volatility
2024-02-29,14,TCELL.IS,0.40294117647058825,-0.023340623665742966,0.16643071490923056,0.15949346887845905,-0.044063237069489,1.0,0.023095526166601574,low_volatility
2024-02-29,15,AKBNK.IS,0.3941176470588235,0.051593444102340014,0.19277111481968578,0.3174905857542225,-0.06972414369781177,1.0,0.026942241448734236,low_volatility
2024-02-29,16,PETKM.IS,0.3382352941176471,0.11418054917065024,0.11520736922137109,0.1770428692387238,0.37994567206600194,1.0,0.027186510517583612,low_volatility
2024-02-29,17,GARAN.IS,0.3264705882352941,-0.006299248030316007,0.11780325905805089,0.21579948683528105,-0.033507111538365275,1.0,0.024721389386920048,low_volatility
2024-03-31,1,KCHOL.IS,0.7191176470588236,0.18430433761481102,0.3939817969485715,0.2876535310714514,0.023789265363724388,1.0,0.020693332232336516,low_volatility
2024-03-31,2,TUPRS.IS,0.6897058823529412,0.09394317981208089,0.22916679237483706,0.1975643428902576,-0.059308796998351454,1.0,0.017778717160062598,low_volatility
2024-03-31,3,TOASO.IS,0.6779411764705883,0.035514031865919504,0.26368613405515684,-0.031468569270801994,-0.0786867744444184,1.0,0.017259560834730757,low_volatility
2024-03-31,4,THYAO.IS,0.675,0.05678797654144274,0.25951775480038,0.24842760128542563,-0.06751734498403206,1.0,0.01909989774698877,low_volatility
2024-03-31,5,SAHOL.IS,0.6044117647058823,0.03773580964204526,0.35914331375634356,0.3983049833652321,-0.09251115726463355,1.0,0.02203575704916833,low_volatility
2024-03-31,6,FROTO.IS,0.5779411764705882,0.11307766423737098,0.4797385972720445,0.3046279923883102,0.09986960725270344,1.0,0.023670261682290618,low_volatility
2024-03-31,7,YKBNK.IS,0.5661764705882353,0.18354979205333866,0.3836032951374242,0.5146814827751822,-0.1026880200789071,1.0,0.028026179008489985,low_volatility
2024-03-31,8,GARAN.IS,0.5455882352941177,0.13509378477054135,0.2170673861243395,0.38538514175861294,-0.0366539758656228,1.0,0.02353260844668675,low_volatility
2024-03-31,9,PGSUS.IS,0.5279411764705882,-0.05189505073014211,0.21433905650347618,0.01599596032800532,-0.14175372127792152,1.0,0.020387857157719295,low_volatility
2024-03-31,10,EREGL.IS,0.5264705882352941,-0.07029878227980957,0.001419844597742248,-0.029802820805101993,-0.12587297155570099,0.5,0.01685858656894868,low_volatility
2024-03-31,11,TCELL.IS,0.5014705882352941,0.011202218087218885,0.15528995821111624,0.2730735408051046,-0.07689707365833731,1.0,0.02155445021976619,low_volatility
2024-03-31,12,AKBNK.IS,0.475,0.17399788027460472,0.3359287619721487,0.45977384450093517,-0.13171322294679566,1.0,0.028388699110695925,low_volatility
2024-03-31,13,BIMAS.IS,0.4647058823529412,-0.0701868136087066,0.1993356309642147,0.2576168308261697,0.0730160438752745,0.5,0.021089123689743246,low_volatility
2024-03-31,14,SISE.IS,0.4602941176470588,-0.09599216788152198,0.0017330757149833786,-0.14843458473498938,-0.08571935377063,0.0,0.017014275342653085,low_volatility
