policy_id,policy_name,date,symbol,rank,score,relative_strength_1m,relative_strength_3m,relative_strength_6m,relative_strength_20d,trend_score,volume_increase,volatility,avg_traded_value,forward_return
RS_TOP10,BIST100 relative-strength survival Top10,2024-03-01,AYDEM.IS,8,0.6772222222222222,0.14912994983012529,0.3020230826369177,0.4116179651681169,0.12940589637848698,1.0,0.32478818481608607,0.03176438273713998,128162766.12239093,-0.07394846939866706
RS_TOP10,BIST100 relative-strength survival Top10,2024-03-01,CCOLA.IS,9,0.6716666666666666,0.06494304035520959,0.2722942824968968,0.4589169045406625,0.07543271917814653,1.0,0.49005533906938803,0.023328020485340255,698807935.0850133,-0.033870870897594996
RS_TOP10,BIST100 relative-strength survival Top10,2024-03-01,VESTL.IS,10,0.6616666666666666,0.18280294832572985,0.25581756231708486,0.11645639853871703,0.14291435748866332,1.0,0.9273757328379697,0.04182509945181501,2060043591.560327,0.07049284364710373
RS_TOP10,BIST100 relative-strength survival Top10,2024-04-01,BSOKE.IS,1,0.8074074074074075,0.47955947386191755,0.8994240428798568,2.7475818509664807,0.32303679111858896,1.0,0.04713899326068538,0.03944726783758606,136012041.31319854,-0.13085503746025684
RS_TOP10,BIST100 relative-strength survival Top10,2024-04-01,KCHOL.IS,2,0.7611111111111111,0.25665663584628295,0.2727949145896116,0.25530763156137004,0.2436894157940841,1.0,0.04202842289677644,0.020957144659637852,2691896016.247022,0.16653173290154522
RS_TOP10,BIST100 relative-strength survival Top10,2024-04-01,GOLTS.IS,3,0.7592592592592592,0.3408431771875493,0.41782606398977884,0.26029386237866103,0.31942843678803734,1.0,0.6887887601885587,0.03631438710576707,346074312.5310378,0.23607751081422923
RS_TOP10,BIST100 relative-strength survival Top10,2024-04-01,FROTO.IS,4,0.7,0.13325269253343963,0.3172063034254946,0.24859220988969066,0.14082775836139083,1.0,0.10251270492433195,0.023153612504089097,1220589163.67432,0.027805286080260005
RS_TOP10,BIST100 relative-strength survival Top10,2024-04-01,MPARK.IS,5,0.6944444444444445,0.23289263903996926,0.23050920027730082,0.2687801788937467,0.21370861295929666,1.0,0.23575146458686724,0.028336116258703147,171033893.22366333,0.1594202898550725
RS_TOP10,BIST100 relative-strength survival Top10,2024-04-01,TAVHL.IS,6,0.6925925925925926,0.0952452074622765,0.4785289714188643,0.30902957814239307,0.10500931452210094,1.0,-0.1960217167349554,0.020042693617829458,491361241.8142003,0.16631247113778458
RS_TOP10,BIST100 relative-strength survival Top10,2024-04-01,YKBNK.IS,7,0.6722222222222222,0.2564827939542218,0.23020754698512258,0.4169134688087408,0.2840529691709337,1.0,-0.08663109490299314,0.028172577257457664,3962343337.888662,0.1462210101325574
RS_TOP10,BIST100 relative-strength survival Top10,2024-04-01,AKBNK.IS,8,0.6185185185185185,0.23106896739030858,0.17591256528967603,0.3795800367216704,0.250255359216905,1.0,-0.1204833066420139,0.028046691248137353,3355642628.31361,0.21652728948471478
RS_TOP10,BIST100 relative-strength survival Top10,2024-04-01,TTRAK.IS,9,0.5999999999999999,0.13710090571931355,0.2094791651508443,0.031327934763897725,0.13872345246954665,1.0,0.11592498207987179,0.022669129948350922,648416802.2406384,0.0065075891828516585
RS_TOP10,BIST100 relative-strength survival Top10,2024-04-01,SAHOL.IS,10,0.5833333333333334,0.08018836034796517,0.19792162182658823,0.3377207964974007,0.07078661009246434,1.0,-0.0689931467608107,0.021729287767348008,2020726272.9639359,0.13317275655932792
RS_TOP10,BIST100 relative-strength survival Top10,2024-05-02,TAVHL.IS,1,0.802439024390244,0.14202140539515984,0.43096629335960723,0.5365816700975572,0.11032294023430866,1.0,0.005345432739022327,0.02372587170193689,738820616.1283184,0.14350790364193688
RS_TOP10,BIST100 relative-strength survival Top10,2024-05-02,KARSN.IS,2,0.7390243902439024,0.35497230229905696,0.3085048420796861,0.13864777825796626,0.32850788741649994,1.0,0.250195580134537,0.03862108947338649,606485608.6556202,-0.1618457511971504
RS_TOP10,BIST100 relative-strength survival Top10,2024-05-02,AKBNK.IS,3,0.7182926829268292,0.15412911809959806,0.28180481456954753,0.6843343187471265,0.15048758999301715,1.0,-0.09685070760890124,0.02897218731257746,4011637417.615509,0.14875326447199644
RS_TOP10,BIST100 relative-strength survival Top10,2024-05-02,KCHOL.IS,4,0.7000000000000001,0.09752971616194106,0.3020994166971982,0.4603188562711136,0.11849120058097173,1.0,-0.007342509744333481,0.02240517076778646,2865161483.462053,-0.011914830314891711
RS_TOP10,BIST100 relative-strength survival Top10,2024-05-02,KCAER.IS,5,0.6829268292682926,0.1447202644058303,0.35008248754581794,0.7650501162673178,0.17674780731470396,1.0,-0.3131161309683099,0.04330584812885476,638388388.0162592,-0.10970459518599562
RS_TOP10,BIST100 relative-strength survival Top10,2024-05-02,MAVI.IS,6,0.6743902439024391,0.19158091483176665,0.1670909565291392,0.641394079263516,0.23030368811537238,1.0,-0.06722127132785172,0.02947110227943393,285244435.93662953,0.0327095325061566
RS_TOP10,BIST100 relative-strength survival Top10,2024-05-02,TUPRS.IS,7,0.6682926829268292,0.12071088173802158,0.24569912300107988,0.20965683244637567,0.11835624492682317,1.0,-0.11390320516164643,0.01935653526148879,3377663606.6488247,-0.1475490626485939
RS_TOP10,BIST100 relative-strength survival Top10,2024-05-02,VAKBN.IS,8,0.6682926829268292,0.3219446265579218,0.19585357255015712,-0.12335164512865981,0.27583119986932303,1.0,0.12154283703886315,0.02640434762838324,1291683115.7999501,0.1633858142069693
RS_TOP10,BIST100 relative-strength survival Top10,2024-05-02,ANHYT.IS,9,0.6634146341463414,0.2639720496623117,0.28702973997752257,-0.0815675237069633,0.2978434364783007,1.0,0.013854641102861276,0.03182604295955686,52532195.48594139,0.5888616426290185
RS_TOP10,BIST100 relative-strength survival Top10,2024-05-02,MPARK.IS,10,0.6329268292682927,0.1690633720179895,0.2314046047585343,0.18584608981468853,0.19980630790952536,1.0,-0.07675359476677679,0.03127028017649149,159496659.01594108,0.13645833333333335
RS_TOP10,BIST100 relative-strength survival Top10,2024-06-03,ANHYT.IS,1,0.8335714285714285,0.5760700151546898,0.9102317340356412,1.159462572989929,0.5528756767113816,1.0,0.2245051283692041,0.032440075594978926,115905238.22932343,0.24742263257145614
RS_TOP10,BIST100 relative-strength survival Top10,2024-06-03,GARAN.IS,2,0.7892857142857141,0.2511632132373811,0.638202539156526,0.7750835080427125,0.2600398186093704,1.0,-0.1104766993815981,0.02549538118252333,2220930273.141959,0.019337029137083572
RS_TOP10,BIST100 relative-strength survival Top10,2024-06-03,TURSG.IS,3,0.7707142857142857,0.21313380014994254,0.5156835637924431,0.7836194368931597,0.20267037489893314,1.0,0.015384166882551398,0.02702859908591265,259311562.52292982,-0.07329190653443618
RS_TOP10,BIST100 relative-strength survival Top10,2024-06-03,ANSGR.IS,4,0.7649999999999999,0.3094874605682305,0.6194126239456375,0.4697391333595935,0.30324121374946844,1.0,-0.0465174487102632,0.024326821332534377,182404640.75000834,-0.14623843364368372
RS_TOP10,BIST100 relative-strength survival Top10,2024-06-03,TCELL.IS,5,0.7449999999999999,0.2224595801333562,0.41637128640977816,0.5085009938029876,0.21919998720573042,1.0,-0.04493574550063517,0.021454519481158525,2293084068.065823,-0.03216368135327219
RS_TOP10,BIST100 relative-strength survival Top10,2024-06-03,ISCTR.IS,6,0.6850000000000002,0.17451230212922564,0.3655943223863798,0.6110167674878659,0.18680573197259687,1.0,-0.015386862755435105,0.02760207542475025,5453924847.584291,-0.07393941061888976
RS_TOP10,BIST100 relative-strength survival Top10,2024-06-03,TAVHL.IS,7,0.6835714285714285,0.10953949985691658,0.3448965892604745,0.8253993374605242,0.12846556062144776,1.0,-0.028667959628295048,0.02217967889033382,726661258.4107107,0.021912384122054096
RS_TOP10,BIST100 relative-strength survival Top10,2024-06-03,AKBNK.IS,8,0.6449999999999999,0.08517051685884858,0.525576222307889,0.7369343557300458,0.08049730226363816,1.0,0.07829571342280173,0.031300868679553416,5409508077.830236,-0.07260479280937004
RS_TOP10,BIST100 relative-strength survival Top10,2024-06-03,VAKBN.IS,9,0.6292857142857142,0.16249735380448804,0.4691371140496241,0.33971614684699314,0.1543748618622458,1.0,-0.05222643710084385,0.02910585685141339,1161857462.8063576,-0.11844328719765629
RS_TOP10,BIST100 relative-strength survival Top10,2024-06-03,ULKER.IS,10,0.6007142857142858,0.22688387698203782,0.16331074611250385,0.36724691295977663,0.19203684684180655,1.0,0.11967798378891059,0.030693855036662072,915576673.976306,0.1479944850744941
RS_TOP10,BIST100 relative-strength survival Top10,2024-07-01,ANHYT.IS,1,0.8455882352941176,0.4407345352598665,1.4343202936729387,2.0618066408513487,0.37175573211660173,1.0,0.4630329066443677,0.03936224869137774,281626159.6466555,-0.016528946904723174
RS_TOP10,BIST100 relative-strength survival Top10,2024-07-01,MAVI.IS,2,0.7808823529411765,0.2734153768338069,0.45224452043004515,1.0300949683905471,0.265276255627397,1.0,0.014662199028547818,0.02905712002330523,392857153.67851,-0.08026202530878868
RS_TOP10,BIST100 relative-strength survival Top10,2024-07-01,BSOKE.IS,3,0.7705882352941177,0.4034704956209957,0.46395118295420823,1.453818023448367,0.3395488384584918,1.0,-0.022102482774069565,0.03855427267742053,116304741.40151933,0.3989003325917162
RS_TOP10,BIST100 relative-strength survival Top10,2024-07-01,MPARK.IS,4,0.7691176470588236,0.21924272530140987,0.5997007174206597,0.9072194430391127,0.21800453117152052,1.0,-0.020877726637703264,0.03160535626344841,227703139.69047618,0.09104477611940309
RS_TOP10,BIST100 relative-strength survival Top10,2024-07-01,AEFES.IS,5,0.7602941176470588,0.20426446744653048,0.4497133469438641,0.5179054368045142,0.22528692527455274,1.0,0.03384374650444699,0.02457949624192921,663058863.542674,0.09458907560938301
RS_TOP10,BIST100 relative-strength survival Top10,2024-07-01,ULKER.IS,6,0.7147058823529412,0.20196243788545287,0.36393016154192215,0.8127446299878269,0.1705698449998393,1.0,0.11867151176945923,0.03155609353022855,1036392664.6394994,0.03313240397631034
RS_TOP10,BIST100 relative-strength survival Top10,2024-07-01,GARAN.IS,7,0.6867647058823529,0.13608995583710637,0.5718818851530301,0.5509603498549633,0.12329958298677768,1.0,-0.2220535640897846,0.0257798483447623,1872034570.2831538,0.16169831589055073
RS_TOP10,BIST100 relative-strength survival Top10,2024-07-01,TAVHL.IS,8,0.6735294117647058,0.09871520543702295,0.39612968499482437,0.991109892096935,0.07420148271431037,1.0,-0.15857013669603715,0.022303743908172066,664643028.9307563,0.04970764681526729
RS_TOP10,BIST100 relative-strength survival Top10,2024-07-01,TCELL.IS,9,0.6691176470588235,0.12551432416701014,0.30652297463912226,0.4352190094232087,0.09702974174497936,1.0,0.06668831211099358,0.0197126202385428,2724123016.603817,0.08257803595017466
RS_TOP10,BIST100 relative-strength survival Top10,2024-07-01,BIMAS.IS,10,0.6470588235294117,0.1812735789432992,0.3600850372941826,0.47193562246250775,0.17439416295486143,1.0,0.0007393695539392731,0.024919404282212124,1896372271.3700693,0.1084795253285924
RS_TOP10,BIST100 relative-strength survival Top10,2024-08-01,BSOKE.IS,1,0.8472222222222222,0.27413723489178254,0.9151806020873083,2.7952485200540327,0.3377957431438927,1.0,0.3493431940873415,0.033629301071880786,230818160.14225224,0.4803494362701921
RS_TOP10,BIST100 relative-strength survival Top10,2024-08-01,GARAN.IS,2,0.7416666666666667,0.10436627163535461,0.49830703502119134,0.8237599942061722,0.07164185092239062,1.0,0.0591241954418511,0.0266920482787069,2768310077.064677,-0.10264382805318295
RS_TOP10,BIST100 relative-strength survival Top10,2024-08-01,AGHOL.IS,3,0.7194444444444446,0.10785372333324661,0.31045570646685805,0.6647338088132262,0.10211552803198654,1.0,0.01281245584738544,0.024871151264773503,338478261.02164495,-0.1983852060214938
RS_TOP10,BIST100 relative-strength survival Top10,2024-08-01,ENKAI.IS,4,0.6902777777777778,0.1431905553797952,0.1882922860279519,0.06654245279644733,0.16197154590189222,1.0,0.04992208358744055,0.01859329969788774,797461073.4258724,0.06528137480691631
RS_TOP10,BIST100 relative-strength survival Top10,2024-08-01,BIMAS.IS,5,0.6902777777777778,0.07379316443936967,0.5128038082263255,0.3642305042525886,0.10569161694360063,1.0,-0.04779422323219518,0.022591489405386363,1981450400.240211,-0.08088227771269119
RS_TOP10,BIST100 relative-strength survival Top10,2024-08-01,AEFES.IS,6,0.673611111111111,0.031425769660974545,0.3969088847584876,0.6563856845330396,0.03143144021649591,1.0,0.10381728493902909,0.02570373352796707,849953410.5891473,-0.14905662835371303
RS_TOP10,BIST100 relative-strength survival Top10,2024-08-01,EREGL.IS,7,0.6694444444444444,0.0822976031142364,0.2337520537262776,0.03167581130600605,0.03195538567733602,1.0,0.12799016480296466,0.02095139654367381,8664421265.3673,-0.13886460286025482
RS_TOP10,BIST100 relative-strength survival Top10,2024-08-01,TSKB.IS,8,0.6611111111111112,0.13774169113698553,0.2410573722164535,0.34315118867375816,0.11436467384917481,1.0,-0.20142475764367906,0.024554202356751133,222008428.6675103,-0.0838414101051348
RS_TOP10,BIST100 relative-strength survival Top10,2024-08-01,MPARK.IS,9,0.6263888888888889,0.021908841128860157,0.5044884666756717,0.9801582011949324,0.02676559401964984,1.0,-0.15880161308098784,0.027324241593872405,206792855.69047618,-0.07523939808481528
RS_TOP10,BIST100 relative-strength survival Top10,2024-08-01,OYAKC.IS,10,0.6041666666666666,0.1342820027253815,0.14549360511520715,-0.08513383138474473,0.11575176379977892,1.0,0.04260791490323079,0.022460183036898135,529549434.4278936,-0.06354521747574049
RS_TOP10,BIST100 relative-strength survival Top10,2024-09-02,BSOKE.IS,1,0.8533333333333334,0.5440550144028017,1.7823763966402444,2.930205852288915,0.5015849982582355,1.0,0.36146252235878573,0.031846136825637805,487872934.85972434,-0.25663717909564
RS_TOP10,BIST100 relative-strength survival Top10,2024-09-02,BTCIM.IS,2,0.83,0.3956963449400649,0.7589651272301893,0.9611341782553808,0.4045100679304735,1.0,0.4916421254108123,0.029331037204194773,632442007.4613956,-0.27861773471763085
RS_TOP10,BIST100 relative-strength survival Top10,2024-09-02,KARSN.IS,3,0.7066666666666667,0.14624521223169185,0.42591399165312793,0.5499501657687444,0.1698405677508391,1.0,-0.07976809811585728,0.04792597227886702,717015851.7811341,-0.08914953502082423
RS_TOP10,BIST100 relative-strength survival Top10,2024-09-02,ENKAI.IS,4,0.69,0.1289869529395259,0.2852125606662227,0.2348945790118777,0.12938124128288753,1.0,-0.09418622396695309,0.021964856439106298,688896617.5284132,-0.09280793776564078
RS_TOP10,BIST100 relative-strength survival Top10,2024-09-02,EKGYO.IS,5,0.6366666666666667,0.10939525928746308,0.3711156401199106,-0.00817739334127654,0.13044187191671586,1.0,-0.05780292730409764,0.025079246450331927,1967271703.5235972,-0.08079143724079252
RS_TOP10,BIST100 relative-strength survival Top10,2024-09-02,CIMSA.IS,6,0.58,0.12135254440473309,0.15128946068435345,-0.10601704885315,0.09233449025274154,1.0,0.26695951754483493,0.023882822922594815,386343073.223264,-0.06840934559563316
RS_TOP10,BIST100 relative-strength survival Top10,2024-09-02,ENERY.IS,7,0.5599999999999999,0.10861435863498248,0.17225544824614658,0.2291229042154208,0.07147517510179136,1.0,-0.1844708350263763,0.022280496217208186,97302489.97247012,0.059470184680628035
RS_TOP10,BIST100 relative-strength survival Top10,2024-09-02,PGSUS.IS,8,0.5599999999999999,0.07652609095312235,0.19357034836235953,0.28106542176950944,0.05623924811854908,1.0,-0.02725211955043283,0.025760597948939624,1811710860.3270962,-0.017721506110726537
RS_TOP10,BIST100 relative-strength survival Top10,2024-09-02,AKCNS.IS,9,0.5066666666666666,0.10407622211597711,0.15487072840268457,-0.18539146231937076,0.10480330748955524,1.0,-0.09902731196252468,0.019059439178970346,78818272.62474859,-0.03753182210298145
RS_TOP10,BIST100 relative-strength survival Top10,2024-09-02,THYAO.IS,10,0.4733333333333334,0.10068037299010191,0.04338261285642264,0.0008273164048882009,0.09300654045385748,1.0,-0.02998691687528654,0.01899469660645171,8393179132.933336,-0.09967583612043518
RS_TOP10,BIST100 relative-strength survival Top10,2025-01-02,LMKDC.IS,1,0.8416666666666666,0.2749751321087226,0.5090980223125399,0.6271374322815313,0.30474944539264115,1.0,0.8166796845625792,0.02940961210691502,532925460.3270467,-0.08538009764784149
RS_TOP10,BIST100 relative-strength survival Top10,2025-01-02,OYAKC.IS,2,0.8357142857142856,0.26387643897114654,0.3735096606114314,0.4606906624135949,0.2920332775109187,1.0,0.5454124362606614,0.025154445915277976,679821927.7713584,0.020781376913801886
RS_TOP10,BIST100 relative-strength survival Top10,2025-01-02,CIMSA.IS,3,0.8083333333333332,0.1927511795115282,0.4190861707586342,0.5504019928441288,0.19458452458886089,1.0,0.2965583232901443,0.02597061887417932,702313613.902936,0.1143330495615078
RS_TOP10,BIST100 relative-strength survival Top10,2025-01-02,AKSA.IS,4,0.7785714285714287,0.16149558061787106,0.33337861246344613,0.18095902942418274,0.16312503601490458,1.0,0.3663969730092924,0.025197778189904475,237678005.94333944,-0.07371794546778976
RS_TOP10,BIST100 relative-strength survival Top10,2025-01-02,ASTOR.IS,5,0.775,0.24851069350026012,0.5586711162206053,0.4081908851152918,0.26395876100675064,1.0,-0.05852099713885894,0.02671928262943612,1336956166.6538408,0.008375227606715052
RS_TOP10,BIST100 relative-strength survival Top10,2025-01-02,TURSG.IS,6,0.7678571428571427,0.26689722496404245,0.3074172544632017,0.07425825341125536,0.26525684136592664,1.0,0.7004285605585308,0.025892700005355117,597093280.185085,0.041224956369442234
RS_TOP10,BIST100 relative-strength survival Top10,2025-01-02,ISMEN.IS,7,0.7571428571428571,0.1208684324997451,0.2648722412685274,0.2844240720159983,0.121502314899395,1.0,0.1783867187552297,0.025053280955131707,212429346.7725554,-0.07172997195575215
RS_TOP10,BIST100 relative-strength survival Top10,2025-01-02,ALFAS.IS,8,0.7226190476190475,0.3571294902873745,0.2595263704114008,0.142125381681093,0.3604487223741193,1.0,0.2803393246980814,0.028882915852969964,260142916.33557802,-0.04205936038884539
RS_TOP10,BIST100 relative-strength survival Top10,2025-01-02,GUBRF.IS,9,0.7202380952380952,0.11012637027200145,0.4223054499734613,1.1443348653232055,0.07984577122510839,1.0,-0.3272516207515418,0.026547276614560605,1423074865.0595238,-0.04895104895104896
RS_TOP10,BIST100 relative-strength survival Top10,2025-01-02,ANSGR.IS,10,0.6785714285714285,0.11702376828032635,0.2509452591735992,0.07435540076266633,0.11397869737198407,1.0,0.09987800320333151,0.025344029785245005,209103719.97336215,0.0296084830867549
RS_TOP10,BIST100 relative-strength survival Top10,2025-07-01,A1CAP.IS,1,0.8125,0.3250340523512778,0.8385024519795776,0.7495946686304911,0.31347924189405685,1.0,0.48321719832142596,0.0429664206453358,371600295.7309934,0.06942887618936955
RS_TOP10,BIST100 relative-strength survival Top10,2025-07-01,SKBNK.IS,2,0.7660714285714286,0.43935032912857674,0.6239549448637751,0.44304140094050526,0.4959998658901763,1.0,-0.02615277516118375,0.03437356711021472,241674322.05893818,-0.19694867676201422
RS_TOP10,BIST100 relative-strength survival Top10,2025-07-01,ENERY.IS,3,0.75,0.2747753741090966,0.9390602123885705,0.601685689973807,0.26763523920537846,1.0,-0.08168784620220126,0.03800726394210867,470863853.5882149,0.27218938045410046
RS_TOP10,BIST100 relative-strength survival Top10,2025-07-01,EKGYO.IS,4,0.7375,0.20563742969706889,0.39248987874294405,0.27868851233094905,0.1937689573115069,1.0,0.06720683229463043,0.030201681535722825,3272726544.28259,0.12605045341996468
RS_TOP10,BIST100 relative-strength survival Top10,2025-07-01,AKFGY.IS,5,0.7321428571428571,0.15317263885498855,0.3613882925415568,0.18683308995088255,0.19084717149261343,1.0,0.4323448116210018,0.026681890258724205,144547974.39486545,0.11026614039318217
RS_TOP10,BIST100 relative-strength survival Top10,2025-07-01,AVPGY.IS,6,0.6660714285714285,0.15653876322317006,0.16938033549628506,0.13733521709543162,0.13693494637286352,1.0,-0.05939656621325862,0.020890734872757527,73385347.5184348,0.044665616880439574
RS_TOP10,BIST100 relative-strength survival Top10,2025-07-01,MAVI.IS,7,0.6285714285714286,0.19612841787056157,0.17478888896553935,-0.07340238642771146,0.1904338978849296,1.0,0.277360987350151,0.024402761270740658,505093598.94272804,0.04899995600194851
RS_TOP10,BIST100 relative-strength survival Top10,2025-07-01,AKBNK.IS,8,0.6214285714285714,0.19056433796381622,0.20565192980454516,0.02810234718308413,0.21899387094547174,1.0,-0.14020965758800996,0.026228974667436507,5594598775.649309,-0.02276059839936284
RS_TOP10,BIST100 relative-strength survival Top10,2025-07-01,GARAN.IS,9,0.6053571428571428,0.1498791010571574,0.156411866531315,0.02284098742362506,0.17511835325268943,1.0,0.13213463154109095,0.024800321603068155,3438828679.6189585,0.06281966807052153
RS_TOP10,BIST100 relative-strength survival Top10,2025-07-01,ASELS.IS,10,0.5785714285714285,0.023333160901109373,0.22543072000541886,0.9632663241167176,0.02745100377485432,1.0,-0.058662533875349476,0.029091535016109702,4853248086.07033,0.24258763826336338
RS_TOP10,BIST100 relative-strength survival Top10,2025-08-01,OTKAR.IS,1,0.8068627450980391,0.33887808804267117,0.30785645828918007,0.29362172206954384,0.3129343565570022,1.0,0.2618796322853463,0.02798382324904926,293715705.85714287,-0.02280701754385961
RS_TOP10,BIST100 relative-strength survival Top10,2025-08-01,HEKTS.IS,2,0.7568627450980392,0.17623816801889536,0.12479717608476415,0.0079620518740533,0.15825330815342276,1.0,0.604907647884136,0.024475303889030377,614903395.5217961,0.07160492548036346
RS_TOP10,BIST100 relative-strength survival Top10,2025-08-01,AKSEN.IS,3,0.7313725490196078,0.18074017531720266,0.12043601327259235,-0.07878111490797357,0.169486860963306,1.0,0.19941986401012413,0.019981105319103642,180549802.2007014,-0.054184849303310356
RS_TOP10,BIST100 relative-strength survival Top10,2025-08-01,ENERY.IS,4,0.7313725490196078,0.17205387581345977,0.932549358847385,1.3166206390259467,0.15209527322830896,1.0,-0.322542587975013,0.03267406196650077,341444953.9793967,0.2969134133647908
RS_TOP10,BIST100 relative-strength survival Top10,2025-08-01,ASELS.IS,5,0.7284313725490196,0.21171844013384122,0.17705514787580956,1.0730067322107866,0.18027261759426794,1.0,-0.06333103740405122,0.028250097948716656,5339984058.6311455,-0.03199563195039379
RS_TOP10,BIST100 relative-strength survival Top10,2025-08-01,TURSG.IS,6,0.723529411764706,0.17326359635390354,0.024177478850048395,0.1523740431301892,0.1920864862491487,1.0,0.16970476553246794,0.021114568130482906,226923538.45388162,-0.056999012353491585
RS_TOP10,BIST100 relative-strength survival Top10,2025-08-01,KLSER.IS,7,0.7019607843137255,0.14937292415249592,0.003662911574144445,-0.05207863206964203,0.13302674441031037,1.0,0.46645702095942365,0.021073715407834606,97955847.17155266,-0.046964475247507464
RS_TOP10,BIST100 relative-strength survival Top10,2025-08-01,EKGYO.IS,8,0.6970588235294117,0.058191852813052725,0.5934190454070987,0.360677799397215,0.073459163589783,1.0,0.04996651490268711,0.029008830433770127,4174755212.9968634,0.053731383202503924
RS_TOP10,BIST100 relative-strength survival Top10,2025-08-01,QUAGR.IS,9,0.6950980392156862,0.059056161690400844,0.10350671968995706,0.9163533120236631,0.08152934642089904,1.0,0.010555690038285492,0.01791686751650387,293660287.5405301,0.15182481406309045
RS_TOP10,BIST100 relative-strength survival Top10,2025-08-01,TUPRS.IS,10,0.676470588235294,0.09174506231622681,0.1611273136562965,0.17335626019769568,0.08249461781540779,1.0,0.009038543721756387,0.025452899659999806,2933695394.444674,0.0440025039994989
RS_TOP10,BIST100 relative-strength survival Top10,2025-09-01,SKBNK.IS,1,0.8047619047619047,0.3217291536130671,0.5263693263572415,0.9725465753366582,0.30874600059209323,1.0,0.6360533357396352,0.03894925960375238,1174898513.051557,-0.12972298599674614
RS_TOP10,BIST100 relative-strength survival Top10,2025-09-01,CANTE.IS,2,0.7964285714285714,0.27682410920685596,0.41172119417893316,0.6616173622860166,0.27351885450345015,1.0,0.9681083884937616,0.03954249151865692,1478444766.3849583,-0.13671871580299844
RS_TOP10,BIST100 relative-strength survival Top10,2025-09-01,ENERY.IS,3,0.7702380952380953,0.24731264570465483,1.0349276163308623,1.8970969667351443,0.25160765076502445,1.0,-0.047149902930709864,0.026467864017230797,565236188.9754877,-0.14003593999453978
RS_TOP10,BIST100 relative-strength survival Top10,2025-09-01,BRSAN.IS,4,0.7416666666666667,0.301581429836387,0.2180154250233688,0.19440207642923513,0.2824671106124006,1.0,0.8799353668607832,0.033044712337227264,774647544.1428572,-0.12506433350488932
RS_TOP10,BIST100 relative-strength survival Top10,2025-09-01,BRYAT.IS,5,0.7261904761904763,0.2271977121791935,0.20907855233105943,0.42985822154233944,0.22963784702818812,1.0,0.6580683701108332,0.035460346940774205,386102946.81942314,-0.1436567371881412
RS_TOP10,BIST100 relative-strength survival Top10,2025-09-01,AHGAZ.IS,6,0.7023809523809524,0.10906584305763745,0.18219465698693305,0.5358980510764375,0.11782214687623749,1.0,0.24569521389325466,0.0221331588719682,234925461.18821898,-0.16225540145685002
RS_TOP10,BIST100 relative-strength survival Top10,2025-09-01,ENJSA.IS,7,0.680952380952381,0.13356361478054324,0.17206398015202984,0.19088592939662674,0.10205173011336055,1.0,0.1717396072013877,0.020219008001398652,261552671.23108074,0.069828713166467
RS_TOP10,BIST100 relative-strength survival Top10,2025-09-01,QUAGR.IS,8,0.6595238095238095,0.10222404640295446,0.16336201784936066,1.183050965239107,0.04300291722710803,1.0,-0.2196323148483963,0.019153828231043286,220522586.84242654,0.2585551930558969
RS_TOP10,BIST100 relative-strength survival Top10,2025-09-01,PASEU.IS,9,0.6571428571428573,0.17373254871898736,0.16001766195466627,2.0108521663534416,0.13259837173479294,1.0,-0.06853933580169036,0.03349324334033405,402339836.19323474,0.026339705413897407
RS_TOP10,BIST100 relative-strength survival Top10,2025-09-01,DOHOL.IS,10,0.6154761904761904,0.12441631344785309,0.048330075866911404,0.2792870854245961,0.11549266204248432,1.0,0.23665790107251183,0.01685534623236313,349223472.0289915,-0.05016011448977353
RS_TOP10,BIST100 relative-strength survival Top10,2025-10-01,QUAGR.IS,1,0.8221153846153847,0.22386758942334928,0.5443511581754368,1.2547305929348753,0.14286399407875106,1.0,0.8618738987475427,0.029735592355223144,1271602692.7581608,-0.10876131827942925
RS_TOP10,BIST100 relative-strength survival Top10,2025-10-01,CWENE.IS,2,0.7567307692307693,0.34294876781967143,0.45927118811122014,0.34964670357730343,0.3363044709502532,1.0,0.7586725931272527,0.031888231190772276,879893845.9627187,0.08101666070138336
RS_TOP10,BIST100 relative-strength survival Top10,2025-10-01,ECILC.IS,3,0.7432692307692308,0.36214548766755317,0.8059331988485787,0.9442081774405695,0.37348172597275675,1.0,-0.07358434948202419,0.03931061052914631,503504231.5840334,0.0011389051838148756
RS_TOP10,BIST100 relative-strength survival Top10,2025-10-01,ASELS.IS,4,0.7221153846153846,0.22050381738783797,0.3589702210813366,0.6968818653517028,0.1748635724833223,1.0,0.1670931646086573,0.023742807763092028,6824638689.942724,-0.07106835666351496
RS_TOP10,BIST100 relative-strength survival Top10,2025-10-01,TUPRS.IS,5,0.6932692307692307,0.13925346544630957,0.26331639802145745,0.31435518834646614,0.12034340334484095,1.0,0.08919308984932828,0.019097073271631237,3682115949.290512,0.0375978722871273
RS_TOP10,BIST100 relative-strength survival Top10,2025-10-01,KTLEV.IS,6,0.6759615384615385,0.14997606274614528,0.532658723882109,1.1267891889998487,0.1015157188607636,1.0,-0.039811682137041116,0.04153039697541259,1510067600.8672507,0.10423192069313258
RS_TOP10,BIST100 relative-strength survival Top10,2025-10-01,KONTR.IS,7,0.6682692307692307,0.2471204979522379,0.41999801088363675,0.04306870085199943,0.22400427800762368,1.0,0.7462333639638528,0.03936699504513551,2205900566.5278893,-0.05074629143102849
