date,model,portfolio_size,holdings,gross_return,transaction_cost,net_return,equity,period
2020-11-30,trend_following,15,15,0.17582680006670107,0.002,0.17382680006670106,1.6665122350567665,train
2020-12-31,trend_following,15,15,-0.02403185345853692,0.002,-0.026031853458536917,1.62312983276691,train
2021-01-31,trend_following,15,15,0.02192448774970786,0.002,0.019924487749707863,1.6554698632360594,train
2021-02-28,trend_following,15,15,-0.050040537244057645,0.002,-0.05204053724405765,1.5693183221619083,train
2021-03-31,trend_following,15,15,0.007523657038814717,0.002,0.005523657038814717,1.5779866983582587,train
2021-04-30,trend_following,15,15,0.03735780121905732,0.002,0.035357801219057315,1.6337808383651267,train
2021-05-31,trend_following,15,15,-0.027750933631085686,0.002,-0.029750933631085684,1.5851743330751862,train
2021-06-30,trend_following,15,15,0.03925527650947296,0.002,0.03725527650947296,1.6442304411696216,train
2021-07-31,trend_following,15,15,0.07774802406728869,0.002,0.07574802406728869,1.7687776481995068,train
2021-08-31,trend_following,15,15,-0.02286780700054837,0.002,-0.024867807000548373,1.7247920270171977,train
2021-09-30,trend_following,15,15,0.09274544579184432,0.002,0.09074544579184432,1.8813090484070922,train
2021-10-31,trend_following,15,15,0.22499378576380855,0.002,0.22299378576380854,2.300829275303098,train
2021-11-30,trend_following,15,15,0.037798746242209594,0.002,0.03579874624220959,2.3831960786763204,train
2021-12-31,trend_following,15,15,0.10165507665038351,0.002,0.0996550766503835,2.6206936665697023,train
2022-01-31,trend_following,15,15,-0.023051190439634675,0.002,-0.025051190439634677,2.55504217044452,validation
2022-02-28,trend_following,15,15,0.14781084478677975,0.002,0.14581084478677975,2.9275950277828824,validation
2022-03-31,trend_following,15,15,0.09551671705752146,0.002,0.09351671705752146,3.201374103655061,validation
2022-04-30,trend_following,15,15,0.051374544407569236,0.002,0.049374544407569235,3.35944049150122,validation
2022-05-31,trend_following,15,15,-0.05442302580575162,0.002,-0.05642302580575162,3.1698906939563596,validation
2022-06-30,trend_following,15,15,0.035844847767995416,0.002,0.033844847767995415,3.2771751619344975,validation
2022-07-31,trend_following,15,15,0.28828209109667213,0.002,0.28628209109667213,4.215371720183181,validation
2022-08-31,trend_following,15,15,-0.017372911182857664,0.002,-0.019372911182857666,4.133707698245342,validation
2022-09-30,trend_following,15,15,0.22733021281269028,0.002,0.22533021281269028,5.065156933596421,validation
2022-10-31,trend_following,15,15,0.24745931543336616,0.002,0.24545931543336616,6.308446887079566,validation
2022-11-30,trend_following,15,15,0.13343266567469036,0.002,0.13143266567469036,7.137582877715635,validation
2022-12-31,trend_following,15,15,-0.07784504900642762,0.002,-0.07984504900642762,6.567682223056992,validation
2023-01-31,trend_following,15,15,0.05662657533077883,0.002,0.05462657533077883,6.926452210763432,validation
2023-02-28,trend_following,15,15,-0.0363192446416625,0.002,-0.0383192446416625,6.661035794000404,validation
2023-03-31,trend_following,15,15,-0.03211492278005483,0.002,-0.03411492278005483,6.4337950722529,validation
2023-04-30,trend_following,15,15,0.03530778727727349,0.002,0.03330778727727349,6.64809054990507,validation
2023-05-31,trend_following,15,15,0.21761746320803665,0.002,0.21561746320803665,8.081534969452923,validation
2023-06-30,trend_following,15,15,0.27844304764911626,0.002,0.27644304764911626,10.315619126091397,validation
2023-07-31,trend_following,15,15,0.0615668103121261,0.002,0.0595668103121261,10.930087653827423,validation
2023-08-31,trend_following,15,15,0.045812591167852273,0.002,0.04381259116785227,11.408963115633352,validation
2023-09-30,trend_following,15,15,-0.09436512958544707,0.002,-0.09636512958544707,10.309536906559758,validation
2023-10-31,trend_following,15,15,0.1027619909551498,0.002,0.1007619909551498,11.348346371090315,validation
2023-11-30,trend_following,15,15,-0.03379423765641866,0.002,-0.03579423765641866,10.942140964076152,validation
2023-12-31,trend_following,15,15,0.13961770899423695,0.002,0.13761770899423695,12.447973335044304,validation
2024-01-31,trend_following,15,15,0.07955134234935367,0.002,0.07755134234935367,13.413330376705952,out_of_sample
2024-02-29,trend_following,15,15,0.027079970650350022,0.002,0.025079970650350024,13.749736308877184,out_of_sample
2024-03-31,trend_following,15,15,0.14570055674381452,0.002,0.14370055674381452,15.725581071543477,out_of_sample
2024-04-30,trend_following,15,15,0.06292135395202356,0.002,0.060921353952023555,16.683604762104217,out_of_sample
2024-05-31,trend_following,15,15,0.02926050964432047,0.002,0.027260509644320467,17.138408330623587,out_of_sample
2024-06-30,trend_following,15,15,-0.011228765200034107,0.002,-0.013228765200034107,16.91168835091546,out_of_sample
2024-07-31,trend_following,15,15,-0.06715853637980049,0.002,-0.06915853637980049,15.742100736854823,out_of_sample
2024-08-31,trend_following,15,15,0.00500492533908854,0.002,0.0030049253390885397,15.789404574249481,out_of_sample
2024-09-30,trend_following,15,15,-0.10214264868672297,0.002,-0.10414264868672297,14.14505416070088,out_of_sample
2024-10-31,trend_following,15,15,0.07040988034875077,0.002,0.06840988034875077,15.112715623361026,out_of_sample
2024-11-30,trend_following,15,15,0.011271704232477149,0.002,0.009271704232477149,15.252836252770368,out_of_sample
2024-12-31,trend_following,15,15,0.03512640612807804,0.002,0.03312640612807804,15.758107901084712,out_of_sample
2025-01-31,trend_following,15,15,-0.03694558369753598,0.002,-0.03894558369753598,15.144399190908214,out_of_sample
2025-02-28,trend_following,15,15,0.0025595623995387467,0.002,0.0005595623995387467,15.15287342725905,out_of_sample
2025-03-31,trend_following,15,15,-0.06048069902048625,0.002,-0.06248069902048625,14.206111303354954,out_of_sample
2025-04-30,trend_following,15,15,0.012583966525300649,0.002,0.010583966525300649,14.356468309844358,out_of_sample
2025-05-31,trend_following,15,15,0.13272176955314285,0.002,0.13072176955314285,16.23317125184083,out_of_sample
2025-06-30,trend_following,15,15,0.06861457143164623,0.002,0.06661457143164623,17.314536997758726,out_of_sample
2025-07-31,trend_following,15,15,0.049454286354691894,0.002,0.04745428635469189,18.136185994549276,out_of_sample
2025-08-31,trend_following,15,15,-0.011570677800133803,0.002,-0.013570677800133803,17.89006565789395,out_of_sample
2025-09-30,trend_following,15,15,-0.02051636669265642,0.002,-0.02251636669265642,17.48724637938511,out_of_sample
2025-10-31,trend_following,15,15,-0.027531573133978603,0.002,-0.029531573133978604,16.970820484020397,out_of_sample
2025-11-30,trend_following,15,15,0.02932309842404365,0.002,0.02732309842404365,17.43451588244206,out_of_sample
2025-12-31,trend_following,15,15,0.22393609774934833,0.002,0.22193609774934833,21.303864303540287,out_of_sample
2026-01-31,trend_following,15,15,-0.004189740837281238,0.002,-0.006189740837281238,21.171998904668765,out_of_sample
2026-02-28,trend_following,15,15,-0.07088056835732162,0.002,-0.07288056835732162,19.628971591235914,out_of_sample
2026-03-31,trend_following,15,15,0.09625822745266441,0.002,0.0942582274526644,21.47916366014452,out_of_sample
2026-04-30,trend_following,15,15,-0.059966608933600285,0.002,-0.06196660893360029,20.148172725395543,out_of_sample
2026-05-31,trend_following,15,15,0.03317508612783639,0.002,0.031175086127836385,20.776293745428273,out_of_sample
2018-06-30,mixed_model,3,3,0.04485778832596066,0.002,0.042857788325960655,1.0428577883259607,train
2018-07-31,mixed_model,3,3,0.08169308979109043,0.002,0.07969308979109042,1.1259663476903594,train
2018-08-31,mixed_model,3,3,0.06518608600586084,0.002,0.06318608600586084,1.1971117541752274,train
2018-09-30,mixed_model,3,3,-0.10854853132098048,0.002,-0.11054853132098048,1.0647728079240733,train
2018-10-31,mixed_model,3,3,0.015412983206816463,0.002,0.013412983206816463,1.0790545877158335,train
2018-11-30,mixed_model,3,3,-0.010557467357515652,0.002,-0.012557467357515652,1.0655043949536145,train
2018-12-31,mixed_model,3,3,0.13147821806341672,0.002,0.12947821806341672,1.2034640053509473,train
2019-01-31,mixed_model,3,3,0.0389897698999605,0.002,0.0369897698999605,1.2479798619917635,train
