date,model,portfolio_size,symbol,rank,score,forward_return
2024-12-31,low_volatility,5,BIMAS.IS,2,0.6352941176470589,0.04068087779366669
2024-12-31,low_volatility,5,TCELL.IS,3,0.6323529411764707,0.1648706052491249
2024-12-31,low_volatility,5,THYAO.IS,4,0.6294117647058823,0.12811393755749045
2024-12-31,low_volatility,5,TUPRS.IS,5,0.5911764705882353,-0.004933032871861087
2025-01-31,low_volatility,5,ASELS.IS,1,0.8647058823529412,0.05355131883687014
2025-01-31,low_volatility,5,THYAO.IS,2,0.8058823529411765,-0.027602499255470092
2025-01-31,low_volatility,5,TCELL.IS,3,0.7147058823529412,-0.06845514099379568
2025-01-31,low_volatility,5,PGSUS.IS,4,0.6411764705882353,0.019189765458422103
2025-01-31,low_volatility,5,TUPRS.IS,5,0.5970588235294119,-0.08640226646425486
2025-02-28,low_volatility,5,THYAO.IS,1,0.8014705882352942,0.008921330664572125
2025-02-28,low_volatility,5,PGSUS.IS,2,0.7073529411764706,0.07845188284518834
2025-02-28,low_volatility,5,FROTO.IS,3,0.7014705882352941,0.19999988374251454
2025-02-28,low_volatility,5,ASELS.IS,4,0.675,0.28303907139748485
2025-02-28,low_volatility,5,AKBNK.IS,5,0.625,-0.20630605658562373
2025-03-31,low_volatility,5,FROTO.IS,1,0.9058823529411765,-0.14986907306767527
2025-03-31,low_volatility,5,TUPRS.IS,2,0.8058823529411765,-0.09637678596255861
2025-03-31,low_volatility,5,THYAO.IS,3,0.7558823529411764,-0.08601295855194013
2025-03-31,low_volatility,5,PGSUS.IS,4,0.7441176470588236,-0.13520855908250484
2025-03-31,low_volatility,5,ARCLK.IS,5,0.6911764705882353,-0.17067839615999403
2025-04-30,low_volatility,5,THYAO.IS,1,0.7088235294117646,-0.03869833550866486
2025-04-30,low_volatility,5,TUPRS.IS,2,0.6941176470588235,-0.005613460223462763
2025-04-30,low_volatility,5,FROTO.IS,3,0.6470588235294117,-0.09486166871241386
2025-04-30,low_volatility,5,PETKM.IS,4,0.6352941176470588,0.00928790229556209
2025-04-30,low_volatility,5,ASELS.IS,5,0.6073529411764707,-0.039999990946233965
2025-05-31,low_volatility,5,EREGL.IS,1,0.736764705882353,0.13737196037276056
2025-05-31,low_volatility,5,TUPRS.IS,2,0.7176470588235294,0.12903220649714342
2025-05-31,low_volatility,5,PETKM.IS,3,0.6970588235294117,0.05582821411077643
2025-05-31,low_volatility,5,PGSUS.IS,4,0.6838235294117647,0.06550581779297548
2025-05-31,low_volatility,5,TCELL.IS,5,0.6544117647058824,0.03494420974005363
2025-06-30,low_volatility,5,EREGL.IS,1,0.8029411764705883,0.01172360961708585
2025-06-30,low_volatility,5,TUPRS.IS,2,0.6705882352941177,0.2064285544041462
2025-06-30,low_volatility,5,GARAN.IS,3,0.6470588235294118,0.05777779972896546
2025-06-30,low_volatility,5,AKBNK.IS,4,0.6058823529411765,-0.010263919461580895
2025-06-30,low_volatility,5,TCELL.IS,5,0.5911764705882354,-0.030161194971924266
2025-07-31,low_volatility,5,EREGL.IS,1,0.7397058823529412,0.11751502237528988
2025-07-31,low_volatility,5,BIMAS.IS,2,0.6779411764705883,-0.0009424975385247114
2025-07-31,low_volatility,5,SAHOL.IS,3,0.625,-0.012060871670536821
2025-07-31,low_volatility,5,TUPRS.IS,4,0.5897058823529412,0.019538286773900015
2025-07-31,low_volatility,5,YKBNK.IS,5,0.586764705882353,-0.02317286936520424
2025-08-31,low_volatility,5,EREGL.IS,1,0.8044117647058824,-0.015405272993327168
2025-08-31,low_volatility,5,PETKM.IS,2,0.7514705882352941,-0.09549999237060547
2025-08-31,low_volatility,5,SISE.IS,3,0.6691176470588236,-0.0830467091274959
2025-08-31,low_volatility,5,KCHOL.IS,4,0.6544117647058824,-0.056737678072205644
2025-08-31,low_volatility,5,FROTO.IS,5,0.6544117647058824,-0.11324977207486031
2025-09-30,low_volatility,5,TUPRS.IS,1,0.8176470588235294,0.05951746828844917
2025-09-30,low_volatility,5,BIMAS.IS,2,0.7529411764705882,-0.0036970289786339983
2025-09-30,low_volatility,5,TCELL.IS,3,0.6970588235294117,0.0189064831521768
2025-09-30,low_volatility,5,THYAO.IS,4,0.6852941176470588,-0.07460317460317456
2025-09-30,low_volatility,5,EREGL.IS,5,0.6205882352941176,-0.06530610017180571
2025-10-31,low_volatility,5,TUPRS.IS,1,0.8823529411764706,-0.014170020958563234
2025-10-31,low_volatility,5,TCELL.IS,2,0.7588235294117647,-0.0616850558301536
2025-10-31,low_volatility,5,FROTO.IS,3,0.6455882352941177,-0.04685134876712482
2025-10-31,low_volatility,5,KCHOL.IS,4,0.6323529411764706,-0.018648054987118856
2025-10-31,low_volatility,5,BIMAS.IS,5,0.6205882352941177,-0.0037105180381591385
2025-11-30,low_volatility,5,TUPRS.IS,1,0.8088235294117647,-0.053388132208783246
2025-11-30,low_volatility,5,SISE.IS,2,0.6970588235294117,0.028402947080022667
2025-11-30,low_volatility,5,GARAN.IS,3,0.6323529411764706,0.03311743610603668
2025-11-30,low_volatility,5,FROTO.IS,4,0.5941176470588236,0.04368743118530438
2025-11-30,low_volatility,5,BIMAS.IS,5,0.5941176470588236,0.007965424871264837
2025-12-31,low_volatility,5,FROTO.IS,1,0.8,0.22719905301752719
2025-12-31,low_volatility,5,AKBNK.IS,2,0.6764705882352942,0.33166176126029634
2025-12-31,low_volatility,5,GARAN.IS,3,0.6705882352941177,0.12404183320175743
2025-12-31,low_volatility,5,SISE.IS,4,0.6617647058823529,0.1855133537025062
2025-12-31,low_volatility,5,KCHOL.IS,5,0.6235294117647059,0.2304502135784927
2026-01-31,low_volatility,5,FROTO.IS,1,0.6647058823529413,0.019349216536174385
2026-01-31,low_volatility,5,AKBNK.IS,2,0.6352941176470589,-0.030123693814563812
2026-01-31,low_volatility,5,PETKM.IS,3,0.6235294117647059,-0.06236440266941912
2026-01-31,low_volatility,5,SAHOL.IS,4,0.6088235294117648,-0.07945205285495327
2026-01-31,low_volatility,5,THYAO.IS,5,0.6058823529411765,0.011513157894736947
2026-02-28,low_volatility,5,EREGL.IS,1,0.8279411764705882,-0.13594613421553225
2026-02-28,low_volatility,5,THYAO.IS,2,0.675,-0.043089430894308944
2026-02-28,low_volatility,5,TOASO.IS,3,0.675,-0.07983315985352812
2026-02-28,low_volatility,5,TCELL.IS,4,0.6602941176470588,-0.08549223890308544
2026-02-28,low_volatility,5,KCHOL.IS,5,0.6279411764705882,0.012442585037746978
2026-03-31,low_volatility,5,KCHOL.IS,1,0.8705882352941177,0.037987647744123665
2026-03-31,low_volatility,5,BIMAS.IS,2,0.7617647058823529,0.08565155186834406
2026-03-31,low_volatility,5,TUPRS.IS,3,0.711764705882353,0.04937076476282676
2026-03-31,low_volatility,5,TOASO.IS,4,0.6735294117647059,0.07579908675799096
2026-03-31,low_volatility,5,TCELL.IS,5,0.6647058823529413,0.05854576826164726
2026-04-30,low_volatility,5,BIMAS.IS,1,0.7779411764705882,0.006068780449501432
2026-04-30,low_volatility,5,KCHOL.IS,2,0.7132352941176471,-0.0647872949675653
2026-04-30,low_volatility,5,EREGL.IS,3,0.6779411764705883,0.1156037188174166
2026-04-30,low_volatility,5,TUPRS.IS,4,0.6161764705882353,-0.1284132953939403
2026-04-30,low_volatility,5,THYAO.IS,5,0.6132352941176471,-0.037307380373073795
2026-05-31,low_volatility,5,BIMAS.IS,1,0.7676470588235293,0.009250740287035208
2026-05-31,low_volatility,5,KCHOL.IS,2,0.7161764705882353,0.04812263644108561
2026-05-31,low_volatility,5,EREGL.IS,3,0.6588235294117647,0.08965557464934215
2026-05-31,low_volatility,5,TOASO.IS,4,0.6588235294117647,0.09797297297297303
2026-05-31,low_volatility,5,ARCLK.IS,5,0.6102941176470589,0.0038572954450379893
2018-06-30,low_volatility,10,SISE.IS,1,0.8220588235294117,0.17882355540564032
2018-06-30,low_volatility,10,BIMAS.IS,2,0.7676470588235293,0.05427515054824905
2018-06-30,low_volatility,10,TUPRS.IS,3,0.736764705882353,-0.008302551330894858
2018-06-30,low_volatility,10,TCELL.IS,4,0.6941176470588235,0.06090534109940382
2018-06-30,low_volatility,10,SAHOL.IS,5,0.6676470588235295,-0.04077004229368697
2018-06-30,low_volatility,10,FROTO.IS,6,0.6544117647058825,-0.03594763909686349
2018-06-30,low_volatility,10,TOASO.IS,7,0.5529411764705883,-0.0488006595804108
2018-06-30,low_volatility,10,AKBNK.IS,8,0.5470588235294118,-0.04244041912901031
2018-06-30,low_volatility,10,KCHOL.IS,9,0.5397058823529411,-0.028771808776727248
2018-06-30,low_volatility,10,ARCLK.IS,10,0.4911764705882353,-0.1720501105873734
2018-07-31,low_volatility,10,SISE.IS,1,0.8720588235294118,0.22754502241370345
2018-07-31,low_volatility,10,BIMAS.IS,2,0.7985294117647059,0.023272084314760244
2018-07-31,low_volatility,10,TCELL.IS,3,0.6985294117647058,-0.17377808820651464
2018-07-31,low_volatility,10,TUPRS.IS,4,0.6926470588235294,0.102325596502159
2018-07-31,low_volatility,10,EREGL.IS,5,0.6426470588235296,0.06690781082038866
2018-07-31,low_volatility,10,ASELS.IS,6,0.625,-0.04937356386082081
2018-07-31,low_volatility,10,SAHOL.IS,7,0.5911764705882353,-0.15584424630763638
2018-07-31,low_volatility,10,TOASO.IS,8,0.5441176470588236,-0.0008695530684570407
2018-07-31,low_volatility,10,KCHOL.IS,9,0.5397058823529413,0.08598237603616399
2018-07-31,low_volatility,10,THYAO.IS,10,0.486764705882353,-0.057324842204538484
2018-08-31,low_volatility,10,BIMAS.IS,1,0.848529411764706,0.1185388270970611
2018-08-31,low_volatility,10,SISE.IS,2,0.8102941176470588,-0.05040665183920878
2018-08-31,low_volatility,10,KCHOL.IS,3,0.7867647058823529,0.14105119644007624
2018-08-31,low_volatility,10,TUPRS.IS,4,0.736764705882353,0.12742608275973022
2018-08-31,low_volatility,10,TOASO.IS,5,0.7250000000000001,-0.06962590024313697
2018-08-31,low_volatility,10,EREGL.IS,6,0.6132352941176471,-0.05847464946122405
2018-08-31,low_volatility,10,FROTO.IS,7,0.6132352941176471,-0.019417447610275307
2018-08-31,low_volatility,10,ARCLK.IS,8,0.6014705882352942,0.047332795407903694
2018-08-31,low_volatility,10,SAHOL.IS,9,0.5235294117647059,0.061538473957351014
2018-08-31,low_volatility,10,PETKM.IS,10,0.49558823529411766,-0.027174112071161716
2018-09-30,low_volatility,10,BIMAS.IS,1,0.8500000000000001,-0.03142309406198285
2018-09-30,low_volatility,10,KCHOL.IS,2,0.7794117647058824,-0.10437315518117951
2018-09-30,low_volatility,10,TUPRS.IS,3,0.7176470588235295,-0.026197515067378108
2018-09-30,low_volatility,10,SISE.IS,4,0.6411764705882353,-0.20034238233014479
2018-09-30,low_volatility,10,FROTO.IS,5,0.6205882352941177,-0.08987062926293465
2018-09-30,low_volatility,10,THYAO.IS,6,0.5970588235294118,-0.2680249848335805
2018-09-30,low_volatility,10,SAHOL.IS,7,0.5382352941176471,-0.06192358199290293
2018-09-30,low_volatility,10,TOASO.IS,8,0.5161764705882353,-0.015902492812118973
2018-09-30,low_volatility,10,ARCLK.IS,9,0.5147058823529412,0.11119078623315937
2018-09-30,low_volatility,10,ASELS.IS,10,0.5088235294117647,-0.09189583016754788
2018-10-31,low_volatility,10,BIMAS.IS,1,0.8823529411764706,0.07892325177647086
2018-10-31,low_volatility,10,KCHOL.IS,2,0.8632352941176471,-0.01367182900897157
2018-10-31,low_volatility,10,ARCLK.IS,3,0.8044117647058824,0.014202724407756051
2018-10-31,low_volatility,10,TUPRS.IS,4,0.7485294117647059,-0.04688702656377752
2018-10-31,low_volatility,10,ASELS.IS,5,0.6220588235294118,0.06374497846910376
2018-10-31,low_volatility,10,TOASO.IS,6,0.598529411764706,-0.08317503733587184
2018-10-31,low_volatility,10,TCELL.IS,7,0.5808823529411765,0.1202135692739339
2018-10-31,low_volatility,10,SAHOL.IS,8,0.5073529411764706,0.14466296701577464
2018-10-31,low_volatility,10,SISE.IS,9,0.4514705882352942,0.06638123392288575
2018-10-31,low_volatility,10,EREGL.IS,10,0.4426470588235294,-0.1455768915291289
2018-11-30,low_volatility,10,BIMAS.IS,1,0.9014705882352941,0.028588380070158292
2018-11-30,low_volatility,10,TCELL.IS,2,0.7250000000000001,-0.004542278020850277
2018-11-30,low_volatility,10,ASELS.IS,3,0.7073529411764706,-0.09422988106646357
2018-11-30,low_volatility,10,KCHOL.IS,4,0.6632352941176471,-0.062046103272012765
2018-11-30,low_volatility,10,SAHOL.IS,5,0.6426470588235295,-0.07730067683258468
2018-11-30,low_volatility,10,ARCLK.IS,6,0.6014705882352942,0.008911560537720353
2018-11-30,low_volatility,10,PETKM.IS,7,0.598529411764706,-0.05065686769540567
2018-11-30,low_volatility,10,THYAO.IS,8,0.5102941176470588,-0.05571850412185497
2018-11-30,low_volatility,10,TUPRS.IS,9,0.5044117647058823,-0.0604838872417125
2018-11-30,low_volatility,10,AKBNK.IS,10,0.47205882352941175,-0.1019609458911005
2018-12-31,low_volatility,10,BIMAS.IS,1,0.9176470588235294,0.047481113299834954
2018-12-31,low_volatility,10,TCELL.IS,2,0.7970588235294118,0.1913327270659526
2018-12-31,low_volatility,10,ARCLK.IS,3,0.7852941176470588,0.16782325985071567
2018-12-31,low_volatility,10,SISE.IS,4,0.7235294117647059,0.17913028103969952
2018-12-31,low_volatility,10,KCHOL.IS,5,0.6102941176470589,0.21956362032874477
2018-12-31,low_volatility,10,GARAN.IS,6,0.5705882352941176,0.14465398772092697
2018-12-31,low_volatility,10,PETKM.IS,7,0.5661764705882353,0.14229252444603335
2018-12-31,low_volatility,10,YKBNK.IS,8,0.5544117647058824,0.2173914507789012
2018-12-31,low_volatility,10,TUPRS.IS,9,0.49264705882352944,0.19828333057604874
2018-12-31,low_volatility,10,SAHOL.IS,10,0.4838235294117647,0.2500000852789439
2019-01-31,low_volatility,10,BIMAS.IS,1,0.7485294117647059,-0.04753993868357964
2019-01-31,low_volatility,10,TCELL.IS,2,0.7279411764705883,-0.015786002612352967
2019-01-31,low_volatility,10,ARCLK.IS,3,0.6955882352941177,0.1312804137032204
2019-01-31,low_volatility,10,KCHOL.IS,4,0.6661764705882354,0.08540089909863968
2019-01-31,low_volatility,10,PETKM.IS,5,0.6632352941176471,-0.043252498693234886
2019-01-31,low_volatility,10,SAHOL.IS,6,0.6191176470588236,-0.02127668574117736
2019-01-31,low_volatility,10,SISE.IS,7,0.5897058823529412,0.0014748986090140637
2019-01-31,low_volatility,10,YKBNK.IS,8,0.5867647058823531,0.10204078958269669
2019-01-31,low_volatility,10,ASELS.IS,9,0.5720588235294117,-0.04199077677538776
2019-01-31,low_volatility,10,TUPRS.IS,10,0.5573529411764706,0.03366755500834784
2019-02-28,low_volatility,10,ARCLK.IS,1,0.8308823529411766,-0.1996179837898392
2019-02-28,low_volatility,10,KCHOL.IS,2,0.8044117647058823,-0.14354053108358544
2019-02-28,low_volatility,10,TUPRS.IS,3,0.6955882352941176,-0.028996656360013584
2019-02-28,low_volatility,10,YKBNK.IS,4,0.6691176470588235,-0.027777876870288543
2019-02-28,low_volatility,10,TCELL.IS,5,0.6455882352941178,-0.14993035844931135
2019-02-28,low_volatility,10,PETKM.IS,6,0.6102941176470589,-0.17902346167383576
2019-02-28,low_volatility,10,SAHOL.IS,7,0.5808823529411765,-0.15652166275660973
2019-02-28,low_volatility,10,BIMAS.IS,8,0.5808823529411765,-0.10911189463083593
2019-02-28,low_volatility,10,GARAN.IS,9,0.5544117647058824,-0.07390818196216631
2019-02-28,low_volatility,10,SISE.IS,10,0.49558823529411766,-0.15758463249992005
2019-03-31,low_volatility,10,KCHOL.IS,1,0.7705882352941177,0.025967502139992993
2019-03-31,low_volatility,10,TUPRS.IS,2,0.7529411764705882,-0.012028789886161184
2019-03-31,low_volatility,10,ARCLK.IS,3,0.661764705882353,0.08651553952348956
2019-03-31,low_volatility,10,YKBNK.IS,4,0.6558823529411765,-0.009523821819371281
2019-03-31,low_volatility,10,BIMAS.IS,5,0.6058823529411765,0.08794747720983809
2019-03-31,low_volatility,10,EREGL.IS,6,0.5794117647058824,0.0
2019-03-31,low_volatility,10,GARAN.IS,7,0.5764705882352941,-0.007255186297481009
2019-03-31,low_volatility,10,PETKM.IS,8,0.5382352941176471,-0.015418529919515866
2019-03-31,low_volatility,10,TCELL.IS,9,0.5294117647058824,0.02379021514670243
2019-03-31,low_volatility,10,SAHOL.IS,10,0.5,0.027938180232067067
2019-04-30,low_volatility,10,BIMAS.IS,1,0.8029411764705883,-0.04730515492795251
2019-04-30,low_volatility,10,KCHOL.IS,2,0.7352941176470589,-0.003101811158528145
2019-04-30,low_volatility,10,ARCLK.IS,3,0.6441176470588236,-0.04503025011623729
2019-04-30,low_volatility,10,YKBNK.IS,4,0.6294117647058823,-0.0432691842646411
2019-04-30,low_volatility,10,TUPRS.IS,5,0.6235294117647059,0.058441403394075886
2019-04-30,low_volatility,10,PGSUS.IS,6,0.611764705882353,0.13980587020397328
2019-04-30,low_volatility,10,SISE.IS,7,0.5823529411764706,-0.11577735660470256
2019-04-30,low_volatility,10,SAHOL.IS,8,0.573529411764706,0.007822708324640493
2019-04-30,low_volatility,10,FROTO.IS,9,0.5441176470588235,0.04170598529611613
2019-04-30,low_volatility,10,EREGL.IS,10,0.526470588235294,-0.06569465539051234
2019-05-31,low_volatility,10,TUPRS.IS,1,0.8264705882352941,-0.11963186675357684
2019-05-31,low_volatility,10,FROTO.IS,2,0.7676470588235293,0.1319381000894746
2019-05-31,low_volatility,10,KCHOL.IS,3,0.7338235294117648,0.09147487807284627
2019-05-31,low_volatility,10,PETKM.IS,4,0.7308823529411764,0.07107459627505897
2019-05-31,low_volatility,10,BIMAS.IS,5,0.6720588235294118,0.022444290882843942
2019-05-31,low_volatility,10,EREGL.IS,6,0.651470588235294,0.08275861319478883
2019-05-31,low_volatility,10,YKBNK.IS,7,0.6367647058823529,0.21105532610708067
2019-05-31,low_volatility,10,PGSUS.IS,8,0.6294117647058823,0.295286849746077
2019-05-31,low_volatility,10,ARCLK.IS,9,0.5676470588235294,0.11845909532281773
2019-05-31,low_volatility,10,SAHOL.IS,10,0.5323529411764706,0.1125484750356458
2019-06-30,low_volatility,10,YKBNK.IS,1,0.7338235294117648,0.1369293603436006
2019-06-30,low_volatility,10,EREGL.IS,2,0.7279411764705883,-0.05732475232866885
2019-06-30,low_volatility,10,FROTO.IS,3,0.7014705882352941,-0.018488506051399622
2019-06-30,low_volatility,10,PETKM.IS,4,0.6897058823529412,-0.032098982069227455
2019-06-30,low_volatility,10,KCHOL.IS,5,0.6691176470588236,0.07297590341186155
2019-06-30,low_volatility,10,TCELL.IS,6,0.6073529411764707,0.025862208278550458
2019-06-30,low_volatility,10,SAHOL.IS,7,0.586764705882353,0.1476742601111387
2019-06-30,low_volatility,10,PGSUS.IS,8,0.5750000000000001,0.04252523059396296
2019-06-30,low_volatility,10,TOASO.IS,9,0.5426470588235294,0.01652028870162403
2019-06-30,low_volatility,10,ARCLK.IS,10,0.5367647058823529,-0.10488445129617507
2019-07-31,low_volatility,10,TUPRS.IS,1,0.8,-0.09857139591187103
2019-07-31,low_volatility,10,KCHOL.IS,2,0.7529411764705882,-0.0759829944469732
2019-07-31,low_volatility,10,FROTO.IS,3,0.7235294117647059,-0.03931225692035378
2019-07-31,low_volatility,10,BIMAS.IS,4,0.6794117647058824,-0.0017021104982826163
2019-07-31,low_volatility,10,SAHOL.IS,5,0.6323529411764706,-0.113475042163099
2019-07-31,low_volatility,10,YKBNK.IS,6,0.6029411764705882,-0.1605838902882778
2019-07-31,low_volatility,10,EREGL.IS,7,0.6000000000000001,-0.13513528860925228
2019-07-31,low_volatility,10,AKBNK.IS,8,0.5588235294117647,-0.08609266738903809
2019-07-31,low_volatility,10,TCELL.IS,9,0.5558823529411765,-0.016042873564150795
2019-07-31,low_volatility,10,PGSUS.IS,10,0.5529411764705883,0.48969714004968323
2019-08-31,low_volatility,10,BIMAS.IS,1,0.8794117647058823,0.04859342354619445
2019-08-31,low_volatility,10,FROTO.IS,2,0.8308823529411765,0.008525320905554024
2019-08-31,low_volatility,10,KCHOL.IS,3,0.7308823529411765,0.09315700261293935
2019-08-31,low_volatility,10,PGSUS.IS,4,0.6147058823529412,-0.1404375218215188
2019-08-31,low_volatility,10,TCELL.IS,5,0.5794117647058824,0.01397526484151701
2019-08-31,low_volatility,10,SAHOL.IS,6,0.5720588235294117,0.09371422651758499
2019-08-31,low_volatility,10,AKBNK.IS,7,0.5426470588235295,0.17826089234896125
2019-08-31,low_volatility,10,TUPRS.IS,8,0.536764705882353,0.13787635742123694
2019-08-31,low_volatility,10,PETKM.IS,9,0.49558823529411766,0.05847931103888104
2019-08-31,low_volatility,10,TOASO.IS,10,0.4632352941176471,0.1492027258838453
2019-09-30,low_volatility,10,BIMAS.IS,1,0.8367647058823531,-0.036585629385293084
2019-09-30,low_volatility,10,KCHOL.IS,2,0.7455882352941177,-0.012098863488052558
2019-09-30,low_volatility,10,TUPRS.IS,3,0.6926470588235294,-0.13440114509799284
2019-09-30,low_volatility,10,TOASO.IS,4,0.6867647058823529,0.11397415782884157
2019-09-30,low_volatility,10,AKBNK.IS,5,0.6161764705882353,-0.1488315596158214
2019-09-30,low_volatility,10,SAHOL.IS,6,0.6044117647058823,-0.13375122577422638
2019-09-30,low_volatility,10,FROTO.IS,7,0.5941176470588235,0.09551966951825164
2019-09-30,low_volatility,10,GARAN.IS,8,0.513235294117647,-0.09980425474986254
2019-09-30,low_volatility,10,PETKM.IS,9,0.5088235294117647,-0.04696109497855572
2019-09-30,low_volatility,10,TCELL.IS,10,0.47794117647058826,-0.002681498454843445
2019-10-31,low_volatility,10,FROTO.IS,1,0.838235294117647,-0.004748382549599861
2019-10-31,low_volatility,10,KCHOL.IS,2,0.8264705882352941,0.06336525823082706
2019-10-31,low_volatility,10,TOASO.IS,3,0.8117647058823529,0.08451971468309605
2019-10-31,low_volatility,10,BIMAS.IS,4,0.7838235294117648,-0.02055795420175832
2019-10-31,low_volatility,10,TCELL.IS,5,0.6235294117647059,0.08041400911593621
2019-10-31,low_volatility,10,PETKM.IS,6,0.5632352941176471,0.04057950558869727
2019-10-31,low_volatility,10,PGSUS.IS,7,0.5617647058823529,0.09426842423778847
2019-10-31,low_volatility,10,ARCLK.IS,8,0.5573529411764706,0.12725236186537425
2019-10-31,low_volatility,10,EREGL.IS,9,0.4897058823529412,0.22526643769925436
2019-10-31,low_volatility,10,SISE.IS,10,0.41029411764705886,0.1494252902289499
2019-11-30,low_volatility,10,KCHOL.IS,1,0.7485294117647059,0.01852783523377255
2019-11-30,low_volatility,10,EREGL.IS,2,0.7426470588235294,0.12670791738622156
2019-11-30,low_volatility,10,TOASO.IS,3,0.6867647058823529,0.10828547601448046
2019-11-30,low_volatility,10,FROTO.IS,4,0.6661764705882354,0.1212599801684322
2019-11-30,low_volatility,10,ARCLK.IS,5,0.6161764705882353,0.039959935197777074
2019-11-30,low_volatility,10,TCELL.IS,6,0.6044117647058824,0.01547520482043585
2019-11-30,low_volatility,10,PETKM.IS,7,0.5573529411764706,0.058495817287228524
2019-11-30,low_volatility,10,BIMAS.IS,8,0.5514705882352942,0.03063979738507716
2019-11-30,low_volatility,10,SAHOL.IS,9,0.5161764705882352,0.04835149123365756
2019-11-30,low_volatility,10,AKBNK.IS,10,0.48382352941176476,0.04774189885352298
2019-12-31,low_volatility,10,EREGL.IS,1,0.7573529411764706,0.025358383526475903
2019-12-31,low_volatility,10,TOASO.IS,2,0.7220588235294118,-0.020725461157713898
2019-12-31,low_volatility,10,FROTO.IS,3,0.675,0.053370804392163906
2019-12-31,low_volatility,10,PETKM.IS,4,0.6602941176470588,0.06315792247529739
2019-12-31,low_volatility,10,KCHOL.IS,5,0.6279411764705882,-0.03687317088562658
2019-12-31,low_volatility,10,BIMAS.IS,6,0.6220588235294118,0.04871772391218587
2019-12-31,low_volatility,10,TCELL.IS,7,0.5926470588235295,0.026850442142954734
2019-12-31,low_volatility,10,ASELS.IS,8,0.575,0.12320909259193202
2019-12-31,low_volatility,10,PGSUS.IS,9,0.5161764705882353,-0.20729585900580172
2019-12-31,low_volatility,10,TUPRS.IS,10,0.49411764705882355,-0.10900484790895526
2020-01-31,low_volatility,10,ASELS.IS,1,0.8088235294117647,0.1760203496822197
2020-01-31,low_volatility,10,TOASO.IS,2,0.7,-0.016628716281477662
2020-01-31,low_volatility,10,ARCLK.IS,3,0.6411764705882353,-0.13849086097860674
2020-01-31,low_volatility,10,EREGL.IS,4,0.5823529411764706,-0.1053762593658184
2020-01-31,low_volatility,10,YKBNK.IS,5,0.5647058823529412,-0.22147658366007528
2020-01-31,low_volatility,10,FROTO.IS,6,0.5647058823529412,0.009999958466837322
2020-01-31,low_volatility,10,BIMAS.IS,7,0.5558823529411765,-0.04482452818430649
2020-01-31,low_volatility,10,TCELL.IS,8,0.5529411764705883,-0.03886914466390523
2020-01-31,low_volatility,10,SAHOL.IS,9,0.5382352941176471,-0.1430029103285485
2020-01-31,low_volatility,10,PETKM.IS,10,0.5294117647058824,-0.10148496323266187
2020-02-29,low_volatility,10,BIMAS.IS,1,0.8250000000000001,0.07615184720126944
2020-02-29,low_volatility,10,TOASO.IS,2,0.786764705882353,-0.27216000926545525
2020-02-29,low_volatility,10,TCELL.IS,3,0.7661764705882352,-0.09705877434675014
2020-02-29,low_volatility,10,EREGL.IS,4,0.7279411764705882,-0.0925481628580993
2020-02-29,low_volatility,10,FROTO.IS,5,0.7220588235294118,-0.322910166400885
2020-02-29,low_volatility,10,ASELS.IS,6,0.6573529411764706,-0.14678240373353546
2020-02-29,low_volatility,10,ARCLK.IS,7,0.5823529411764706,-0.2505543431974042
2020-02-29,low_volatility,10,TUPRS.IS,8,0.5441176470588236,-0.25049395190386425
2020-02-29,low_volatility,10,PETKM.IS,9,0.5411764705882353,-0.16528925098736813
2020-02-29,low_volatility,10,SISE.IS,10,0.5147058823529411,-0.13749991506671222
2020-03-31,low_volatility,10,BIMAS.IS,1,0.9411764705882353,0.10208127440632953
2020-03-31,low_volatility,10,EREGL.IS,2,0.861764705882353,0.078145817114464
2020-03-31,low_volatility,10,TCELL.IS,3,0.7970588235294118,0.13110738155143964
2020-03-31,low_volatility,10,ASELS.IS,4,0.6088235294117648,0.15169485498639812
2020-03-31,low_volatility,10,SAHOL.IS,5,0.588235294117647,0.13769130055555134
2020-03-31,low_volatility,10,AKBNK.IS,6,0.5705882352941176,0.04804261207222105
2020-03-31,low_volatility,10,PETKM.IS,7,0.5676470588235294,0.1782177395124629
2020-03-31,low_volatility,10,SISE.IS,8,0.5470588235294117,0.1811594188627048
2020-03-31,low_volatility,10,YKBNK.IS,9,0.4764705882352941,0.11111097689057003
2020-03-31,low_volatility,10,ARCLK.IS,10,0.4705882352941177,0.22263307082546846
2020-04-30,low_volatility,10,TCELL.IS,1,0.8147058823529412,-0.009359256011968187
2020-04-30,low_volatility,10,BIMAS.IS,2,0.8029411764705883,0.148666660065492
2020-04-30,low_volatility,10,EREGL.IS,3,0.7852941176470589,-0.006142586109978088
2020-04-30,low_volatility,10,SISE.IS,4,0.6823529411764706,0.035173062968206326
2020-04-30,low_volatility,10,SAHOL.IS,5,0.6176470588235294,0.030562423492495938
2020-04-30,low_volatility,10,PETKM.IS,6,0.6058823529411765,-0.01120471188856853
2020-04-30,low_volatility,10,TOASO.IS,7,0.5852941176470589,0.005381354425312512
2020-04-30,low_volatility,10,ASELS.IS,8,0.5735294117647058,0.110375324507068
2020-04-30,low_volatility,10,ARCLK.IS,9,0.5264705882352941,-0.016938908556182075
2020-04-30,low_volatility,10,FROTO.IS,10,0.5147058823529411,-0.017404966537111877
